,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
42,6507.0,24.0,42,0.4,150,10.49050144800276,2048
43,6658.0,24.0,43,0.4,150,10.745362194000336,2048
44,6809.0,24.0,44,0.4,150,11.00164704099734,2048
45,6961.0,22.0,45,0.4,150,11.249274349000189,2048
46,7112.0,22.0,46,0.4,150,11.491481133001798,2048
47,7264.0,21.0,47,0.4,150,11.736803004001558,2048
48,7415.0,21.0,48,0.4,150,11.978500887002156,2048
49,7566.0,21.0,49,0.4,150,12.220706496002094,2048
50,7718.0,20.0,50,0.4,150,12.463293786000577,2048
51,7869.0,20.0,51,0.4,150,12.70489110500057,2048
52,8020.0,20.0,52,0.4,150,12.949489188998996,2048
53,8172.0,19.0,53,0.4,150,13.19459726200148,2048
54,8324.0,18.0,54,0.4,150,13.437499899999239,2048
55,8475.0,18.0,55,0.4,150,13.680022022002959,2048
56,8627.0,16.0,56,0.4,150,13.980682141002035,2048
57,8778.0,16.0,57,0.4,150,14.2960390799999,2048
58,8929.0,16.0,58,0.4,150,14.611204016997362,2048
59,9080.0,16.0,59,0.4,150,14.874956808998832,2048
60,9231.0,16.0,60,0.4,150,15.117847292000079,2048
61,9382.0,16.0,61,0.4,150,15.360611643998709,2048
62,9533.0,16.0,62,0.4,150,15.603844336001202,2048
63,9684.0,16.0,63,0.4,150,15.846865603998594,2048
64,9835.0,16.0,64,0.4,150,16.10058828000183,2048
65,9986.0,16.0,65,0.4,150,16.366224805002275,2048
66,10137.0,16.0,66,0.4,150,16.642339789003017,2048
67,10288.0,16.0,67,0.4,150,16.941595814998436,2048
68,10439.0,16.0,68,0.4,150,17.254571739998937,2048
69,10591.0,15.0,69,0.4,150,17.568324815001688,2048
70,10742.0,15.0,70,0.4,150,17.843401865000487,2048
71,10893.0,15.0,71,0.4,150,18.082815749003203,2048
72,11044.0,15.0,72,0.4,150,18.3338396140025,2048
73,11196.0,14.0,73,0.4,150,18.596185693000734,2048
74,11347.0,14.0,74,0.4,150,18.83839540700137,2048
75,11498.0,14.0,75,0.4,150,19.078966257999127,2048
76,11649.0,14.0,76,0.4,150,19.380807430999994,2048
77,11800.0,14.0,77,0.4,150,19.6932697700031,2048
78,11951.0,14.0,78,0.4,150,19.95429076399887,2048
79,12102.0,14.0,79,0.4,150,20.194700141000794,2048
80,12253.0,14.0,80,0.4,150,20.433668554003816,2048
81,12405.0,13.0,81,0.4,150,20.69205905200215,2048
82,12556.0,13.0,82,0.4,150,20.932139648000884,2048
83,12707.0,13.0,83,0.4,150,21.171442468999885,2048
84,12858.0,13.0,84,0.4,150,21.409846085000027,2048
85,13009.0,13.0,85,0.4,150,21.65016639699752,2048
86,13160.0,13.0,86,0.4,150,21.936615216000064,2048
87,13312.0,12.0,87,0.4,150,22.2522850450041,2048
88,13463.0,12.0,88,0.4,150,22.564646309001546,2048
89,13614.0,12.0,89,0.4,150,22.837284947003354,2048
90,13765.0,12.0,90,0.4,150,23.0771645729983,2048
91,13916.0,12.0,91,0.4,150,23.317367039999226,2048
92,14067.0,12.0,92,0.4,150,23.560891348999576,2048
93,14218.0,12.0,93,0.4,150,23.82576079499995,2048
94,14369.0,12.0,94,0.4,150,24.13861825499771,2048
95,14520.0,12.0,95,0.4,150,24.451398915000027,2048
96,14671.0,12.0,96,0.4,150,24.760711850001826,2048
97,14822.0,12.0,97,0.4,150,25.001756113997544,2048
98,14973.0,12.0,98,0.4,150,25.241228641003545,2048
99,15124.0,12.0,99,0.4,150,25.480819308999344,2048
100,15276.0,11.0,100,0.4,150,25.722610693002935,2048
101,15427.0,11.0,101,0.4,150,25.96344797799975,2048
102,15578.0,11.0,102,0.4,150,26.20343292799953,2048
103,15730.0,10.0,103,0.4,150,26.444180757003778,2048
104,15881.0,10.0,104,0.4,150,26.731219162000343,2048
105,16032.0,10.0,105,0.4,150,27.044076471000153,2048
106,16184.0,9.0,106,0.4,150,27.359239666002395,2048
107,16335.0,9.0,107,0.4,150,27.671172121998097,2048
108,16486.0,9.0,108,0.4,150,27.97949636100384,2048
109,16637.0,9.0,109,0.4,150,28.292209200997604,2048
110,16788.0,9.0,110,0.4,150,28.604918272998475,2048
111,16939.0,9.0,111,0.4,150,28.911037821002537,2048
112,17090.0,9.0,112,0.4,150,29.1948148090014,2048
113,17241.0,9.0,113,0.4,150,29.43406904600124,2048
114,17392.0,9.0,114,0.4,150,29.673181931997533,2048
115,17543.0,9.0,115,0.4,150,29.94624142900284,2048
116,17695.0,8.0,116,0.4,150,30.260689353002817,2048
117,17846.0,8.0,117,0.4,150,30.573407133997534,2048
118,17997.0,8.0,118,0.4,150,30.847005041003285,2048
119,18148.0,8.0,119,0.4,150,31.088645044997975,2048
120,18299.0,8.0,120,0.4,150,31.329949213999498,2048
121,18450.0,8.0,121,0.4,150,31.578878164000344,2048
122,18601.0,8.0,122,0.4,150,31.819768339999428,2048
123,18752.0,8.0,123,0.4,150,32.05957988100272,2048
124,18903.0,8.0,124,0.4,150,32.299814491998404,2048
125,19054.0,8.0,125,0.4,150,32.53911141100252,2048
126,19205.0,8.0,126,0.4,150,32.7792030970013,2048
127,19357.0,7.0,127,0.4,150,33.020268886997655,2048
128,19508.0,7.0,128,0.4,150,33.259147012999165,2048
129,19659.0,7.0,129,0.4,150,33.50643180499901,2048
130,19810.0,7.0,130,0.4,150,33.747517950003385,2048
131,19961.0,7.0,131,0.4,150,33.993059541004186,2048
132,20112.0,7.0,132,0.4,150,34.234791135000705,2048
133,20263.0,7.0,133,0.4,150,34.476042578004126,2048
134,20414.0,7.0,134,0.4,150,34.71691531599936,2048
135,20565.0,7.0,135,0.4,150,34.95881271699909,2048
136,20716.0,7.0,136,0.4,150,35.19945692100009,2048
137,20867.0,7.0,137,0.4,150,35.439904906001175,2048
138,21018.0,7.0,138,0.4,150,35.6811283240022,2048
139,21169.0,7.0,139,0.4,150,35.925153319003584,2048
140,21320.0,7.0,140,0.4,150,36.168304878003255,2048
141,21471.0,7.0,141,0.4,150,36.4101226069979,2048
142,21622.0,7.0,142,0.4,150,36.65055711400055,2048
143,21773.0,7.0,143,0.4,150,36.89690508800413,2048
144,21924.0,7.0,144,0.4,150,37.13854546700168,2048
145,22075.0,7.0,145,0.4,150,37.38041526300367,2048
146,22226.0,7.0,146,0.4,150,37.62200757399842,2048
147,22377.0,7.0,147,0.4,150,37.86253980000038,2048
148,22528.0,7.0,148,0.4,150,38.103358583000954,2048
149,22679.0,7.0,149,0.4,150,38.34456567300367,2048
150,22830.0,7.0,150,0.4,150,38.6617009410038,2048
151,22981.0,7.0,151,0.4,150,38.91362811699946,2048
152,23133.0,6.0,152,0.4,150,39.15768198000296,2048
153,23284.0,6.0,153,0.4,150,39.39964190000319,2048
154,23435.0,6.0,154,0.4,150,39.641144835004525,2048
155,23586.0,6.0,155,0.4,150,39.88324231399747,2048
156,23737.0,6.0,156,0.4,150,40.124664779999875,2048
157,23888.0,6.0,157,0.4,150,40.365977849003684,2048
158,24039.0,6.0,158,0.4,150,40.60701355100173,2048
159,24190.0,6.0,159,0.4,150,40.84920290100126,2048
160,24341.0,6.0,160,0.4,150,41.09022439600085,2048
161,24492.0,6.0,161,0.4,150,41.33111124700372,2048
162,24643.0,6.0,162,0.4,150,41.57210555599886,2048
163,24794.0,6.0,163,0.4,150,41.81302466300258,2048
164,24945.0,6.0,164,0.4,150,42.09017256300285,2048
165,25096.0,6.0,165,0.4,150,42.3313850140039,2048
166,25247.0,6.0,166,0.4,150,42.58123531199817,2048
167,25399.0,5.0,167,0.4,150,42.861018429997785,2048
168,25550.0,5.0,168,0.4,150,43.103061488000094,2048
169,25701.0,5.0,169,0.4,150,43.344315884001844,2048
170,25852.0,5.0,170,0.4,150,43.5857331369989,2048
171,26003.0,5.0,171,0.4,150,43.843081250997784,2048
172,26154.0,5.0,172,0.4,150,44.08651927400206,2048
173,26305.0,5.0,173,0.4,150,44.33898739999859,2048
174,26456.0,5.0,174,0.4,150,44.58996588899754,2048
175,26607.0,5.0,175,0.4,150,44.863137409003684,2048
176,26758.0,5.0,176,0.4,150,45.16187743200135,2048
177,26909.0,5.0,177,0.4,150,45.40333174799889,2048
178,27060.0,5.0,178,0.4,150,45.64477483800147,2048
179,27211.0,5.0,179,0.4,150,45.903218086998095,2048
180,27362.0,5.0,180,0.4,150,46.14516794199881,2048
181,27513.0,5.0,181,0.4,150,46.4090036359994,2048
182,27664.0,5.0,182,0.4,150,46.72002300500026,2048
183,27815.0,5.0,183,0.4,150,46.96442570500221,2048
184,27966.0,5.0,184,0.4,150,47.206723051000154,2048
185,28117.0,5.0,185,0.4,150,47.44914180100022,2048
186,28268.0,5.0,186,0.4,150,47.74999189100345,2048
187,28419.0,5.0,187,0.4,150,47.99378821300343,2048
188,28570.0,5.0,188,0.4,150,48.23699021300126,2048
189,28721.0,5.0,189,0.4,150,48.47876019400428,2048
190,28872.0,5.0,190,0.4,150,48.73120940700028,2048
191,29023.0,5.0,191,0.4,150,48.98530735300301,2048
192,29174.0,5.0,192,0.4,150,49.22732542399899,2048
193,29325.0,5.0,193,0.4,150,49.46873375100404,2048
194,29476.0,5.0,194,0.4,150,49.71452172499994,2048
195,29627.0,5.0,195,0.4,150,49.957376145001035,2048
196,29778.0,5.0,196,0.4,150,50.19906666500174,2048
197,29929.0,5.0,197,0.4,150,50.44104903400148,2048
198,30080.0,5.0,198,0.4,150,50.68241520399897,2048
199,30231.0,5.0,199,0.4,150,50.92390922299819,2048
200,30382.0,5.0,200,0.4,150,51.164783095999155,2048
201,30533.0,5.0,201,0.4,150,51.405924209997465,2048
202,30684.0,5.0,202,0.4,150,51.646834525003214,2048
203,30835.0,5.0,203,0.4,150,51.90243445200031,2048
204,30986.0,5.0,204,0.4,150,52.14347142499901,2048
205,31137.0,5.0,205,0.4,150,52.38480437800172,2048
206,31288.0,5.0,206,0.4,150,52.62589591700089,2048
207,31439.0,5.0,207,0.4,150,52.900384808002855,2048
208,31590.0,5.0,208,0.4,150,53.15071496699966,2048
209,31741.0,5.0,209,0.4,150,53.394074324998655,2048
210,31892.0,5.0,210,0.4,150,53.636176615000295,2048
211,32043.0,5.0,211,0.4,150,53.886972653002886,2048
212,32194.0,5.0,212,0.4,150,54.12911846800125,2048
213,32345.0,5.0,213,0.4,150,54.371958638999786,2048
214,32496.0,5.0,214,0.4,150,54.61354493800172,2048
215,32647.0,5.0,215,0.4,150,54.85693288600305,2048
216,32798.0,5.0,216,0.4,150,55.098731053003576,2048
217,32949.0,5.0,217,0.4,150,55.33982066599856,2048
218,33100.0,5.0,218,0.4,150,55.581201970999246,2048
219,33251.0,5.0,219,0.4,150,55.822300735999306,2048
220,33402.0,5.0,220,0.4,150,56.067827646002115,2048
221,33553.0,5.0,221,0.4,150,56.30969761800225,2048
222,33704.0,5.0,222,0.4,150,56.551508666998416,2048
223,33855.0,5.0,223,0.4,150,56.79351876400324,2048
224,34006.0,5.0,224,0.4,150,57.03445747100341,2048
225,34157.0,5.0,225,0.4,150,57.276028619999124,2048
226,34308.0,5.0,226,0.4,150,57.517151082000055,2048
227,34459.0,5.0,227,0.4,150,57.758859512003255,2048
228,34610.0,5.0,228,0.4,150,57.99962819400389,2048
229,34761.0,5.0,229,0.4,150,58.240740922999976,2048
230,34912.0,5.0,230,0.4,150,58.48378751100245,2048
231,35063.0,5.0,231,0.4,150,58.726869491998514,2048
232,35214.0,5.0,232,0.4,150,58.97313264100376,2048
233,35365.0,5.0,233,0.4,150,59.21426769900427,2048
234,35516.0,5.0,234,0.4,150,59.45685080700059,2048
235,35667.0,5.0,235,0.4,150,59.70012937900174,2048
236,35818.0,5.0,236,0.4,150,59.956710356003896,2048
237,35969.0,5.0,237,0.4,150,60.19948970000405,2048
238,36120.0,5.0,238,0.4,150,60.44168399499904,2048
239,36271.0,5.0,239,0.4,150,60.68381752700225,2048
240,36422.0,5.0,240,0.4,150,60.92720799199742,2048
241,36573.0,5.0,241,0.4,150,61.1822895410005,2048
242,36724.0,5.0,242,0.4,150,61.424846513000375,2048
243,36875.0,5.0,243,0.4,150,61.666132461003144,2048
244,37026.0,5.0,244,0.4,150,61.927111582997895,2048
245,37177.0,5.0,245,0.4,150,62.169235751003725,2048
246,37328.0,5.0,246,0.4,150,62.40988637699775,2048
247,37479.0,5.0,247,0.4,150,62.653406600999006,2048
248,37630.0,5.0,248,0.4,150,62.899412532002316,2048
249,37781.0,5.0,249,0.4,150,63.14103307299956,2048
250,37932.0,5.0,250,0.4,150,63.382259026999236,2048
251,38083.0,5.0,251,0.4,150,63.62321139100095,2048
252,38234.0,5.0,252,0.4,150,63.86529513599817,2048
253,38385.0,5.0,253,0.4,150,64.1075045730031,2048
254,38536.0,5.0,254,0.4,150,64.34890046600049,2048
255,38687.0,5.0,255,0.4,150,64.59795548299735,2048
256,38839.0,4.0,256,0.4,150,64.85500448800303,2048
257,38990.0,4.0,257,0.4,150,65.1781911240032,2048
258,39141.0,4.0,258,0.4,150,65.49251175700192,2048
259,39292.0,4.0,259,0.4,150,65.80572587600182,2048
260,39443.0,4.0,260,0.4,150,66.11834549599735,2048
261,39594.0,4.0,261,0.4,150,66.43089887400129,2048
262,39745.0,4.0,262,0.4,150,66.74090196299949,2048
263,39896.0,4.0,263,0.4,150,66.98111980500107,2048
264,40047.0,4.0,264,0.4,150,67.22189485499985,2048
265,40198.0,4.0,265,0.4,150,67.46302729300078,2048
266,40349.0,4.0,266,0.4,150,67.73837975200149,2048
267,40500.0,4.0,267,0.4,150,68.05232031200285,2048
268,40651.0,4.0,268,0.4,150,68.36547925099876,2048
269,40802.0,4.0,269,0.4,150,68.6779124090026,2048
270,40953.0,4.0,270,0.4,150,68.92668972800311,2048
271,41104.0,4.0,271,0.4,150,69.1658238470045,2048
272,41255.0,4.0,272,0.4,150,69.40413935900142,2048
273,41406.0,4.0,273,0.4,150,69.64269251599762,2048
274,41557.0,4.0,274,0.4,150,69.90959378900152,2048
275,41708.0,4.0,275,0.4,150,70.14768012899731,2048
276,41859.0,4.0,276,0.4,150,70.38736609300395,2048
277,42010.0,4.0,277,0.4,150,70.62505780300125,2048
278,42161.0,4.0,278,0.4,150,70.88066751199949,2048
279,42312.0,4.0,279,0.4,150,71.1204747150041,2048
280,42463.0,4.0,280,0.4,150,71.35982802700164,2048
281,42614.0,4.0,281,0.4,150,71.5995346330019,2048
282,42765.0,4.0,282,0.4,150,71.85376783300308,2048
283,42916.0,4.0,283,0.4,150,72.16661366799963,2048
284,43067.0,4.0,284,0.4,150,72.47847065600217,2048
285,43218.0,4.0,285,0.4,150,72.78259770099976,2048
286,43369.0,4.0,286,0.4,150,73.02168866200373,2048
287,43520.0,4.0,287,0.4,150,73.26040962499974,2048
288,43671.0,4.0,288,0.4,150,73.4992139360038,2048
289,43822.0,4.0,289,0.4,150,73.73858138400101,2048
290,43973.0,4.0,290,0.4,150,73.97853485800442,2048
291,44124.0,4.0,291,0.4,150,74.21711246100313,2048
292,44275.0,4.0,292,0.4,150,74.45628948100057,2048
293,44426.0,4.0,293,0.4,150,74.69524344600359,2048
294,44577.0,4.0,294,0.4,150,74.99811385700013,2048
295,44728.0,4.0,295,0.4,150,75.31075268999848,2048
296,44879.0,4.0,296,0.4,150,75.62323685699812,2048
297,45030.0,4.0,297,0.4,150,75.89620998899773,2048
298,45181.0,4.0,298,0.4,150,76.13643022600445,2048
299,45332.0,4.0,299,0.4,150,76.37524895300157,2048
300,45483.0,4.0,300,0.4,150,76.616270257,2048
301,45634.0,4.0,301,0.4,150,76.8900719259982,2048
302,45785.0,4.0,302,0.4,150,77.1302702239991,2048
303,45936.0,4.0,303,0.4,150,77.36977783500333,2048
304,46087.0,4.0,304,0.4,150,77.6090312209999,2048
305,46238.0,4.0,305,0.4,150,77.88211450900417,2048
306,46389.0,4.0,306,0.4,150,78.19497394800419,2048
307,46540.0,4.0,307,0.4,150,78.50420880800084,2048
308,46691.0,4.0,308,0.4,150,78.79079466000258,2048
309,46842.0,4.0,309,0.4,150,79.03052405900235,2048
310,46993.0,4.0,310,0.4,150,79.27003021699784,2048
311,47144.0,4.0,311,0.4,150,79.5093857699976,2048
312,47295.0,4.0,312,0.4,150,79.74984650700208,2048
313,47446.0,4.0,313,0.4,150,80.00149665200297,2048
314,47597.0,4.0,314,0.4,150,80.24032143699878,2048
315,47748.0,4.0,315,0.4,150,80.47868937000021,2048
316,47899.0,4.0,316,0.4,150,80.71711406500253,2048
317,48050.0,4.0,317,0.4,150,80.95656368599884,2048
318,48201.0,4.0,318,0.4,150,81.19616722500359,2048
319,48352.0,4.0,319,0.4,150,81.43479025000124,2048
320,48503.0,4.0,320,0.4,150,81.67323005000071,2048
321,48654.0,4.0,321,0.4,150,81.94446361600421,2048
322,48805.0,4.0,322,0.4,150,82.19098872500035,2048
323,48956.0,4.0,323,0.4,150,82.43066251699929,2048
324,49107.0,4.0,324,0.4,150,82.67038377500285,2048
325,49258.0,4.0,325,0.4,150,82.91086235299736,2048
326,49409.0,4.0,326,0.4,150,83.14989911700104,2048
327,49560.0,4.0,327,0.4,150,83.38851620499918,2048
328,49711.0,4.0,328,0.4,150,83.627179162002,2048
329,49862.0,4.0,329,0.4,150,83.9020509059992,2048
330,50013.0,4.0,330,0.4,150,84.2148508570026,2048
331,50164.0,4.0,331,0.4,150,84.52682434699818,2048
332,50315.0,4.0,332,0.4,150,84.8302532259986,2048
333,50466.0,4.0,333,0.4,150,85.07386213100108,2048
334,50617.0,4.0,334,0.4,150,85.3139834590038,2048
335,50768.0,4.0,335,0.4,150,85.56561256299756,2048
336,50919.0,4.0,336,0.4,150,85.81950899300136,2048
337,51070.0,4.0,337,0.4,150,86.06340312500106,2048
338,51221.0,4.0,338,0.4,150,86.30293805799738,2048
339,51372.0,4.0,339,0.4,150,86.54147127000033,2048
340,51523.0,4.0,340,0.4,150,86.80803893999837,2048
341,51674.0,4.0,341,0.4,150,87.08293866200256,2048
342,51825.0,4.0,342,0.4,150,87.39699299600034,2048
343,51976.0,4.0,343,0.4,150,87.71032122500037,2048
344,52127.0,4.0,344,0.4,150,88.00552812500246,2048
345,52278.0,4.0,345,0.4,150,88.31808409599762,2048
346,52429.0,4.0,346,0.4,150,88.63013114299974,2048
347,52580.0,4.0,347,0.4,150,88.91481052800373,2048
348,52731.0,4.0,348,0.4,150,89.15528012000141,2048
349,52882.0,4.0,349,0.4,150,89.39434124199761,2048
350,53033.0,4.0,350,0.4,150,89.63334102999943,2048
351,53184.0,4.0,351,0.4,150,89.87322439999843,2048
352,53335.0,4.0,352,0.4,150,90.11304072799976,2048
353,53486.0,4.0,353,0.4,150,90.35259591299837,2048
354,53637.0,4.0,354,0.4,150,90.60035544900165,2048
355,53788.0,4.0,355,0.4,150,90.84069476400327,2048
356,53939.0,4.0,356,0.4,150,91.0804849490014,2048
357,54090.0,4.0,357,0.4,150,91.31936949100054,2048
358,54241.0,4.0,358,0.4,150,91.55870762200357,2048
359,54392.0,4.0,359,0.4,150,91.825741061999,2048
360,54543.0,4.0,360,0.4,150,92.06740876500407,2048
361,54694.0,4.0,361,0.4,150,92.34250286300085,2048
362,54845.0,4.0,362,0.4,150,92.65558080300252,2048
363,54996.0,4.0,363,0.4,150,92.91118247299892,2048
364,55147.0,4.0,364,0.4,150,93.15162170700205,2048
365,55298.0,4.0,365,0.4,150,93.3910006790029,2048
366,55449.0,4.0,366,0.4,150,93.63206663200253,2048
367,55600.0,4.0,367,0.4,150,93.87307426500047,2048
368,55751.0,4.0,368,0.4,150,94.1126069230013,2048
369,55902.0,4.0,369,0.4,150,94.351926000003,2048
370,56053.0,4.0,370,0.4,150,94.59090814500087,2048
371,56204.0,4.0,371,0.4,150,94.8297672760018,2048
372,56355.0,4.0,372,0.4,150,95.07069282400334,2048
373,56506.0,4.0,373,0.4,150,95.31042509100371,2048
374,56657.0,4.0,374,0.4,150,95.54947596800048,2048
375,56808.0,4.0,375,0.4,150,95.80847592100326,2048
376,56959.0,4.0,376,0.4,150,96.12108231599996,2048
377,57110.0,4.0,377,0.4,150,96.43346361200383,2048
378,57261.0,4.0,378,0.4,150,96.74659933300427,2048
379,57412.0,4.0,379,0.4,150,96.98771206600213,2048
380,57563.0,4.0,380,0.4,150,97.22599287600315,2048
381,57714.0,4.0,381,0.4,150,97.4647260999991,2048
382,57865.0,4.0,382,0.4,150,97.70456162899791,2048
383,58016.0,4.0,383,0.4,150,97.97473094199813,2048
384,58167.0,4.0,384,0.4,150,98.28638692200184,2048
385,58318.0,4.0,385,0.4,150,98.5456390449981,2048
386,58469.0,4.0,386,0.4,150,98.82662517000426,2048
387,58620.0,4.0,387,0.4,150,99.06611033900117,2048
388,58771.0,4.0,388,0.4,150,99.3054568400039,2048
389,58922.0,4.0,389,0.4,150,99.54438199799915,2048
390,59073.0,4.0,390,0.4,150,99.78506571400067,2048
391,59224.0,4.0,391,0.4,150,100.02476118800405,2048
392,59375.0,4.0,392,0.4,150,100.26390145600453,2048
393,59526.0,4.0,393,0.4,150,100.50302020699746,2048
394,59677.0,4.0,394,0.4,150,100.7420974350025,2048
395,59828.0,4.0,395,0.4,150,100.98109041099815,2048
396,59980.0,3.0,396,0.4,150,101.22176764399774,2048
397,60131.0,3.0,397,0.4,150,101.46019069899921,2048
398,60282.0,3.0,398,0.4,150,101.70785344400065,2048
399,60433.0,3.0,399,0.4,150,101.95447739199881,2048
400,60584.0,3.0,400,0.4,150,102.1935575000025,2048
401,60735.0,3.0,401,0.4,150,102.43224952300079,2048
402,60886.0,3.0,402,0.4,150,102.6706575979988,2048
403,61037.0,3.0,403,0.4,150,102.90929939600028,2048
404,61188.0,3.0,404,0.4,150,103.14730185100052,2048
405,61339.0,3.0,405,0.4,150,103.38540495699999,2048
406,61490.0,3.0,406,0.4,150,103.62379031300225,2048
407,61641.0,3.0,407,0.4,150,103.91560579900397,2048
408,61792.0,3.0,408,0.4,150,104.23177736400248,2048
409,61943.0,3.0,409,0.4,150,104.54643568999745,2048
410,62094.0,3.0,410,0.4,150,104.82097023299866,2048
411,62245.0,3.0,411,0.4,150,105.06029046500043,2048
412,62396.0,3.0,412,0.4,150,105.30059879500186,2048
413,62547.0,3.0,413,0.4,150,105.53998652999871,2048
414,62698.0,3.0,414,0.4,150,105.77985291599907,2048
415,62849.0,3.0,415,0.4,150,106.01881480299926,2048
416,63000.0,3.0,416,0.4,150,106.25782049699774,2048
417,63151.0,3.0,417,0.4,150,106.49711666700023,2048
418,63302.0,3.0,418,0.4,150,106.73729669600289,2048
419,63453.0,3.0,419,0.4,150,106.9760553130036,2048
420,63604.0,3.0,420,0.4,150,107.21475266299967,2048
421,63755.0,3.0,421,0.4,150,107.45319939900219,2048
422,63906.0,3.0,422,0.4,150,107.69139900700247,2048
423,64057.0,3.0,423,0.4,150,107.98642223000206,2048
424,64208.0,3.0,424,0.4,150,108.30117942699871,2048
425,64359.0,3.0,425,0.4,150,108.61522750100266,2048
426,64510.0,3.0,426,0.4,150,108.88014884600125,2048
427,64661.0,3.0,427,0.4,150,109.11860936300218,2048
428,64812.0,3.0,428,0.4,150,109.358181151998,2048
429,64963.0,3.0,429,0.4,150,109.61432673499803,2048
430,65114.0,3.0,430,0.4,150,109.86986847100343,2048
431,65265.0,3.0,431,0.4,150,110.1099197270014,2048
432,65416.0,3.0,432,0.4,150,110.34976035800355,2048
433,65567.0,3.0,433,0.4,150,110.59796504900442,2048
434,65718.0,3.0,434,0.4,150,110.87257649000094,2048
435,65869.0,3.0,435,0.4,150,111.18568230399978,2048
436,66020.0,3.0,436,0.4,150,111.50025072700373,2048
437,66171.0,3.0,437,0.4,150,111.78775210899767,2048
438,66322.0,3.0,438,0.4,150,112.02696133899735,2048
439,66473.0,3.0,439,0.4,150,112.26519050999923,2048
440,66624.0,3.0,440,0.4,150,112.50467917499918,2048
441,66775.0,3.0,441,0.4,150,112.75349767599982,2048
442,66926.0,3.0,442,0.4,150,113.0487691840026,2048
443,67077.0,3.0,443,0.4,150,113.36082766199979,2048
444,67228.0,3.0,444,0.4,150,113.67441541200242,2048
445,67379.0,3.0,445,0.4,150,113.92330750799738,2048
446,67530.0,3.0,446,0.4,150,114.16312080599891,2048
447,67681.0,3.0,447,0.4,150,114.40204488100426,2048
448,67832.0,3.0,448,0.4,150,114.64200179299951,2048
449,67983.0,3.0,449,0.4,150,114.8822355989978,2048
450,68134.0,3.0,450,0.4,150,115.12132292299793,2048
451,68285.0,3.0,451,0.4,150,115.35964360800426,2048
452,68436.0,3.0,452,0.4,150,115.59824898999796,2048
453,68587.0,3.0,453,0.4,150,115.88172100500378,2048
454,68738.0,3.0,454,0.4,150,116.19454496799881,2048
455,68889.0,3.0,455,0.4,150,116.50770837799791,2048
456,69040.0,3.0,456,0.4,150,116.78257124400261,2048
457,69191.0,3.0,457,0.4,150,117.09508016600012,2048
458,69342.0,3.0,458,0.4,150,117.40764986399881,2048
459,69493.0,3.0,459,0.4,150,117.71881079000013,2048
460,69644.0,3.0,460,0.4,150,117.96397776400408,2048
461,69795.0,3.0,461,0.4,150,118.2021906000009,2048
462,69946.0,3.0,462,0.4,150,118.48548106700036,2048
463,70097.0,3.0,463,0.4,150,118.77546253600303,2048
