,FEvals,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
0,150.0,4.0,0,0.25,150,0.009463484995649196,2048,False
1,302.0,95.0,1,0.25,150,2.6829785679947236,2048,False
2,453.0,95.0,2,0.25,150,5.426903770996432,2048,False
3,604.0,95.0,3,0.25,150,8.186684251995757,2048,False
4,755.0,95.0,4,0.25,150,10.924664489997667,2048,False
5,906.0,95.0,5,0.25,150,13.801120588999765,2048,False
6,1058.0,98.0,6,0.25,150,16.552515916999255,2048,False
7,1209.0,98.0,7,0.25,150,19.32226928899763,2048,False
8,1361.0,103.0,8,0.25,150,22.12077059999865,2048,False
9,1512.0,103.0,9,0.25,150,24.85373263299698,2048,False
10,1663.0,103.0,10,0.25,150,27.750342785999237,2048,False
11,1814.0,103.0,11,0.25,150,30.57219482599612,2048,False
12,1966.0,105.0,12,0.25,150,33.395281389995944,2048,False
13,2117.0,105.0,13,0.25,150,36.229061884994735,2048,False
14,2268.0,105.0,14,0.25,150,39.20476096999482,2048,False
15,2419.0,105.0,15,0.25,150,42.062217550999776,2048,False
16,2571.0,106.0,16,0.25,150,44.9039703189992,2048,False
17,2722.0,106.0,17,0.25,150,47.719036208000034,2048,False
18,2873.0,106.0,18,0.25,150,50.62398563599709,2048,False
19,3025.0,107.0,19,0.25,150,53.5119279779974,2048,False
20,3176.0,107.0,20,0.25,150,56.250748410995584,2048,False
21,3328.0,109.0,21,0.25,150,59.03757192899502,2048,False
22,3479.0,109.0,22,0.25,150,61.83309819099668,2048,False
23,3630.0,109.0,23,0.25,150,64.59236558299745,2048,False
24,3781.0,109.0,24,0.25,150,67.3882330139968,2048,False
25,3932.0,109.0,25,0.25,150,70.1071277459996,2048,False
26,4083.0,109.0,26,0.25,150,72.79069401399465,2048,False
27,4234.0,109.0,27,0.25,150,75.68764752399875,2048,False
28,4385.0,109.0,28,0.25,150,78.59114374199999,2048,False
29,4536.0,109.0,29,0.25,150,81.50934925399633,2048,False
30,4687.0,109.0,30,0.25,150,84.28771009199409,2048,False
31,4838.0,109.0,31,0.25,150,87.16976193099981,2048,False
32,4989.0,109.0,32,0.25,150,90.06373460699979,2048,False
33,5140.0,109.0,33,0.25,150,92.97167779399751,2048,False
34,5291.0,109.0,34,0.25,150,95.84160823899583,2048,False
35,5442.0,109.0,35,0.25,150,98.80208427799516,2048,False
36,5593.0,109.0,36,0.25,150,101.78466799699527,2048,False
37,5744.0,109.0,37,0.25,150,104.74695344799693,2048,False
38,5895.0,109.0,38,0.25,150,107.65703730999667,2048,False
39,6046.0,109.0,39,0.25,150,110.46760345700022,2048,False
40,6197.0,109.0,40,0.25,150,113.32829696999397,2048,False
41,6348.0,109.0,41,0.25,150,116.28697782100062,2048,False
42,6499.0,109.0,42,0.25,150,119.09557819699694,2048,False
43,6650.0,109.0,43,0.25,150,121.88360882599954,2048,False
44,6801.0,109.0,44,0.25,150,124.69723174299725,2048,False
45,6952.0,109.0,45,0.25,150,127.50857178099977,2048,False
46,7103.0,109.0,46,0.25,150,130.34742024599836,2048,False
47,7254.0,109.0,47,0.25,150,133.17502169399813,2048,False
48,7405.0,109.0,48,0.25,150,136.0659179209979,2048,False
49,7556.0,109.0,49,0.25,150,138.93229368199536,2048,False
50,7707.0,109.0,50,0.25,150,141.78369825999835,2048,False
51,7858.0,109.0,51,0.25,150,144.56632917599927,2048,False
52,8009.0,109.0,52,0.25,150,147.33313374599675,2048,False
53,8160.0,109.0,53,0.25,150,150.2661061319959,2048,False
54,8311.0,109.0,54,0.25,150,153.09618839999894,2048,False
55,8462.0,109.0,55,0.25,150,155.89412885899947,2048,False
56,8613.0,109.0,56,0.25,150,158.76287562599464,2048,False
57,8764.0,109.0,57,0.25,150,161.55147615699389,2048,False
58,8915.0,109.0,58,0.25,150,164.3464659129968,2048,False
59,9066.0,109.0,59,0.25,150,167.16498183799558,2048,False
60,9217.0,109.0,60,0.25,150,170.11083880200022,2048,False
61,9368.0,109.0,61,0.25,150,172.98086042299838,2048,False
62,9519.0,109.0,62,0.25,150,175.7427547049956,2048,False
63,9670.0,109.0,63,0.25,150,178.6262598139947,2048,False
64,9821.0,109.0,64,0.25,150,181.5914714459941,2048,False
65,9972.0,109.0,65,0.25,150,184.37167349199444,2048,False
66,10123.0,109.0,66,0.25,150,187.1422096249953,2048,False
67,10274.0,109.0,67,0.25,150,190.0547656649942,2048,False
68,10425.0,109.0,68,0.25,150,192.92261607600085,2048,False
69,10576.0,109.0,69,0.25,150,195.7178098029981,2048,False
70,10727.0,109.0,70,0.25,150,198.59670973500033,2048,False
71,10878.0,109.0,71,0.25,150,201.38880002500082,2048,False
72,11029.0,109.0,72,0.25,150,204.16515893599717,2048,False
73,11180.0,109.0,73,0.25,150,206.9302322769945,2048,False
74,11331.0,109.0,74,0.25,150,209.72779025899945,2048,False
75,11482.0,109.0,75,0.25,150,212.50050635200023,2048,False
76,11633.0,109.0,76,0.25,150,215.2725486039999,2048,False
77,11784.0,109.0,77,0.25,150,218.0525838869944,2048,False
78,11935.0,109.0,78,0.25,150,220.9319662229973,2048,False
79,12086.0,109.0,79,0.25,150,223.88627386599546,2048,False
80,12237.0,109.0,80,0.25,150,226.68532738099748,2048,False
81,12388.0,109.0,81,0.25,150,229.46409995299473,2048,False
82,12539.0,109.0,82,0.25,150,232.33801221799513,2048,False
83,12690.0,109.0,83,0.25,150,235.10953522299678,2048,False
84,12841.0,109.0,84,0.25,150,237.87444301799405,2048,False
85,12992.0,109.0,85,0.25,150,240.6772473319943,2048,False
86,13143.0,109.0,86,0.25,150,243.74325037199742,2048,False
87,13294.0,109.0,87,0.25,150,246.5383889559962,2048,False
88,13445.0,109.0,88,0.25,150,249.31952955499582,2048,False
89,13596.0,109.0,89,0.25,150,252.2553315959958,2048,False
90,13747.0,109.0,90,0.25,150,255.2096047199957,2048,False
91,13898.0,109.0,91,0.25,150,258.0372602409989,2048,False
92,14049.0,109.0,92,0.25,150,260.87012148199574,2048,False
93,14200.0,109.0,93,0.25,150,263.66516015799425,2048,False
94,14351.0,109.0,94,0.25,150,266.5056162349938,2048,False
95,14502.0,109.0,95,0.25,150,269.28934136499447,2048,False
96,14653.0,109.0,96,0.25,150,272.19773337199877,2048,False
97,14804.0,109.0,97,0.25,150,275.0915872309997,2048,False
98,14955.0,109.0,98,0.25,150,277.9027100729945,2048,False
99,15106.0,109.0,99,0.25,150,280.71494554799574,2048,False
100,15257.0,109.0,100,0.25,150,283.53207366599963,2048,False
101,15408.0,109.0,101,0.25,150,286.2926775179949,2048,False
102,15559.0,109.0,102,0.25,150,289.22843584999646,2048,False
103,15710.0,109.0,103,0.25,150,292.04976602299575,2048,False
104,15861.0,109.0,104,0.25,150,294.9179654929976,2048,False
105,16012.0,109.0,105,0.25,150,297.77742265899724,2048,False
106,16163.0,109.0,106,0.25,150,300.5410003049983,2048,False
107,16314.0,109.0,107,0.25,150,303.41909658599616,2048,False
108,16465.0,109.0,108,0.25,150,306.3875584829948,2048,False
109,16616.0,109.0,109,0.25,150,309.25064104299963,2048,False
110,16767.0,109.0,110,0.25,150,312.24841961099446,2048,False
111,16918.0,109.0,111,0.25,150,315.0790955470002,2048,False
112,17069.0,109.0,112,0.25,150,318.0799568980001,2048,False
113,17220.0,109.0,113,0.25,150,320.89175076899846,2048,False
114,17371.0,109.0,114,0.25,150,323.667174563001,2048,False
115,17522.0,109.0,115,0.25,150,326.44327208100003,2048,False
116,17673.0,109.0,116,0.25,150,329.3265695769951,2048,False
117,17824.0,109.0,117,0.25,150,332.1531897780005,2048,False
118,17975.0,109.0,118,0.25,150,334.9356069189962,2048,False
119,18126.0,109.0,119,0.25,150,337.7119021979961,2048,False
120,18277.0,109.0,120,0.25,150,340.71607820699865,2048,False
121,18428.0,109.0,121,0.25,150,343.65090868900006,2048,False
122,18579.0,109.0,122,0.25,150,346.6255219099985,2048,False
123,18730.0,109.0,123,0.25,150,349.53128274199844,2048,False
124,18881.0,109.0,124,0.25,150,352.3758932609999,2048,False
125,19032.0,109.0,125,0.25,150,355.13878309299616,2048,False
126,19183.0,109.0,126,0.25,150,357.97905126299884,2048,False
127,19334.0,109.0,127,0.25,150,360.75595238899405,2048,False
128,19485.0,109.0,128,0.25,150,363.522289869994,2048,False
129,19636.0,109.0,129,0.25,150,366.28483253399463,2048,False
130,19787.0,109.0,130,0.25,150,369.02964947700093,2048,False
131,19938.0,109.0,131,0.25,150,371.7894040600004,2048,False
132,20089.0,109.0,132,0.25,150,374.6961916529981,2048,False
133,20240.0,109.0,133,0.25,150,377.55210973700014,2048,False
134,20391.0,109.0,134,0.25,150,380.44482680099463,2048,False
135,20542.0,109.0,135,0.25,150,383.492796448998,2048,False
136,20693.0,109.0,136,0.25,150,386.3898494909954,2048,False
137,20844.0,109.0,137,0.25,150,389.4162977759988,2048,False
138,20995.0,109.0,138,0.25,150,392.3203648179988,2048,False
139,21146.0,109.0,139,0.25,150,395.2122588599959,2048,False
140,21297.0,109.0,140,0.25,150,398.04785688399716,2048,False
141,21448.0,109.0,141,0.25,150,400.85162425299495,2048,False
142,21599.0,109.0,142,0.25,150,403.61362621999433,2048,False
143,21750.0,109.0,143,0.25,150,406.5652661339991,2048,False
144,21901.0,109.0,144,0.25,150,409.3721505979993,2048,False
145,22052.0,109.0,145,0.25,150,412.25446500399994,2048,False
146,22203.0,109.0,146,0.25,150,415.0633111979987,2048,False
147,22354.0,109.0,147,0.25,150,417.85032675600087,2048,False
148,22505.0,109.0,148,0.25,150,420.83915168499516,2048,False
149,22656.0,109.0,149,0.25,150,423.6990630500004,2048,False
150,22807.0,109.0,150,0.25,150,426.4714499909969,2048,False
151,22958.0,109.0,151,0.25,150,429.40767127699655,2048,False
152,23109.0,109.0,152,0.25,150,432.3147489019975,2048,False
153,23260.0,109.0,153,0.25,150,435.34100878299796,2048,False
154,23411.0,109.0,154,0.25,150,438.31308824399457,2048,False
155,23562.0,109.0,155,0.25,150,441.0982159979976,2048,False
156,23713.0,109.0,156,0.25,150,443.88837592399796,2048,False
157,23864.0,109.0,157,0.25,150,446.65208497699496,2048,False
158,24015.0,109.0,158,0.25,150,449.49310748899734,2048,False
159,24166.0,109.0,159,0.25,150,452.35341722599696,2048,False
160,24317.0,109.0,160,0.25,150,455.20965490699746,2048,False
161,24468.0,109.0,161,0.25,150,458.1441282099986,2048,False
162,24619.0,109.0,162,0.25,150,461.0410824629944,2048,False
163,24770.0,109.0,163,0.25,150,463.85951431699505,2048,False
164,24921.0,109.0,164,0.25,150,466.7736015209957,2048,False
165,25072.0,109.0,165,0.25,150,469.6239673129967,2048,False
166,25223.0,109.0,166,0.25,150,472.58105798799807,2048,False
167,25374.0,109.0,167,0.25,150,475.42085710999527,2048,False
168,25525.0,109.0,168,0.25,150,478.23770857699856,2048,False
169,25676.0,109.0,169,0.25,150,481.06323465799505,2048,False
170,25827.0,109.0,170,0.25,150,483.8175032029976,2048,False
171,25978.0,109.0,171,0.25,150,486.64769619999424,2048,False
172,26129.0,109.0,172,0.25,150,489.47915983299754,2048,False
173,26280.0,109.0,173,0.25,150,492.2915659229984,2048,False
174,26431.0,109.0,174,0.25,150,495.2734863000005,2048,False
175,26582.0,109.0,175,0.25,150,498.240213442994,2048,False
176,26733.0,109.0,176,0.25,150,501.0251922669995,2048,False
177,26884.0,109.0,177,0.25,150,503.77494216299965,2048,False
178,27035.0,109.0,178,0.25,150,506.7161995569986,2048,False
179,27186.0,109.0,179,0.25,150,509.4771098409983,2048,False
180,27337.0,109.0,180,0.25,150,512.2539325559992,2048,False
181,27488.0,109.0,181,0.25,150,515.1241535230001,2048,False
182,27639.0,109.0,182,0.25,150,517.993920860994,2048,False
183,27790.0,109.0,183,0.25,150,520.9351626479984,2048,False
184,27941.0,109.0,184,0.25,150,523.755694306994,2048,False
185,28092.0,109.0,185,0.25,150,526.5277696689955,2048,False
186,28243.0,109.0,186,0.25,150,529.2780128159939,2048,False
187,28394.0,109.0,187,0.25,150,532.0391296439993,2048,False
188,28545.0,109.0,188,0.25,150,534.8739954799967,2048,False
189,28696.0,109.0,189,0.25,150,537.7396560139969,2048,False
190,28847.0,109.0,190,0.25,150,540.6899818140009,2048,False
191,28998.0,109.0,191,0.25,150,543.4619349659988,2048,False
192,29149.0,109.0,192,0.25,150,546.4501562619989,2048,False
193,29300.0,109.0,193,0.25,150,549.3555697109987,2048,False
194,29451.0,109.0,194,0.25,150,552.1073725370006,2048,False
195,29602.0,109.0,195,0.25,150,554.8710263600005,2048,False
196,29753.0,109.0,196,0.25,150,557.6926892789998,2048,False
197,29904.0,109.0,197,0.25,150,560.5365284629952,2048,False
198,30055.0,109.0,198,0.25,150,563.3949217319969,2048,False
199,30206.0,109.0,199,0.25,150,566.1418296789998,2048,False
200,30357.0,109.0,200,0.25,150,568.9807146969979,2048,False
201,30508.0,109.0,201,0.25,150,571.7424933219954,2048,False
202,30659.0,109.0,202,0.25,150,574.4895954449967,2048,False
203,30810.0,109.0,203,0.25,150,577.3050670249941,2048,False
204,30961.0,109.0,204,0.25,150,580.2267878069979,2048,False
205,31112.0,109.0,205,0.25,150,583.0982156440004,2048,False
206,31263.0,109.0,206,0.25,150,586.088923888994,2048,False
207,31414.0,109.0,207,0.25,150,588.9820560999942,2048,False
208,31565.0,109.0,208,0.25,150,591.9292469709981,2048,False
209,31716.0,109.0,209,0.25,150,594.7930061219959,2048,False
