,FEvals,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
41,50.0,53.0,41,0.25,150,65.17533647499658,2048,False
42,51.0,53.0,42,0.25,150,66.84245676899445,2048,False
43,52.0,53.0,43,0.25,150,68.4134009019981,2048,False
44,53.0,53.0,44,0.25,150,69.99529140699451,2048,False
45,54.0,53.0,45,0.25,150,71.58559460900142,2048,False
46,55.0,53.0,46,0.25,150,73.19686821600044,2048,False
47,56.0,53.0,47,0.25,150,74.77780303300096,2048,False
48,57.0,53.0,48,0.25,150,76.35328567800025,2048,False
49,58.0,53.0,49,0.25,150,77.92285454199737,2048,False
50,59.0,53.0,50,0.25,150,79.53081086900056,2048,False
51,60.0,53.0,51,0.25,150,81.12229284099885,2048,False
52,61.0,53.0,52,0.25,150,82.72369490099663,2048,False
53,62.0,53.0,53,0.25,150,84.30690097999468,2048,False
54,63.0,53.0,54,0.25,150,85.94129713399889,2048,False
55,64.0,53.0,55,0.25,150,87.51607241699821,2048,False
56,65.0,53.0,56,0.25,150,89.08945936399687,2048,False
57,66.0,53.0,57,0.25,150,90.66385489099775,2048,False
58,67.0,53.0,58,0.25,150,92.30708818999847,2048,False
59,68.0,53.0,59,0.25,150,93.90043195099861,2048,False
60,69.0,53.0,60,0.25,150,95.58043758999702,2048,False
61,70.0,53.0,61,0.25,150,97.15683510699455,2048,False
62,71.0,53.0,62,0.25,150,98.72876289499982,2048,False
63,72.0,53.0,63,0.25,150,100.3227317829951,2048,False
64,73.0,53.0,64,0.25,150,101.90126017899456,2048,False
65,74.0,53.0,65,0.25,150,103.52312268399692,2048,False
66,75.0,53.0,66,0.25,150,105.17359559200122,2048,False
67,76.0,53.0,67,0.25,150,106.77334550699743,2048,False
68,77.0,53.0,68,0.25,150,108.34794323399547,2048,False
69,78.0,53.0,69,0.25,150,110.02620122300141,2048,False
70,79.0,53.0,70,0.25,150,111.71016765799868,2048,False
71,80.0,53.0,71,0.25,150,113.28374372299731,2048,False
72,81.0,53.0,72,0.25,150,115.00873577699531,2048,False
73,82.0,53.0,73,0.25,150,116.62014540699602,2048,False
74,83.0,53.0,74,0.25,150,118.18898203499703,2048,False
75,84.0,53.0,75,0.25,150,119.77295047399821,2048,False
76,85.0,53.0,76,0.25,150,121.35305087400047,2048,False
77,86.0,53.0,77,0.25,150,122.98768991199904,2048,False
78,87.0,53.0,78,0.25,150,124.59634114599612,2048,False
79,88.0,53.0,79,0.25,150,126.25220886099851,2048,False
80,89.0,53.0,80,0.25,150,127.93454703399766,2048,False
81,90.0,53.0,81,0.25,150,129.50992000299448,2048,False
82,91.0,53.0,82,0.25,150,131.08631045799848,2048,False
83,92.0,53.0,83,0.25,150,132.6782777519984,2048,False
84,93.0,53.0,84,0.25,150,134.2798400210013,2048,False
85,94.0,53.0,85,0.25,150,135.8463212839997,2048,False
86,95.0,53.0,86,0.25,150,137.4563634169972,2048,False
87,96.0,53.0,87,0.25,150,139.02310873999522,2048,False
88,97.0,53.0,88,0.25,150,140.60294223600067,2048,False
89,98.0,53.0,89,0.25,150,142.1871961049983,2048,False
90,99.0,53.0,90,0.25,150,143.76711070799502,2048,False
91,100.0,53.0,91,0.25,150,145.35728926499723,2048,False
92,101.0,53.0,92,0.25,150,146.9887611239974,2048,False
93,102.0,53.0,93,0.25,150,148.60392617999605,2048,False
94,103.0,53.0,94,0.25,150,150.20292393699492,2048,False
95,104.0,53.0,95,0.25,150,151.78471122499468,2048,False
96,105.0,53.0,96,0.25,150,153.39353341999959,2048,False
97,106.0,53.0,97,0.25,150,154.96359072400082,2048,False
98,107.0,53.0,98,0.25,150,156.54903213899524,2048,False
99,108.0,53.0,99,0.25,150,158.11413686799642,2048,False
100,109.0,53.0,100,0.25,150,159.72551367299457,2048,False
101,110.0,53.0,101,0.25,150,161.32939482700021,2048,False
102,111.0,53.0,102,0.25,150,162.91661857000145,2048,False
103,112.0,53.0,103,0.25,150,164.49630161599634,2048,False
104,113.0,53.0,104,0.25,150,166.06579793399578,2048,False
105,114.0,53.0,105,0.25,150,167.63461289699626,2048,False
106,115.0,53.0,106,0.25,150,169.20544558799884,2048,False
107,116.0,53.0,107,0.25,150,170.8831770359975,2048,False
108,117.0,53.0,108,0.25,150,172.45795656299742,2048,False
109,118.0,53.0,109,0.25,150,174.09735773599823,2048,False
110,119.0,53.0,110,0.25,150,175.74022828300076,2048,False
111,120.0,53.0,111,0.25,150,177.31144967999717,2048,False
112,121.0,53.0,112,0.25,150,178.8993278919952,2048,False
113,122.0,53.0,113,0.25,150,180.52055900899722,2048,False
114,123.0,53.0,114,0.25,150,182.10347996199562,2048,False
115,124.0,53.0,115,0.25,150,183.76995337999688,2048,False
116,125.0,53.0,116,0.25,150,185.34547283999564,2048,False
117,126.0,53.0,117,0.25,150,186.9161990329958,2048,False
118,127.0,53.0,118,0.25,150,188.4994880949962,2048,False
119,128.0,53.0,119,0.25,150,190.07368896999833,2048,False
120,129.0,53.0,120,0.25,150,191.68197070399765,2048,False
121,130.0,53.0,121,0.25,150,193.26662172199576,2048,False
122,131.0,53.0,122,0.25,150,194.84925524899882,2048,False
123,132.0,53.0,123,0.25,150,196.528751369995,2048,False
124,133.0,53.0,124,0.25,150,198.18450226099958,2048,False
125,134.0,53.0,125,0.25,150,199.77614319900022,2048,False
126,135.0,53.0,126,0.25,150,201.37422426400008,2048,False
127,136.0,53.0,127,0.25,150,202.95162115799758,2048,False
128,137.0,53.0,128,0.25,150,204.53785748600058,2048,False
129,138.0,53.0,129,0.25,150,206.20341771400126,2048,False
130,139.0,53.0,130,0.25,150,207.92347533599968,2048,False
131,140.0,53.0,131,0.25,150,209.5093388929963,2048,False
132,141.0,53.0,132,0.25,150,211.08672980999836,2048,False
133,142.0,53.0,133,0.25,150,212.66269197999645,2048,False
134,143.0,53.0,134,0.25,150,214.25523220899777,2048,False
135,144.0,53.0,135,0.25,150,215.85468086200126,2048,False
136,145.0,53.0,136,0.25,150,217.430527642995,2048,False
137,146.0,53.0,137,0.25,150,219.09280098299496,2048,False
138,147.0,53.0,138,0.25,150,220.69498217499495,2048,False
139,148.0,53.0,139,0.25,150,222.3462385899984,2048,False
140,149.0,53.0,140,0.25,150,223.93190506399696,2048,False
141,150.0,53.0,141,0.25,150,225.50216880999506,2048,False
142,151.0,53.0,142,0.25,150,227.13588931199774,2048,False
143,152.0,53.0,143,0.25,150,228.74307179600146,2048,False
144,153.0,53.0,144,0.25,150,230.30774770499556,2048,False
145,154.0,53.0,145,0.25,150,231.8790692170005,2048,False
146,155.0,53.0,146,0.25,150,233.44094256300014,2048,False
147,156.0,53.0,147,0.25,150,235.069804560997,2048,False
148,157.0,53.0,148,0.25,150,236.67762157299876,2048,False
149,158.0,53.0,149,0.25,150,238.25504824499512,2048,False
150,159.0,53.0,150,0.25,150,239.83638719799637,2048,False
151,160.0,53.0,151,0.25,150,241.45255336699483,2048,False
152,161.0,53.0,152,0.25,150,243.07281910299935,2048,False
153,162.0,53.0,153,0.25,150,244.68775971199648,2048,False
154,163.0,53.0,154,0.25,150,246.2705733299954,2048,False
155,164.0,53.0,155,0.25,150,247.85928390099434,2048,False
156,165.0,53.0,156,0.25,150,249.42665555399435,2048,False
157,166.0,53.0,157,0.25,150,251.00255198399827,2048,False
158,167.0,53.0,158,0.25,150,252.57195933799812,2048,False
159,168.0,53.0,159,0.25,150,254.144937457997,2048,False
160,169.0,53.0,160,0.25,150,255.8158690909986,2048,False
161,170.0,53.0,161,0.25,150,257.3842599950003,2048,False
162,171.0,53.0,162,0.25,150,258.95266078200075,2048,False
163,172.0,53.0,163,0.25,150,260.53586176099634,2048,False
164,173.0,53.0,164,0.25,150,262.10403548400063,2048,False
165,174.0,53.0,165,0.25,150,263.6822766819969,2048,False
166,175.0,53.0,166,0.25,150,265.2490741799993,2048,False
167,176.0,53.0,167,0.25,150,266.82738184299524,2048,False
168,177.0,53.0,168,0.25,150,268.3929949039957,2048,False
169,178.0,53.0,169,0.25,150,270.0115701839968,2048,False
170,179.0,53.0,170,0.25,150,271.578890028999,2048,False
171,180.0,53.0,171,0.25,150,273.13933341200027,2048,False
172,181.0,53.0,172,0.25,150,274.73450021499593,2048,False
173,182.0,53.0,173,0.25,150,276.3093803660013,2048,False
174,183.0,53.0,174,0.25,150,277.92524158099695,2048,False
175,184.0,53.0,175,0.25,150,279.490413421001,2048,False
176,185.0,53.0,176,0.25,150,281.07177399999637,2048,False
177,186.0,53.0,177,0.25,150,282.64251091299957,2048,False
178,187.0,53.0,178,0.25,150,284.2124008940009,2048,False
179,188.0,53.0,179,0.25,150,285.8347252120002,2048,False
180,189.0,53.0,180,0.25,150,287.4802707829949,2048,False
181,190.0,53.0,181,0.25,150,289.1299876589983,2048,False
182,191.0,53.0,182,0.25,150,290.69743261599797,2048,False
183,192.0,53.0,183,0.25,150,292.2682576750012,2048,False
184,193.0,53.0,184,0.25,150,293.9909501459988,2048,False
185,194.0,53.0,185,0.25,150,295.60164225300105,2048,False
186,195.0,53.0,186,0.25,150,297.17859900599433,2048,False
187,196.0,53.0,187,0.25,150,298.75112089199683,2048,False
188,197.0,53.0,188,0.25,150,300.32387988799746,2048,False
189,198.0,53.0,189,0.25,150,301.89607960699504,2048,False
190,199.0,53.0,190,0.25,150,303.4758316629959,2048,False
191,200.0,53.0,191,0.25,150,305.0704829289971,2048,False
192,201.0,53.0,192,0.25,150,306.6404793689944,2048,False
193,202.0,53.0,193,0.25,150,308.20357669599616,2048,False
194,203.0,53.0,194,0.25,150,309.7803259479988,2048,False
195,204.0,53.0,195,0.25,150,311.34636030600086,2048,False
196,205.0,53.0,196,0.25,150,312.9465660509959,2048,False
197,206.0,53.0,197,0.25,150,314.51771918699524,2048,False
198,207.0,53.0,198,0.25,150,316.0745611079983,2048,False
199,208.0,53.0,199,0.25,150,317.6632531319992,2048,False
200,209.0,53.0,200,0.25,150,319.2311165489955,2048,False
201,210.0,53.0,201,0.25,150,320.8116925139984,2048,False
202,211.0,53.0,202,0.25,150,322.4857256319956,2048,False
203,212.0,53.0,203,0.25,150,324.0594682390001,2048,False
204,213.0,53.0,204,0.25,150,325.6273702920007,2048,False
205,214.0,53.0,205,0.25,150,327.23815739699785,2048,False
206,215.0,53.0,206,0.25,150,328.8266019729999,2048,False
207,216.0,53.0,207,0.25,150,330.39679514999443,2048,False
208,217.0,53.0,208,0.25,150,331.9763947780011,2048,False
209,218.0,53.0,209,0.25,150,333.5458561380001,2048,False
210,219.0,53.0,210,0.25,150,335.1012397539962,2048,False
211,220.0,53.0,211,0.25,150,336.66967573999864,2048,False
