,FEvals,Fitness,Iteration,Temperature,Time,max_iters
536,764.0,18.0,536,5,0.1761810809985036,2048
537,765.0,18.0,537,5,0.17647391300124582,2048
538,766.0,18.0,538,5,0.17676190900237998,2048
539,767.0,18.0,539,5,0.1770476960009546,2048
540,768.0,18.0,540,5,0.17733369300549384,2048
541,769.0,18.0,541,5,0.17762488500011386,2048
542,770.0,18.0,542,5,0.1779134009993868,2048
543,771.0,18.0,543,5,0.17820027400011895,2048
544,772.0,18.0,544,5,0.17849273400497623,2048
545,774.0,18.0,545,5,0.17884661100106314,2048
546,776.0,18.0,546,5,0.17919310300203506,2048
547,777.0,18.0,547,5,0.179489881003974,2048
548,778.0,18.0,548,5,0.17978259100345895,2048
549,779.0,18.0,549,5,0.18008347000431968,2048
550,780.0,18.0,550,5,0.18037608000304317,2048
551,781.0,18.0,551,5,0.18067309600155568,2048
552,782.0,18.0,552,5,0.1809628840055666,2048
553,783.0,18.0,553,5,0.1812533690026612,2048
554,784.0,18.0,554,5,0.18155370200111065,2048
555,785.0,18.0,555,5,0.181855232003727,2048
556,786.0,18.0,556,5,0.18214748800528469,2048
557,787.0,18.0,557,5,0.18244422000134364,2048
558,788.0,18.0,558,5,0.18274037800438236,2048
559,789.0,18.0,559,5,0.18303376200492494,2048
560,790.0,18.0,560,5,0.18332638900028542,2048
561,791.0,18.0,561,5,0.18363485699956072,2048
562,792.0,18.0,562,5,0.18393454699980794,2048
563,793.0,18.0,563,5,0.1842607409998891,2048
564,794.0,18.0,564,5,0.18456698600493837,2048
565,795.0,18.0,565,5,0.18487123300292296,2048
566,796.0,18.0,566,5,0.18516778100456577,2048
567,797.0,18.0,567,5,0.1854683429992292,2048
568,798.0,18.0,568,5,0.18576622899854556,2048
569,799.0,18.0,569,5,0.18606272600300144,2048
570,800.0,18.0,570,5,0.18635916399944108,2048
571,801.0,18.0,571,5,0.1866609310018248,2048
572,802.0,18.0,572,5,0.18695925299834926,2048
573,803.0,18.0,573,5,0.18725805500434944,2048
574,804.0,18.0,574,5,0.1875598960032221,2048
575,805.0,18.0,575,5,0.1878598680050345,2048
576,806.0,18.0,576,5,0.18817210200359114,2048
577,807.0,18.0,577,5,0.18847953500517178,2048
578,808.0,18.0,578,5,0.18879011399985757,2048
579,809.0,18.0,579,5,0.1890912040034891,2048
580,810.0,18.0,580,5,0.18939406500430778,2048
581,811.0,18.0,581,5,0.18970925000030547,2048
582,812.0,18.0,582,5,0.19001438000123017,2048
583,813.0,18.0,583,5,0.19031855600042036,2048
584,814.0,18.0,584,5,0.19062748700525844,2048
585,816.0,18.0,585,5,0.1909913499985123,2048
586,817.0,18.0,586,5,0.19129552600497846,2048
587,818.0,18.0,587,5,0.19160821600235067,2048
588,819.0,18.0,588,5,0.19191431000217563,2048
589,820.0,18.0,589,5,0.19223149100434966,2048
590,821.0,18.0,590,5,0.19254923400148982,2048
591,822.0,18.0,591,5,0.19286313900374807,2048
592,824.0,18.0,592,5,0.1932260710018454,2048
593,825.0,18.0,593,5,0.19353727200359572,2048
594,826.0,18.0,594,5,0.19384469999931753,2048
595,827.0,18.0,595,5,0.1941512679986772,2048
596,828.0,18.0,596,5,0.1944638710047002,2048
597,830.0,18.0,597,5,0.194830312000704,2048
598,831.0,18.0,598,5,0.19513765200099442,2048
599,832.0,18.0,599,5,0.19545344300422585,2048
600,833.0,18.0,600,5,0.19576352500007488,2048
601,834.0,18.0,601,5,0.19608470100502018,2048
602,835.0,18.0,602,5,0.1964042210020125,2048
603,836.0,18.0,603,5,0.19671883000410162,2048
604,837.0,18.0,604,5,0.19703020300221397,2048
605,838.0,18.0,605,5,0.19734003000485245,2048
606,839.0,18.0,606,5,0.1976558800015482,2048
607,840.0,18.0,607,5,0.19796830200357363,2048
608,841.0,18.0,608,5,0.19827980600530282,2048
609,842.0,18.0,609,5,0.19859492900286568,2048
610,843.0,18.0,610,5,0.1989093230004073,2048
611,844.0,18.0,611,5,0.199221208000381,2048
612,845.0,18.0,612,5,0.19954138400498778,2048
613,846.0,18.0,613,5,0.19985686600557528,2048
614,847.0,18.0,614,5,0.2001828300053603,2048
615,848.0,18.0,615,5,0.200510189999477,2048
616,849.0,18.0,616,5,0.20082857500528917,2048
617,850.0,18.0,617,5,0.20114378700236557,2048
618,851.0,18.0,618,5,0.20146078100515297,2048
619,852.0,18.0,619,5,0.20177707500261022,2048
620,853.0,18.0,620,5,0.20209375400008867,2048
621,854.0,18.0,621,5,0.2024107670004014,2048
622,855.0,18.0,622,5,0.2027340569984517,2048
623,857.0,18.0,623,5,0.20310824300395325,2048
624,858.0,18.0,624,5,0.20342690800316632,2048
625,859.0,18.0,625,5,0.2037497679993976,2048
626,860.0,18.0,626,5,0.20408902100462,2048
627,862.0,18.0,627,5,0.20448261600540718,2048
628,863.0,18.0,628,5,0.20481242600362748,2048
629,864.0,18.0,629,5,0.20513153800129658,2048
630,865.0,18.0,630,5,0.20546379600273212,2048
631,867.0,18.0,631,5,0.20584931199846324,2048
632,868.0,18.0,632,5,0.20617437599867117,2048
633,870.0,18.0,633,5,0.20656008000514703,2048
634,871.0,18.0,634,5,0.20689037100237329,2048
635,873.0,18.0,635,5,0.20727478600019822,2048
636,874.0,18.0,636,5,0.2076044620043831,2048
637,875.0,18.0,637,5,0.20792944000277203,2048
638,876.0,18.0,638,5,0.20826801200018963,2048
639,877.0,18.0,639,5,0.20859891800500918,2048
640,878.0,18.0,640,5,0.20892415400157915,2048
641,879.0,18.0,641,5,0.20924711500265403,2048
642,880.0,18.0,642,5,0.2095905770038371,2048
643,881.0,18.0,643,5,0.20992573900002753,2048
644,882.0,18.0,644,5,0.21025042700057384,2048
645,883.0,18.0,645,5,0.21058119000372244,2048
646,884.0,18.0,646,5,0.2109074670006521,2048
647,885.0,18.0,647,5,0.21123225599876605,2048
648,886.0,18.0,648,5,0.21156336700369138,2048
649,887.0,18.0,649,5,0.21189255400531692,2048
650,888.0,18.0,650,5,0.2122320470007253,2048
651,889.0,18.0,651,5,0.21256723900296493,2048
652,891.0,18.0,652,5,0.2129544179988443,2048
653,893.0,18.0,653,5,0.21334059500077274,2048
654,894.0,18.0,654,5,0.21367553600430256,2048
655,895.0,18.0,655,5,0.2140146130041103,2048
656,896.0,18.0,656,5,0.21434395699907327,2048
657,897.0,18.0,657,5,0.21468110899877502,2048
658,898.0,18.0,658,5,0.2150129299989203,2048
659,900.0,18.0,659,5,0.2154000630034716,2048
660,901.0,18.0,660,5,0.21573768999951426,2048
661,902.0,18.0,661,5,0.2160879319999367,2048
662,903.0,18.0,662,5,0.2164283720048843,2048
663,904.0,18.0,663,5,0.21676473299885402,2048
664,905.0,18.0,664,5,0.21709525999904145,2048
665,906.0,18.0,665,5,0.21742837800411507,2048
666,908.0,18.0,666,5,0.21782477699889569,2048
667,909.0,18.0,667,5,0.21815910000441363,2048
668,910.0,18.0,668,5,0.21849792200373486,2048
669,911.0,18.0,669,5,0.2188328289994388,2048
670,912.0,18.0,670,5,0.21916606800368754,2048
671,913.0,18.0,671,5,0.21950837300391868,2048
672,914.0,18.0,672,5,0.21984438600338763,2048
673,915.0,18.0,673,5,0.22019100100442301,2048
674,916.0,18.0,674,5,0.22053968500404153,2048
675,917.0,18.0,675,5,0.2208777000050759,2048
676,918.0,18.0,676,5,0.2212139789990033,2048
677,919.0,18.0,677,5,0.22155662799923448,2048
678,920.0,18.0,678,5,0.22189530200557783,2048
679,921.0,18.0,679,5,0.22223287900123978,2048
680,922.0,18.0,680,5,0.22257849699963117,2048
681,923.0,18.0,681,5,0.2229182299997774,2048
682,925.0,18.0,682,5,0.2233145019999938,2048
683,926.0,18.0,683,5,0.22366105300170602,2048
684,927.0,18.0,684,5,0.22400295600527897,2048
685,928.0,18.0,685,5,0.2243739000041387,2048
686,929.0,18.0,686,5,0.22472128400113434,2048
687,931.0,18.0,687,5,0.22512153800198575,2048
688,932.0,18.0,688,5,0.22546917400177335,2048
689,933.0,18.0,689,5,0.22581266699853586,2048
690,934.0,18.0,690,5,0.22615333599969745,2048
691,935.0,18.0,691,5,0.2264994659999502,2048
692,936.0,18.0,692,5,0.2268430050025927,2048
693,937.0,18.0,693,5,0.22718647600413533,2048
694,938.0,18.0,694,5,0.22753352200379595,2048
695,940.0,18.0,695,5,0.2279408969989163,2048
696,941.0,18.0,696,5,0.22830008800519863,2048
697,942.0,18.0,697,5,0.2286505189986201,2048
698,943.0,18.0,698,5,0.22899618100200314,2048
699,945.0,18.0,699,5,0.2294022589994711,2048
700,946.0,18.0,700,5,0.22975988400139613,2048
701,947.0,18.0,701,5,0.23010938500374323,2048
702,948.0,18.0,702,5,0.23046321899892064,2048
703,949.0,18.0,703,5,0.23081856300268555,2048
704,950.0,18.0,704,5,0.231169229002262,2048
705,951.0,18.0,705,5,0.23152186399966013,2048
706,953.0,18.0,706,5,0.23193187700235285,2048
707,954.0,18.0,707,5,0.2322966690044268,2048
708,955.0,18.0,708,5,0.23265233200072544,2048
709,956.0,18.0,709,5,0.23300235900387634,2048
710,957.0,18.0,710,5,0.2333523370034527,2048
711,958.0,18.0,711,5,0.2337064070015913,2048
712,960.0,18.0,712,5,0.23411392200068804,2048
713,961.0,18.0,713,5,0.2344700460016611,2048
714,962.0,18.0,714,5,0.2348283800019999,2048
715,963.0,18.0,715,5,0.23517898100544699,2048
716,964.0,18.0,716,5,0.23553346600238,2048
717,965.0,18.0,717,5,0.23588563800149132,2048
718,966.0,18.0,718,5,0.23624874700180953,2048
719,967.0,18.0,719,5,0.23661073599942029,2048
720,968.0,18.0,720,5,0.2369660910044331,2048
721,969.0,18.0,721,5,0.23731983800098533,2048
722,970.0,18.0,722,5,0.2376780199992936,2048
723,971.0,18.0,723,5,0.23803218900138745,2048
724,972.0,18.0,724,5,0.23838642700138735,2048
725,973.0,18.0,725,5,0.2387523310026154,2048
726,974.0,18.0,726,5,0.23911123799916822,2048
727,975.0,18.0,727,5,0.23947605900320923,2048
728,976.0,18.0,728,5,0.23983587499969872,2048
729,977.0,18.0,729,5,0.24020337100228062,2048
730,978.0,18.0,730,5,0.24056763700355077,2048
731,979.0,18.0,731,5,0.2409254680023878,2048
732,981.0,18.0,732,5,0.24134183199930703,2048
733,982.0,18.0,733,5,0.2417043180030305,2048
734,983.0,18.0,734,5,0.24206930200307397,2048
735,984.0,18.0,735,5,0.24242743400100153,2048
736,985.0,18.0,736,5,0.24278998999943724,2048
737,986.0,18.0,737,5,0.24314867000066442,2048
738,987.0,18.0,738,5,0.24351220700191334,2048
739,988.0,18.0,739,5,0.2438751770023373,2048
740,989.0,18.0,740,5,0.24425457000324968,2048
741,990.0,18.0,741,5,0.2446272939996561,2048
742,991.0,18.0,742,5,0.24499669400393032,2048
743,992.0,18.0,743,5,0.24535908800316975,2048
744,993.0,18.0,744,5,0.24572985100530786,2048
745,994.0,18.0,745,5,0.2460975360008888,2048
746,995.0,18.0,746,5,0.24646509000012884,2048
747,996.0,18.0,747,5,0.24682889899850124,2048
748,997.0,18.0,748,5,0.24719121499947505,2048
749,998.0,18.0,749,5,0.2475592940027127,2048
750,999.0,18.0,750,5,0.24792608900315827,2048
751,1000.0,18.0,751,5,0.24830232500244165,2048
752,1001.0,18.0,752,5,0.24867821000225376,2048
753,1002.0,18.0,753,5,0.24905635599861853,2048
754,1003.0,18.0,754,5,0.24942823799938196,2048
755,1004.0,18.0,755,5,0.2498024369997438,2048
756,1006.0,18.0,756,5,0.2502259419998154,2048
757,1007.0,18.0,757,5,0.25059718700504163,2048
758,1008.0,18.0,758,5,0.25096757400024217,2048
759,1009.0,18.0,759,5,0.25133518100483343,2048
760,1010.0,18.0,760,5,0.25170709600206465,2048
761,1011.0,18.0,761,5,0.252088729001116,2048
762,1012.0,18.0,762,5,0.25247234100243077,2048
763,1013.0,18.0,763,5,0.2528429860030883,2048
764,1014.0,18.0,764,5,0.25321108900243416,2048
765,1015.0,18.0,765,5,0.2535853369990946,2048
766,1016.0,18.0,766,5,0.25395741400279803,2048
767,1017.0,18.0,767,5,0.25432829100464005,2048
768,1018.0,18.0,768,5,0.25470228300400777,2048
769,1019.0,18.0,769,5,0.25507551500049885,2048
770,1020.0,18.0,770,5,0.25545151700498536,2048
771,1021.0,18.0,771,5,0.25582571400445886,2048
772,1022.0,18.0,772,5,0.2562114410029608,2048
773,1023.0,18.0,773,5,0.25661399400269147,2048
774,1024.0,18.0,774,5,0.2569939700042596,2048
775,1025.0,18.0,775,5,0.2573716789993341,2048
776,1026.0,18.0,776,5,0.25775409000198124,2048
777,1027.0,18.0,777,5,0.2581300680030836,2048
778,1028.0,18.0,778,5,0.2585127890051808,2048
779,1029.0,18.0,779,5,0.2588904190051835,2048
780,1030.0,18.0,780,5,0.2592646550037898,2048
781,1031.0,18.0,781,5,0.2596506269983365,2048
782,1032.0,18.0,782,5,0.26004332800221164,2048
783,1033.0,18.0,783,5,0.2604291509996983,2048
784,1034.0,18.0,784,5,0.2608135240006959,2048
785,1035.0,18.0,785,5,0.261192238998774,2048
786,1036.0,18.0,786,5,0.26157651899848133,2048
787,1037.0,18.0,787,5,0.2619577260047663,2048
788,1038.0,18.0,788,5,0.2623361400037538,2048
789,1039.0,18.0,789,5,0.2627195009990828,2048
790,1040.0,18.0,790,5,0.2630999390021316,2048
791,1041.0,18.0,791,5,0.2634822570034885,2048
792,1042.0,18.0,792,5,0.2638626400002977,2048
793,1043.0,18.0,793,5,0.264266714999394,2048
794,1044.0,18.0,794,5,0.26466180800343864,2048
795,1045.0,18.0,795,5,0.2650488830040558,2048
796,1046.0,18.0,796,5,0.26543473900528625,2048
797,1047.0,18.0,797,5,0.2658232739995583,2048
798,1048.0,18.0,798,5,0.2662050330036436,2048
799,1050.0,18.0,799,5,0.2666546160035068,2048
800,1051.0,18.0,800,5,0.2670455210027285,2048
801,1052.0,18.0,801,5,0.2674294509997708,2048
802,1053.0,18.0,802,5,0.2678189799989923,2048
803,1054.0,18.0,803,5,0.26822013199853245,2048
804,1055.0,18.0,804,5,0.26861713800462894,2048
805,1056.0,18.0,805,5,0.2690038229993661,2048
806,1057.0,18.0,806,5,0.26938918200175976,2048
807,1059.0,18.0,807,5,0.2698491180053679,2048
808,1060.0,18.0,808,5,0.2702403330040397,2048
809,1061.0,18.0,809,5,0.2706325290055247,2048
810,1062.0,18.0,810,5,0.27101840500108665,2048
811,1063.0,18.0,811,5,0.271406140003819,2048
812,1064.0,18.0,812,5,0.2717998660009471,2048
813,1065.0,18.0,813,5,0.2722001310030464,2048
814,1066.0,18.0,814,5,0.2725971980034956,2048
815,1067.0,18.0,815,5,0.2729873429998406,2048
816,1069.0,18.0,816,5,0.27343283600202994,2048
817,1070.0,18.0,817,5,0.27384250899922336,2048
818,1071.0,18.0,818,5,0.27423210599954473,2048
819,1072.0,18.0,819,5,0.2746268289993168,2048
820,1073.0,18.0,820,5,0.2750203780014999,2048
821,1074.0,18.0,821,5,0.27540930000395747,2048
822,1075.0,18.0,822,5,0.2758052050048718,2048
823,1076.0,18.0,823,5,0.27623108200350543,2048
824,1077.0,18.0,824,5,0.2766390169999795,2048
825,1078.0,18.0,825,5,0.2770376059997943,2048
826,1080.0,18.0,826,5,0.27752143700490706,2048
827,1081.0,18.0,827,5,0.2779261219984619,2048
828,1082.0,18.0,828,5,0.27832278400455834,2048
829,1083.0,18.0,829,5,0.27872411900170846,2048
830,1084.0,18.0,830,5,0.2791207000045688,2048
831,1085.0,18.0,831,5,0.2795225880036014,2048
832,1086.0,18.0,832,5,0.27991936200123746,2048
833,1087.0,18.0,833,5,0.2803396560047986,2048
834,1088.0,18.0,834,5,0.28074683099839604,2048
835,1089.0,18.0,835,5,0.28115091800282244,2048
836,1091.0,18.0,836,5,0.2816096880051191,2048
837,1092.0,18.0,837,5,0.2820092520050821,2048
838,1094.0,18.0,838,5,0.28246873000171036,2048
839,1095.0,18.0,839,5,0.28286723099881783,2048
840,1097.0,18.0,840,5,0.28332020900415955,2048
841,1099.0,18.0,841,5,0.28378221800085157,2048
842,1100.0,18.0,842,5,0.284208454999316,2048
843,1101.0,18.0,843,5,0.2846261130034691,2048
844,1102.0,18.0,844,5,0.2850285189997521,2048
845,1103.0,18.0,845,5,0.2854278150043683,2048
846,1104.0,18.0,846,5,0.28583204300230136,2048
847,1105.0,18.0,847,5,0.28623273400444305,2048
848,1107.0,18.0,848,5,0.28669739500037394,2048
849,1108.0,18.0,849,5,0.2871019160011201,2048
850,1110.0,18.0,850,5,0.2875651350041153,2048
851,1111.0,18.0,851,5,0.28796955500001786,2048
852,1113.0,18.0,852,5,0.2884538069993141,2048
853,1114.0,18.0,853,5,0.28886053599853767,2048
854,1115.0,18.0,854,5,0.2892669510038104,2048
855,1116.0,18.0,855,5,0.28967851900233654,2048
856,1117.0,18.0,856,5,0.2900837320048595,2048
857,1118.0,18.0,857,5,0.2904921869994723,2048
858,1119.0,18.0,858,5,0.2908962940055062,2048
859,1120.0,18.0,859,5,0.29130014299880713,2048
860,1122.0,18.0,860,5,0.2917652940013795,2048
861,1123.0,18.0,861,5,0.2921841490024235,2048
862,1124.0,18.0,862,5,0.29260633300145855,2048
863,1125.0,18.0,863,5,0.2930170800027554,2048
864,1126.0,18.0,864,5,0.2934240890026558,2048
865,1127.0,18.0,865,5,0.29383808000420686,2048
866,1129.0,18.0,866,5,0.29430321100517176,2048
867,1130.0,18.0,867,5,0.2947175689987489,2048
868,1131.0,18.0,868,5,0.29512649800017243,2048
869,1132.0,18.0,869,5,0.2955400830032886,2048
870,1133.0,18.0,870,5,0.2959497530027875,2048
871,1134.0,18.0,871,5,0.2963803940001526,2048
872,1136.0,18.0,872,5,0.29685839600278996,2048
873,1137.0,18.0,873,5,0.297272175004764,2048
874,1138.0,18.0,874,5,0.2976871499995468,2048
875,1139.0,18.0,875,5,0.29810219399951166,2048
876,1140.0,18.0,876,5,0.2985179680035799,2048
877,1141.0,18.0,877,5,0.2989338140032487,2048
878,1142.0,18.0,878,5,0.29934661999868695,2048
879,1143.0,18.0,879,5,0.29976694400102133,2048
880,1144.0,18.0,880,5,0.3002002069988521,2048
881,1145.0,18.0,881,5,0.30062211000040406,2048
882,1146.0,18.0,882,5,0.30103986200265354,2048
883,1147.0,18.0,883,5,0.30145808900124393,2048
884,1148.0,18.0,884,5,0.3018739320032182,2048
885,1150.0,18.0,885,5,0.30234550699969986,2048
886,1151.0,18.0,886,5,0.30276502900233027,2048
887,1152.0,18.0,887,5,0.3031816990041989,2048
888,1153.0,18.0,888,5,0.303604737004207,2048
889,1154.0,18.0,889,5,0.30405086900282186,2048
890,1155.0,18.0,890,5,0.3044793480003136,2048
891,1156.0,18.0,891,5,0.30489940400002524,2048
892,1157.0,18.0,892,5,0.30531812600384,2048
893,1158.0,18.0,893,5,0.3057428140018601,2048
894,1159.0,18.0,894,5,0.30616134800220607,2048
895,1161.0,18.0,895,5,0.30664421600522473,2048
896,1162.0,18.0,896,5,0.30707148800138384,2048
897,1163.0,18.0,897,5,0.30749533500056714,2048
898,1164.0,18.0,898,5,0.3079163369984599,2048
899,1165.0,18.0,899,5,0.30834863200288964,2048
900,1166.0,18.0,900,5,0.3087762400027714,2048
901,1167.0,18.0,901,5,0.3091994800051907,2048
902,1168.0,18.0,902,5,0.3096318940006313,2048
903,1169.0,18.0,903,5,0.31006301800516667,2048
904,1170.0,18.0,904,5,0.3104889239984914,2048
905,1171.0,18.0,905,5,0.31091114000446396,2048
906,1172.0,18.0,906,5,0.31133222700009355,2048
907,1173.0,18.0,907,5,0.31175948500458617,2048
908,1174.0,18.0,908,5,0.3121988359998795,2048
909,1175.0,18.0,909,5,0.3126312419990427,2048
910,1176.0,18.0,910,5,0.31305491799867013,2048
911,1177.0,18.0,911,5,0.3134859870042419,2048
912,1178.0,18.0,912,5,0.31391703100234736,2048
913,1179.0,18.0,913,5,0.314343212005042,2048
914,1180.0,18.0,914,5,0.31477389800420497,2048
915,1181.0,18.0,915,5,0.31520267000450986,2048
916,1182.0,18.0,916,5,0.31563536600151565,2048
917,1183.0,18.0,917,5,0.31607875900226645,2048
918,1184.0,18.0,918,5,0.31651542599865934,2048
919,1185.0,18.0,919,5,0.3169502540040412,2048
920,1186.0,18.0,920,5,0.31737657700432464,2048
921,1187.0,18.0,921,5,0.3178103579994058,2048
922,1188.0,18.0,922,5,0.31824066099943593,2048
923,1189.0,18.0,923,5,0.31867557800433133,2048
924,1190.0,18.0,924,5,0.3191062530022464,2048
925,1191.0,18.0,925,5,0.3195455450040754,2048
926,1192.0,18.0,926,5,0.3199777059999178,2048
927,1193.0,18.0,927,5,0.32042804099910427,2048
928,1194.0,18.0,928,5,0.32087057800526964,2048
929,1195.0,18.0,929,5,0.321301868003502,2048
930,1196.0,18.0,930,5,0.32173826199868927,2048
931,1198.0,18.0,931,5,0.3222296610038029,2048
932,1199.0,18.0,932,5,0.32266725900262827,2048
933,1200.0,18.0,933,5,0.323101112000586,2048
934,1201.0,18.0,934,5,0.32354183300049044,2048
935,1202.0,18.0,935,5,0.32398568500502734,2048
936,1203.0,18.0,936,5,0.3244500670043635,2048
937,1204.0,18.0,937,5,0.32488729499891633,2048
938,1205.0,18.0,938,5,0.3253244910010835,2048
939,1207.0,18.0,939,5,0.3258324400012498,2048
940,1208.0,18.0,940,5,0.3262732160001178,2048
941,1209.0,18.0,941,5,0.32671644200308947,2048
942,1211.0,18.0,942,5,0.3272210100039956,2048
943,1212.0,18.0,943,5,0.32766485700267367,2048
944,1213.0,18.0,944,5,0.32811431599839125,2048
945,1214.0,18.0,945,5,0.3285634679996292,2048
946,1215.0,18.0,946,5,0.32900417200289667,2048
947,1216.0,18.0,947,5,0.32945203100098297,2048
948,1217.0,18.0,948,5,0.32989878200169187,2048
949,1218.0,18.0,949,5,0.33033743900159607,2048
950,1219.0,18.0,950,5,0.33078238300367957,2048
951,1220.0,18.0,951,5,0.3312224410037743,2048
952,1221.0,18.0,952,5,0.3316663250006968,2048
953,1222.0,18.0,953,5,0.33212041899969336,2048
954,1223.0,18.0,954,5,0.33256859100220026,2048
955,1224.0,18.0,955,5,0.333009920999757,2048
956,1226.0,18.0,956,5,0.33351335499901325,2048
957,1227.0,18.0,957,5,0.3339636939999764,2048
958,1229.0,18.0,958,5,0.3344702430040343,2048
959,1230.0,18.0,959,5,0.33491528400190873,2048
960,1231.0,18.0,960,5,0.3353574490029132,2048
961,1232.0,18.0,961,5,0.3358093380011269,2048
962,1233.0,18.0,962,5,0.3362705960025778,2048
963,1234.0,18.0,963,5,0.3367232029995648,2048
964,1235.0,18.0,964,5,0.33716761800315,2048
965,1236.0,18.0,965,5,0.3376232570008142,2048
966,1237.0,18.0,966,5,0.3380753570017987,2048
967,1238.0,18.0,967,5,0.338526247003756,2048
968,1239.0,18.0,968,5,0.33897253300528973,2048
969,1240.0,18.0,969,5,0.3394206330049201,2048
970,1241.0,18.0,970,5,0.33987322600296466,2048
971,1242.0,18.0,971,5,0.3403358580035274,2048
972,1243.0,18.0,972,5,0.34079413799918257,2048
973,1244.0,18.0,973,5,0.34125447399856057,2048
974,1245.0,18.0,974,5,0.34171123299893225,2048
975,1246.0,18.0,975,5,0.3421633190009743,2048
976,1247.0,18.0,976,5,0.3426164590055123,2048
977,1248.0,18.0,977,5,0.34306752100383164,2048
978,1249.0,18.0,978,5,0.34352418100024806,2048
979,1250.0,18.0,979,5,0.34397980000358075,2048
980,1251.0,18.0,980,5,0.34446287600439973,2048
981,1252.0,18.0,981,5,0.3449208610036294,2048
982,1253.0,18.0,982,5,0.34537195500161033,2048
983,1254.0,18.0,983,5,0.3458291420029127,2048
984,1255.0,18.0,984,5,0.346285217005061,2048
985,1256.0,18.0,985,5,0.34674592100054724,2048
986,1257.0,18.0,986,5,0.3471988329984015,2048
987,1258.0,18.0,987,5,0.34765534100006334,2048
988,1259.0,18.0,988,5,0.3481231090045185,2048
989,1260.0,18.0,989,5,0.3485898040016764,2048
990,1261.0,18.0,990,5,0.34904576600092696,2048
991,1262.0,18.0,991,5,0.34951410299981944,2048
992,1263.0,18.0,992,5,0.34997248600120656,2048
993,1264.0,18.0,993,5,0.35042897300445475,2048
994,1265.0,18.0,994,5,0.3508917850049329,2048
995,1266.0,18.0,995,5,0.3513478880049661,2048
996,1268.0,18.0,996,5,0.35186998399876757,2048
997,1269.0,18.0,997,5,0.3523433010050212,2048
998,1270.0,18.0,998,5,0.35281308000412537,2048
999,1271.0,18.0,999,5,0.3532725110053434,2048
1000,1272.0,18.0,1000,5,0.3537346189987147,2048
1001,1273.0,18.0,1001,5,0.35420103200158337,2048
1002,1274.0,18.0,1002,5,0.35466684000130044,2048
1003,1275.0,18.0,1003,5,0.35512841799936723,2048
1004,1276.0,18.0,1004,5,0.35559708299842896,2048
1005,1277.0,18.0,1005,5,0.35607230200548656,2048
1006,1278.0,18.0,1006,5,0.35654800200427417,2048
1007,1279.0,18.0,1007,5,0.3570091030051117,2048
1008,1280.0,18.0,1008,5,0.35747345800336916,2048
1009,1281.0,18.0,1009,5,0.35793620999902487,2048
1010,1283.0,18.0,1010,5,0.35846133900486166,2048
1011,1284.0,18.0,1011,5,0.3589279430016177,2048
1012,1285.0,18.0,1012,5,0.3593884420042741,2048
1013,1287.0,18.0,1013,5,0.359928743004275,2048
1014,1288.0,18.0,1014,5,0.3604071920053684,2048
1015,1289.0,18.0,1015,5,0.3608784590032883,2048
1016,1290.0,18.0,1016,5,0.3613411990008899,2048
1017,1291.0,18.0,1017,5,0.36180967900145333,2048
1018,1292.0,18.0,1018,5,0.3622746890032431,2048
1019,1293.0,18.0,1019,5,0.3627454500019667,2048
1020,1294.0,18.0,1020,5,0.36321444200439146,2048
1021,1295.0,18.0,1021,5,0.36368760800542077,2048
1022,1296.0,18.0,1022,5,0.3641878540001926,2048
1023,1297.0,18.0,1023,5,0.36466677600401454,2048
1024,1298.0,18.0,1024,5,0.36513298700447194,2048
1025,1299.0,18.0,1025,5,0.38301142700220225,2048
1026,1300.0,18.0,1026,5,0.3835339420038508,2048
1027,1301.0,18.0,1027,5,0.38405504100228427,2048
1028,1302.0,18.0,1028,5,0.3845458479991066,2048
1029,1303.0,18.0,1029,5,0.3850264380016597,2048
1030,1304.0,18.0,1030,5,0.38550984200264793,2048
1031,1305.0,18.0,1031,5,0.3859893920016475,2048
1032,1306.0,18.0,1032,5,0.3864667620000546,2048
1033,1307.0,18.0,1033,5,0.38694473799841944,2048
1034,1308.0,18.0,1034,5,0.3874213340022834,2048
1035,1309.0,18.0,1035,5,0.3879099320038222,2048
1036,1310.0,18.0,1036,5,0.3883987990047899,2048
1037,1311.0,18.0,1037,5,0.3888863950051018,2048
1038,1312.0,18.0,1038,5,0.3893655200008652,2048
1039,1313.0,18.0,1039,5,0.3898562820031657,2048
1040,1314.0,18.0,1040,5,0.3903377750029904,2048
1041,1315.0,18.0,1041,5,0.3908202800012077,2048
1042,1317.0,18.0,1042,5,0.39135984900349285,2048
1043,1318.0,18.0,1043,5,0.3918464700036566,2048
1044,1319.0,18.0,1044,5,0.3923402430009446,2048
1045,1320.0,18.0,1045,5,0.3928248599986546,2048
1046,1321.0,18.0,1046,5,0.3933046810052474,2048
1047,1322.0,18.0,1047,5,0.39378886300255544,2048
1048,1323.0,18.0,1048,5,0.3942695560035645,2048
1049,1324.0,18.0,1049,5,0.3947611949988641,2048
1050,1325.0,18.0,1050,5,0.39525092500116443,2048
1051,1327.0,18.0,1051,5,0.39580384800501633,2048
1052,1328.0,18.0,1052,5,0.3963043590047164,2048
1053,1329.0,18.0,1053,5,0.39679463400534587,2048
1054,1330.0,18.0,1054,5,0.3972773240020615,2048
1055,1331.0,18.0,1055,5,0.39776383700518636,2048
1056,1332.0,18.0,1056,5,0.3982486820023041,2048
1057,1333.0,18.0,1057,5,0.39873485999851255,2048
