,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
36,5596.0,128.0,36,0.4,150,0.6878840110002784,2048
37,5747.0,128.0,37,0.4,150,0.7064586080014124,2048
38,5898.0,128.0,38,0.4,150,0.7257562200029497,2048
39,6049.0,128.0,39,0.4,150,0.7451244440017035,2048
40,6201.0,132.0,40,0.4,150,0.7643610000013723,2048
41,6352.0,132.0,41,0.4,150,0.7827420350004104,2048
42,6503.0,132.0,42,0.4,150,0.8011322680031299,2048
43,6655.0,133.0,43,0.4,150,0.8189699600043241,2048
44,6806.0,133.0,44,0.4,150,0.8378268810047302,2048
45,6958.0,135.0,45,0.4,150,0.8570660030018189,2048
46,7110.0,137.0,46,0.4,150,0.8761362229997758,2048
47,7261.0,137.0,47,0.4,150,0.8950768750000861,2048
48,7412.0,137.0,48,0.4,150,0.9142308279988356,2048
49,7564.0,138.0,49,0.4,150,0.9332542180054588,2048
50,7715.0,138.0,50,0.4,150,0.9521232410043012,2048
51,7866.0,138.0,51,0.4,150,0.9710195360021316,2048
52,8017.0,138.0,52,0.4,150,0.9900898519990733,2048
53,8168.0,138.0,53,0.4,150,1.0092161229986232,2048
54,8319.0,138.0,54,0.4,150,1.0285626930053695,2048
55,8471.0,139.0,55,0.4,150,1.0477941510034725,2048
56,8622.0,139.0,56,0.4,150,1.06703653200384,2048
57,8774.0,141.0,57,0.4,150,1.086174733005464,2048
58,8925.0,141.0,58,0.4,150,1.1054256950010313,2048
59,9076.0,141.0,59,0.4,150,1.1248121559983701,2048
60,9227.0,141.0,60,0.4,150,1.1439394780027214,2048
61,9378.0,141.0,61,0.4,150,1.1632390410013613,2048
62,9529.0,141.0,62,0.4,150,1.1821951960009756,2048
63,9680.0,141.0,63,0.4,150,1.2013106840022374,2048
64,9832.0,142.0,64,0.4,150,1.220338345003256,2048
65,9983.0,142.0,65,0.4,150,1.2457026100018993,2048
66,10134.0,142.0,66,0.4,150,1.2646933610012638,2048
67,10285.0,142.0,67,0.4,150,1.2837478130022646,2048
68,10436.0,142.0,68,0.4,150,1.3032534020021558,2048
69,10587.0,142.0,69,0.4,150,1.3222244790013065,2048
70,10739.0,143.0,70,0.4,150,1.3412210380047327,2048
71,10890.0,143.0,71,0.4,150,1.3603521000040928,2048
72,11041.0,143.0,72,0.4,150,1.3795501950007747,2048
73,11192.0,143.0,73,0.4,150,1.398663553998631,2048
74,11343.0,143.0,74,0.4,150,1.4173821590011357,2048
75,11495.0,144.0,75,0.4,150,1.4363158539999858,2048
76,11646.0,144.0,76,0.4,150,1.4552368779986864,2048
77,11797.0,144.0,77,0.4,150,1.4747031650040299,2048
78,11948.0,144.0,78,0.4,150,1.4937712120008655,2048
79,12100.0,145.0,79,0.4,150,1.51260118400387,2048
80,12251.0,145.0,80,0.4,150,1.5314445680050994,2048
81,12403.0,146.0,81,0.4,150,1.5508776179995039,2048
82,12554.0,146.0,82,0.4,150,1.5700911009989795,2048
83,12705.0,146.0,83,0.4,150,1.5894242430003942,2048
84,12856.0,146.0,84,0.4,150,1.6082685139990645,2048
85,13007.0,146.0,85,0.4,150,1.6275407270004507,2048
86,13158.0,146.0,86,0.4,150,1.6467375600041123,2048
87,13309.0,146.0,87,0.4,150,1.6661469210012,2048
88,13460.0,146.0,88,0.4,150,1.6838520360033726,2048
89,13612.0,147.0,89,0.4,150,1.7021568190029939,2048
90,13763.0,147.0,90,0.4,150,1.719780154999171,2048
91,13914.0,147.0,91,0.4,150,1.737592338999093,2048
92,14065.0,147.0,92,0.4,150,1.7550929140052176,2048
93,14216.0,147.0,93,0.4,150,1.7730298259994015,2048
94,14368.0,150.0,94,0.4,150,1.7904917370033218,2048
95,14519.0,150.0,95,0.4,150,1.807894566001778,2048
96,14671.0,151.0,96,0.4,150,1.8255788270034827,2048
97,14822.0,151.0,97,0.4,150,1.843017288003466,2048
98,14974.0,152.0,98,0.4,150,1.8606830630014883,2048
99,15125.0,152.0,99,0.4,150,1.8785296930000186,2048
100,15276.0,152.0,100,0.4,150,1.8961845680023544,2048
101,15428.0,154.0,101,0.4,150,1.9140704490055214,2048
102,15579.0,154.0,102,0.4,150,1.9316933810041519,2048
103,15730.0,154.0,103,0.4,150,1.949088624001888,2048
104,15881.0,154.0,104,0.4,150,1.9665753389999736,2048
105,16032.0,154.0,105,0.4,150,1.984388419004972,2048
106,16183.0,154.0,106,0.4,150,2.002208256999438,2048
107,16334.0,154.0,107,0.4,150,2.019551509001758,2048
108,16485.0,154.0,108,0.4,150,2.037336380002671,2048
109,16636.0,154.0,109,0.4,150,2.0549046300002374,2048
110,16787.0,154.0,110,0.4,150,2.0725747760006925,2048
111,16938.0,154.0,111,0.4,150,2.0902790980035206,2048
112,17089.0,154.0,112,0.4,150,2.1078646919995663,2048
113,17240.0,154.0,113,0.4,150,2.1251592000044184,2048
114,17391.0,154.0,114,0.4,150,2.1429773530035163,2048
115,17542.0,154.0,115,0.4,150,2.161625120003009,2048
116,17693.0,154.0,116,0.4,150,2.1809806550008943,2048
117,17844.0,154.0,117,0.4,150,2.1990993280051043,2048
118,17995.0,154.0,118,0.4,150,2.216583008004818,2048
119,18147.0,155.0,119,0.4,150,2.2340216189986677,2048
120,18298.0,155.0,120,0.4,150,2.251485437998781,2048
121,18449.0,155.0,121,0.4,150,2.269170211002347,2048
122,18600.0,155.0,122,0.4,150,2.286917869998433,2048
123,18751.0,155.0,123,0.4,150,2.3047117390015046,2048
124,18902.0,155.0,124,0.4,150,2.3233985250044498,2048
125,19053.0,155.0,125,0.4,150,2.3424878170044394,2048
126,19204.0,155.0,126,0.4,150,2.3612997790041845,2048
127,19355.0,155.0,127,0.4,150,2.3804785020038253,2048
128,19506.0,155.0,128,0.4,150,2.3990988279983867,2048
129,19657.0,155.0,129,0.4,150,2.4250390590023017,2048
130,19808.0,155.0,130,0.4,150,2.444301613002608,2048
131,19959.0,155.0,131,0.4,150,2.4631448080035625,2048
132,20110.0,155.0,132,0.4,150,2.482239110999217,2048
133,20261.0,155.0,133,0.4,150,2.5007896649985923,2048
134,20412.0,155.0,134,0.4,150,2.5198661660033395,2048
135,20563.0,155.0,135,0.4,150,2.5386883829996805,2048
136,20714.0,155.0,136,0.4,150,2.5580000810005004,2048
137,20866.0,156.0,137,0.4,150,2.577052728003764,2048
138,21017.0,156.0,138,0.4,150,2.5962165800010553,2048
139,21168.0,156.0,139,0.4,150,2.614961454004515,2048
140,21319.0,156.0,140,0.4,150,2.6336552319990005,2048
141,21470.0,156.0,141,0.4,150,2.652280927999527,2048
142,21621.0,156.0,142,0.4,150,2.6711673480022,2048
143,21772.0,156.0,143,0.4,150,2.6900821380040725,2048
144,21924.0,157.0,144,0.4,150,2.708206962000986,2048
145,22075.0,157.0,145,0.4,150,2.7259086660051253,2048
146,22226.0,157.0,146,0.4,150,2.7440490090011735,2048
147,22377.0,157.0,147,0.4,150,2.763431250001304,2048
148,22528.0,157.0,148,0.4,150,2.7822996830000193,2048
149,22679.0,157.0,149,0.4,150,2.801091692999762,2048
150,22830.0,157.0,150,0.4,150,2.819986612004868,2048
151,22981.0,157.0,151,0.4,150,2.838857000002463,2048
152,23132.0,157.0,152,0.4,150,2.8577345390003757,2048
153,23283.0,157.0,153,0.4,150,2.876694872000371,2048
154,23434.0,157.0,154,0.4,150,2.895662546005042,2048
155,23585.0,157.0,155,0.4,150,2.9134352930050227,2048
156,23736.0,157.0,156,0.4,150,2.931338015005167,2048
157,23887.0,157.0,157,0.4,150,2.9488863880033023,2048
158,24038.0,157.0,158,0.4,150,2.9664304170000833,2048
159,24189.0,157.0,159,0.4,150,2.9838666200012085,2048
160,24340.0,157.0,160,0.4,150,3.0012421600040398,2048
161,24491.0,157.0,161,0.4,150,3.019237578002503,2048
162,24642.0,157.0,162,0.4,150,3.0367219830004615,2048
163,24793.0,157.0,163,0.4,150,3.054096291998576,2048
164,24944.0,157.0,164,0.4,150,3.071933582003112,2048
165,25095.0,157.0,165,0.4,150,3.0894146470018313,2048
166,25246.0,157.0,166,0.4,150,3.1069154100041487,2048
167,25397.0,157.0,167,0.4,150,3.1242571440016036,2048
168,25548.0,157.0,168,0.4,150,3.1414991519995965,2048
169,25699.0,157.0,169,0.4,150,3.1591052369985846,2048
170,25850.0,157.0,170,0.4,150,3.1767314099997748,2048
171,26001.0,157.0,171,0.4,150,3.19416253700183,2048
172,26152.0,157.0,172,0.4,150,3.211642277005012,2048
173,26303.0,157.0,173,0.4,150,3.2292949270049576,2048
174,26454.0,157.0,174,0.4,150,3.2469338189985137,2048
175,26605.0,157.0,175,0.4,150,3.2647326930018608,2048
176,26756.0,157.0,176,0.4,150,3.2826194610024686,2048
177,26907.0,157.0,177,0.4,150,3.299947728002735,2048
178,27058.0,157.0,178,0.4,150,3.3174074929993367,2048
179,27209.0,157.0,179,0.4,150,3.3348030600027414,2048
180,27360.0,157.0,180,0.4,150,3.352597760000208,2048
181,27511.0,157.0,181,0.4,150,3.370203061000211,2048
182,27662.0,157.0,182,0.4,150,3.387491906003561,2048
183,27813.0,157.0,183,0.4,150,3.404869753001549,2048
184,27964.0,157.0,184,0.4,150,3.4223097790018073,2048
185,28115.0,157.0,185,0.4,150,3.4398245890042745,2048
186,28266.0,157.0,186,0.4,150,3.4571987130038906,2048
187,28417.0,157.0,187,0.4,150,3.4745066450050217,2048
188,28568.0,157.0,188,0.4,150,3.4918225729998085,2048
189,28719.0,157.0,189,0.4,150,3.509360453004774,2048
190,28870.0,157.0,190,0.4,150,3.527473125002871,2048
191,29021.0,157.0,191,0.4,150,3.544726077001542,2048
192,29172.0,157.0,192,0.4,150,3.5623970779997762,2048
193,29323.0,157.0,193,0.4,150,3.579658302005555,2048
194,29474.0,157.0,194,0.4,150,3.5970016260034754,2048
195,29625.0,157.0,195,0.4,150,3.614307023002766,2048
196,29776.0,157.0,196,0.4,150,3.6319224020044203,2048
197,29927.0,157.0,197,0.4,150,3.649516609002603,2048
198,30078.0,157.0,198,0.4,150,3.6668641709984513,2048
199,30229.0,157.0,199,0.4,150,3.6847111390015925,2048
200,30380.0,157.0,200,0.4,150,3.702015154005494,2048
201,30531.0,157.0,201,0.4,150,3.719286819003173,2048
202,30682.0,157.0,202,0.4,150,3.737153065005259,2048
203,30833.0,157.0,203,0.4,150,3.7561583159986185,2048
204,30984.0,157.0,204,0.4,150,3.774618528004794,2048
205,31135.0,157.0,205,0.4,150,3.793517543002963,2048
206,31286.0,157.0,206,0.4,150,3.8122260270029074,2048
207,31437.0,157.0,207,0.4,150,3.8314038989992696,2048
208,31588.0,157.0,208,0.4,150,3.8502282059998834,2048
209,31739.0,157.0,209,0.4,150,3.869333722999727,2048
210,31890.0,157.0,210,0.4,150,3.887908046002849,2048
211,32041.0,157.0,211,0.4,150,3.9071839550015284,2048
212,32192.0,157.0,212,0.4,150,3.9264658890024293,2048
213,32343.0,157.0,213,0.4,150,3.9456812310017995,2048
214,32494.0,157.0,214,0.4,150,3.9644898010010365,2048
215,32645.0,157.0,215,0.4,150,3.9832610960002057,2048
216,32796.0,157.0,216,0.4,150,4.00182424900413,2048
217,32947.0,157.0,217,0.4,150,4.0210707709993585,2048
218,33098.0,157.0,218,0.4,150,4.040447751998727,2048
219,33249.0,157.0,219,0.4,150,4.059339780003938,2048
220,33400.0,157.0,220,0.4,150,4.078106701999786,2048
221,33551.0,157.0,221,0.4,150,4.09710565500427,2048
222,33702.0,157.0,222,0.4,150,4.116261227005452,2048
223,33853.0,157.0,223,0.4,150,4.135249104001559,2048
224,34004.0,157.0,224,0.4,150,4.1540906990048825,2048
225,34155.0,157.0,225,0.4,150,4.172763237998879,2048
226,34306.0,157.0,226,0.4,150,4.191331300004094,2048
227,34457.0,157.0,227,0.4,150,4.21014456100238,2048
228,34608.0,157.0,228,0.4,150,4.2288507300036144,2048
229,34759.0,157.0,229,0.4,150,4.247601100003521,2048
230,34910.0,157.0,230,0.4,150,4.26685007600463,2048
231,35061.0,157.0,231,0.4,150,4.285928056000557,2048
232,35212.0,157.0,232,0.4,150,4.30504237900459,2048
233,35363.0,157.0,233,0.4,150,4.323616533001768,2048
234,35514.0,157.0,234,0.4,150,4.342452447999676,2048
235,35665.0,157.0,235,0.4,150,4.36151392100146,2048
236,35816.0,157.0,236,0.4,150,4.380231970004388,2048
237,35967.0,157.0,237,0.4,150,4.3989241540039075,2048
238,36118.0,157.0,238,0.4,150,4.417604895003024,2048
239,36269.0,157.0,239,0.4,150,4.436754977003147,2048
240,36420.0,157.0,240,0.4,150,4.4554232570008026,2048
241,36571.0,157.0,241,0.4,150,4.4744539669991354,2048
242,36722.0,157.0,242,0.4,150,4.493270985003619,2048
243,36873.0,157.0,243,0.4,150,4.512060332002875,2048
244,37024.0,157.0,244,0.4,150,4.530816743004834,2048
245,37175.0,157.0,245,0.4,150,4.549753185005102,2048
246,37326.0,157.0,246,0.4,150,4.568928066000808,2048
247,37477.0,157.0,247,0.4,150,4.587963252000918,2048
248,37628.0,157.0,248,0.4,150,4.6066249440045794,2048
249,37779.0,157.0,249,0.4,150,4.625500801004819,2048
250,37930.0,157.0,250,0.4,150,4.644819362001726,2048
251,38082.0,158.0,251,0.4,150,4.663717355004337,2048
252,38233.0,158.0,252,0.4,150,4.681802974002494,2048
253,38384.0,158.0,253,0.4,150,4.69951902700268,2048
254,38535.0,158.0,254,0.4,150,4.71730829700391,2048
255,38686.0,158.0,255,0.4,150,4.7352063299986185,2048
256,38837.0,158.0,256,0.4,150,4.752664090003236,2048
257,38988.0,158.0,257,0.4,150,4.777984028005449,2048
258,39139.0,158.0,258,0.4,150,4.796147072003805,2048
259,39290.0,158.0,259,0.4,150,4.813753606998944,2048
260,39441.0,158.0,260,0.4,150,4.831025220999436,2048
261,39592.0,158.0,261,0.4,150,4.8482648780045565,2048
262,39743.0,158.0,262,0.4,150,4.865932136999618,2048
263,39894.0,158.0,263,0.4,150,4.883660193998367,2048
264,40045.0,158.0,264,0.4,150,4.901185098999122,2048
265,40196.0,158.0,265,0.4,150,4.918848269000591,2048
266,40347.0,158.0,266,0.4,150,4.936374046999845,2048
267,40498.0,158.0,267,0.4,150,4.953936919999251,2048
268,40649.0,158.0,268,0.4,150,4.971561282000039,2048
269,40800.0,158.0,269,0.4,150,4.989051044998632,2048
270,40951.0,158.0,270,0.4,150,5.006546223004989,2048
271,41102.0,158.0,271,0.4,150,5.023871236000559,2048
272,41253.0,158.0,272,0.4,150,5.041114632003882,2048
273,41404.0,158.0,273,0.4,150,5.058729576005135,2048
274,41555.0,158.0,274,0.4,150,5.0759475570012,2048
275,41706.0,158.0,275,0.4,150,5.093266651005251,2048
276,41857.0,158.0,276,0.4,150,5.110624506000022,2048
277,42008.0,158.0,277,0.4,150,5.128240418998757,2048
278,42159.0,158.0,278,0.4,150,5.145552152003802,2048
279,42310.0,158.0,279,0.4,150,5.162765004999528,2048
280,42461.0,158.0,280,0.4,150,5.180172562002554,2048
281,42612.0,158.0,281,0.4,150,5.197466985002393,2048
282,42763.0,158.0,282,0.4,150,5.214739838003879,2048
283,42914.0,158.0,283,0.4,150,5.232205938002153,2048
284,43065.0,158.0,284,0.4,150,5.249863495999307,2048
285,43216.0,158.0,285,0.4,150,5.267258944004425,2048
286,43367.0,158.0,286,0.4,150,5.284669649001444,2048
287,43518.0,158.0,287,0.4,150,5.302031601000635,2048
288,43669.0,158.0,288,0.4,150,5.319344185998489,2048
289,43820.0,158.0,289,0.4,150,5.336534232999838,2048
290,43971.0,158.0,290,0.4,150,5.353838765004184,2048
291,44122.0,158.0,291,0.4,150,5.371060324003338,2048
292,44273.0,158.0,292,0.4,150,5.388322774000699,2048
293,44424.0,158.0,293,0.4,150,5.405614145005529,2048
294,44575.0,158.0,294,0.4,150,5.42281094899954,2048
295,44726.0,158.0,295,0.4,150,5.440062285000749,2048
296,44877.0,158.0,296,0.4,150,5.457498984003905,2048
297,45028.0,158.0,297,0.4,150,5.474795241003449,2048
298,45179.0,158.0,298,0.4,150,5.4924524599991855,2048
299,45330.0,158.0,299,0.4,150,5.510137162003957,2048
300,45481.0,158.0,300,0.4,150,5.527662086999044,2048
301,45632.0,158.0,301,0.4,150,5.545388409002044,2048
302,45783.0,158.0,302,0.4,150,5.56316013399919,2048
303,45934.0,158.0,303,0.4,150,5.580473651003558,2048
304,46085.0,158.0,304,0.4,150,5.5976779789998545,2048
305,46236.0,158.0,305,0.4,150,5.6154611200036015,2048
306,46387.0,158.0,306,0.4,150,5.633195818998502,2048
307,46538.0,158.0,307,0.4,150,5.650856937005301,2048
308,46689.0,158.0,308,0.4,150,5.66829167400283,2048
309,46840.0,158.0,309,0.4,150,5.685934136003198,2048
310,46991.0,158.0,310,0.4,150,5.704943900003855,2048
311,47142.0,158.0,311,0.4,150,5.723524063003424,2048
312,47293.0,158.0,312,0.4,150,5.742446312004176,2048
313,47444.0,158.0,313,0.4,150,5.76155301000108,2048
314,47595.0,158.0,314,0.4,150,5.780354713002453,2048
315,47746.0,158.0,315,0.4,150,5.799575604003621,2048
316,47897.0,158.0,316,0.4,150,5.818474619998597,2048
317,48048.0,158.0,317,0.4,150,5.8372999019993586,2048
318,48199.0,158.0,318,0.4,150,5.856112154004222,2048
319,48350.0,158.0,319,0.4,150,5.874883425000007,2048
320,48501.0,158.0,320,0.4,150,5.893744878005236,2048
321,48652.0,158.0,321,0.4,150,5.9125679150020005,2048
322,48803.0,158.0,322,0.4,150,5.9314528120012255,2048
323,48954.0,158.0,323,0.4,150,5.95016015299916,2048
324,49105.0,158.0,324,0.4,150,5.968989599001361,2048
325,49256.0,158.0,325,0.4,150,5.987630570001784,2048
326,49407.0,158.0,326,0.4,150,6.006339833998936,2048
327,49558.0,158.0,327,0.4,150,6.025455390001298,2048
328,49709.0,158.0,328,0.4,150,6.043080600000394,2048
329,49860.0,158.0,329,0.4,150,6.060715275998518,2048
330,50011.0,158.0,330,0.4,150,6.078176659000746,2048
331,50162.0,158.0,331,0.4,150,6.095836844004225,2048
332,50313.0,158.0,332,0.4,150,6.113724941002147,2048
333,50464.0,158.0,333,0.4,150,6.131419151002774,2048
334,50615.0,158.0,334,0.4,150,6.149259679004899,2048
335,50766.0,158.0,335,0.4,150,6.1669393710035365,2048
336,50917.0,158.0,336,0.4,150,6.18436214599933,2048
337,51068.0,158.0,337,0.4,150,6.2018436580037815,2048
338,51219.0,158.0,338,0.4,150,6.219272204005392,2048
339,51370.0,158.0,339,0.4,150,6.2371966220016475,2048
340,51521.0,158.0,340,0.4,150,6.2545920590055175,2048
341,51672.0,158.0,341,0.4,150,6.272036009002477,2048
342,51823.0,158.0,342,0.4,150,6.289386520002154,2048
343,51974.0,158.0,343,0.4,150,6.307203857002605,2048
344,52125.0,158.0,344,0.4,150,6.32493541900476,2048
345,52276.0,158.0,345,0.4,150,6.3423324130053516,2048
346,52427.0,158.0,346,0.4,150,6.359812700000475,2048
347,52578.0,158.0,347,0.4,150,6.3773152270005085,2048
348,52729.0,158.0,348,0.4,150,6.3946340100010275,2048
349,52880.0,158.0,349,0.4,150,6.412124617003428,2048
350,53031.0,158.0,350,0.4,150,6.429635215004964,2048
351,53182.0,158.0,351,0.4,150,6.4469721610003035,2048
352,53333.0,158.0,352,0.4,150,6.464323134001461,2048
353,53484.0,158.0,353,0.4,150,6.48172516500199,2048
354,53635.0,158.0,354,0.4,150,6.499552576999122,2048
355,53786.0,158.0,355,0.4,150,6.5170254050026415,2048
356,53937.0,158.0,356,0.4,150,6.534806039002433,2048
357,54088.0,158.0,357,0.4,150,6.55234404100338,2048
358,54239.0,158.0,358,0.4,150,6.569823418001761,2048
359,54390.0,158.0,359,0.4,150,6.587553410005057,2048
360,54541.0,158.0,360,0.4,150,6.6049047199994675,2048
361,54692.0,158.0,361,0.4,150,6.6223622180041275,2048
362,54843.0,158.0,362,0.4,150,6.639951108998503,2048
363,54994.0,158.0,363,0.4,150,6.658225210005185,2048
364,55145.0,158.0,364,0.4,150,6.67571785900509,2048
365,55296.0,158.0,365,0.4,150,6.693200235000404,2048
366,55447.0,158.0,366,0.4,150,6.710643350001192,2048
367,55598.0,158.0,367,0.4,150,6.728502448000654,2048
368,55749.0,158.0,368,0.4,150,6.74573851700552,2048
369,55900.0,158.0,369,0.4,150,6.763500869004929,2048
370,56051.0,158.0,370,0.4,150,6.781359861000965,2048
371,56202.0,158.0,371,0.4,150,6.799365150000085,2048
372,56353.0,158.0,372,0.4,150,6.816855864999525,2048
373,56504.0,158.0,373,0.4,150,6.8343091499991715,2048
374,56655.0,158.0,374,0.4,150,6.85161328400136,2048
375,56806.0,158.0,375,0.4,150,6.869041664001998,2048
376,56957.0,158.0,376,0.4,150,6.886279734004347,2048
377,57108.0,158.0,377,0.4,150,6.904034448998573,2048
378,57259.0,158.0,378,0.4,150,6.921697858000698,2048
379,57410.0,158.0,379,0.4,150,6.939096494003024,2048
380,57561.0,158.0,380,0.4,150,6.957106027999544,2048
381,57712.0,158.0,381,0.4,150,6.974749567001709,2048
382,57863.0,158.0,382,0.4,150,6.9925467030043365,2048
383,58014.0,158.0,383,0.4,150,7.009932665001543,2048
384,58165.0,158.0,384,0.4,150,7.027334220998455,2048
385,58316.0,158.0,385,0.4,150,7.044720687001245,2048
386,58467.0,158.0,386,0.4,150,7.062158232998627,2048
387,58618.0,158.0,387,0.4,150,7.079771003001952,2048
388,58769.0,158.0,388,0.4,150,7.0975192570040235,2048
389,58920.0,158.0,389,0.4,150,7.114920363004785,2048
390,59071.0,158.0,390,0.4,150,7.132421988004353,2048
391,59222.0,158.0,391,0.4,150,7.150015398001415,2048
392,59373.0,158.0,392,0.4,150,7.167927135000355,2048
393,59524.0,158.0,393,0.4,150,7.185514618002344,2048
394,59675.0,158.0,394,0.4,150,7.202970764003112,2048
395,59826.0,158.0,395,0.4,150,7.220379570004297,2048
396,59977.0,158.0,396,0.4,150,7.237788727004954,2048
397,60128.0,158.0,397,0.4,150,7.255558410004596,2048
398,60279.0,158.0,398,0.4,150,7.273130926005251,2048
399,60430.0,158.0,399,0.4,150,7.290976237003633,2048
400,60581.0,158.0,400,0.4,150,7.308468037001148,2048
401,60732.0,158.0,401,0.4,150,7.326306554001349,2048
402,60883.0,158.0,402,0.4,150,7.343594828002097,2048
403,61034.0,158.0,403,0.4,150,7.36133374900237,2048
404,61185.0,158.0,404,0.4,150,7.37906307799858,2048
405,61336.0,158.0,405,0.4,150,7.396511694001674,2048
406,61487.0,158.0,406,0.4,150,7.414010168999084,2048
407,61638.0,158.0,407,0.4,150,7.431405732000712,2048
408,61789.0,158.0,408,0.4,150,7.448788009001873,2048
409,61940.0,158.0,409,0.4,150,7.466047918998811,2048
410,62091.0,158.0,410,0.4,150,7.483382849000918,2048
411,62242.0,158.0,411,0.4,150,7.501226017004228,2048
412,62393.0,158.0,412,0.4,150,7.518627268000273,2048
413,62544.0,158.0,413,0.4,150,7.53585567400296,2048
414,62695.0,158.0,414,0.4,150,7.553687252002419,2048
415,62846.0,158.0,415,0.4,150,7.570982506003929,2048
416,62997.0,158.0,416,0.4,150,7.588772617003997,2048
417,63148.0,158.0,417,0.4,150,7.606410683998547,2048
418,63299.0,158.0,418,0.4,150,7.623890314003802,2048
419,63450.0,158.0,419,0.4,150,7.641553266999836,2048
420,63601.0,158.0,420,0.4,150,7.658819911004684,2048
421,63752.0,158.0,421,0.4,150,7.676363240003411,2048
422,63903.0,158.0,422,0.4,150,7.695409117004601,2048
423,64054.0,158.0,423,0.4,150,7.713464790002035,2048
424,64205.0,158.0,424,0.4,150,7.730887067998992,2048
425,64356.0,158.0,425,0.4,150,7.748449120001169,2048
426,64507.0,158.0,426,0.4,150,7.765851265001402,2048
427,64658.0,158.0,427,0.4,150,7.783414723999158,2048
428,64809.0,158.0,428,0.4,150,7.800884838005004,2048
429,64960.0,158.0,429,0.4,150,7.81848215500213,2048
430,65111.0,158.0,430,0.4,150,7.8363987440025085,2048
431,65262.0,158.0,431,0.4,150,7.853759853001975,2048
432,65413.0,158.0,432,0.4,150,7.8716126440049266,2048
433,65564.0,158.0,433,0.4,150,7.889040879003005,2048
434,65715.0,158.0,434,0.4,150,7.906418222999491,2048
435,65866.0,158.0,435,0.4,150,7.923987253998348,2048
436,66017.0,158.0,436,0.4,150,7.941770841003745,2048
437,66168.0,158.0,437,0.4,150,7.959255059002317,2048
438,66319.0,158.0,438,0.4,150,7.977157187000557,2048
439,66470.0,158.0,439,0.4,150,7.99466026200389,2048
440,66621.0,158.0,440,0.4,150,8.012046330004523,2048
441,66772.0,158.0,441,0.4,150,8.029625918999955,2048
442,66923.0,158.0,442,0.4,150,8.04707293100364,2048
443,67074.0,158.0,443,0.4,150,8.064481934001378,2048
444,67225.0,158.0,444,0.4,150,8.081855185002496,2048
445,67376.0,158.0,445,0.4,150,8.099462368001696,2048
446,67527.0,158.0,446,0.4,150,8.117356740003743,2048
447,67678.0,158.0,447,0.4,150,8.13477686799888,2048
448,67829.0,158.0,448,0.4,150,8.152255122004135,2048
449,67980.0,158.0,449,0.4,150,8.169576464002603,2048
450,68131.0,158.0,450,0.4,150,8.186994050003705,2048
451,68282.0,158.0,451,0.4,150,8.204355353002029,2048
