,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
336,23576,16.0,1024,50,"[25, 38, 12, 15, 53, 0, 28, 26, 48, 39, 53, 32, 63, 61, 13, 17, 1, 18, 24, 43, 3, 26, 8, 26, 37, 16, 62, 2, 44, 61, 22, 60, 55, 40, 14, 31, 45, 3, 46, 54, 5, 10, 4, 36, 26, 59, 23, 51, 19, 19, 28, 41, 7, 53, 26, 16, 30, 3, 59, 57, 49, 42, 20, 36]",177.76601473100163,25,2048
337,23576,16.0,2048,50,"[25, 38, 12, 15, 53, 0, 28, 26, 48, 39, 53, 32, 63, 61, 13, 17, 1, 18, 24, 43, 3, 26, 8, 26, 37, 16, 62, 2, 44, 61, 22, 60, 55, 40, 14, 31, 45, 3, 46, 54, 5, 10, 4, 36, 26, 59, 23, 51, 19, 19, 28, 41, 7, 53, 26, 16, 30, 3, 59, 57, 49, 42, 20, 36]",177.76601473100163,25,2048
338,23576,59.0,0,50,"[42, 60, 49, 53, 23, 10, 39, 9, 58, 56, 63, 17, 28, 45, 12, 17, 29, 58, 40, 61, 55, 5, 29, 34, 15, 61, 61, 8, 29, 37, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",178.00285492200055,26,2048
339,23577,59.0,1,50,"[42, 60, 49, 53, 23, 10, 39, 9, 58, 56, 63, 17, 28, 45, 12, 17, 29, 58, 40, 61, 55, 5, 29, 34, 15, 61, 61, 8, 29, 37, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",178.24859496299905,26,2048
340,23578,59.0,2,50,"[42, 60, 49, 53, 23, 10, 39, 9, 58, 56, 63, 17, 28, 45, 12, 17, 29, 58, 40, 61, 55, 5, 29, 34, 15, 61, 61, 8, 29, 37, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",178.49648727900058,26,2048
341,23581,58.0,4,50,"[42, 60, 49, 53, 23, 10, 39, 9, 58, 56, 63, 17, 28, 45, 12, 17, 29, 58, 40, 13, 55, 5, 29, 34, 15, 61, 61, 8, 29, 37, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",178.75555814799736,26,2048
342,23587,56.0,8,50,"[42, 60, 49, 53, 23, 10, 39, 10, 58, 56, 63, 17, 28, 45, 12, 17, 3, 58, 40, 13, 55, 5, 29, 34, 15, 61, 61, 8, 29, 37, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",179.04062333099864,26,2048
343,23599,52.0,16,50,"[42, 60, 49, 53, 23, 10, 39, 10, 58, 56, 63, 49, 28, 45, 31, 21, 3, 58, 40, 13, 55, 5, 29, 34, 15, 61, 61, 8, 29, 49, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 12, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",179.36409288900177,26,2048
344,23620,46.0,32,50,"[42, 60, 49, 53, 23, 10, 39, 10, 58, 56, 63, 49, 28, 45, 38, 21, 3, 58, 11, 13, 55, 5, 37, 34, 15, 24, 61, 8, 29, 49, 7, 4, 52, 62, 62, 63, 30, 33, 23, 9, 37, 26, 51, 40, 27, 48, 52, 33, 30, 4, 6, 41, 54, 3, 62, 55, 15, 12, 30, 3, 48, 37, 19, 32]",179.7748074639967,26,2048
345,23659,38.0,64,50,"[42, 60, 49, 53, 23, 10, 39, 11, 6, 56, 63, 49, 28, 45, 38, 21, 3, 58, 11, 13, 55, 5, 37, 34, 15, 24, 61, 8, 29, 49, 7, 4, 52, 62, 62, 63, 19, 33, 33, 9, 37, 26, 51, 40, 27, 48, 30, 33, 22, 4, 6, 41, 54, 3, 62, 55, 2, 12, 30, 3, 48, 37, 19, 32]",180.3556463700006,26,2048
346,23725,35.0,128,50,"[42, 60, 49, 53, 23, 10, 39, 11, 6, 56, 20, 49, 28, 45, 38, 21, 3, 58, 11, 13, 55, 5, 37, 34, 15, 24, 61, 8, 29, 49, 7, 4, 52, 62, 62, 63, 19, 33, 33, 9, 37, 26, 51, 40, 27, 48, 30, 33, 22, 4, 35, 41, 54, 3, 62, 55, 2, 12, 30, 3, 48, 37, 19, 32]",181.267554662998,26,2048
347,23866,20.0,256,50,"[42, 60, 20, 30, 23, 10, 39, 14, 6, 56, 20, 49, 28, 45, 38, 21, 3, 58, 11, 13, 21, 5, 37, 34, 15, 24, 61, 8, 29, 43, 7, 4, 52, 62, 17, 63, 53, 59, 18, 9, 61, 26, 51, 40, 27, 48, 17, 33, 22, 15, 35, 41, 54, 3, 62, 55, 2, 12, 30, 3, 48, 13, 19, 32]",182.8590547749991,26,2048
348,24128,13.0,512,50,"[42, 60, 20, 30, 23, 10, 39, 14, 6, 56, 20, 49, 28, 45, 38, 21, 50, 58, 11, 13, 21, 5, 37, 34, 15, 24, 61, 8, 54, 43, 7, 4, 52, 62, 17, 63, 53, 59, 18, 9, 61, 26, 51, 40, 27, 57, 17, 33, 22, 15, 35, 41, 54, 61, 1, 55, 2, 12, 47, 3, 48, 13, 19, 32]",185.83673127899965,26,2048
349,24512,11.0,1024,50,"[42, 60, 20, 30, 23, 10, 39, 14, 6, 56, 20, 49, 28, 45, 38, 21, 50, 58, 11, 13, 21, 5, 37, 34, 15, 24, 61, 8, 54, 43, 7, 4, 52, 62, 13, 63, 53, 59, 18, 9, 61, 26, 51, 40, 27, 57, 17, 33, 22, 15, 35, 41, 16, 61, 1, 55, 2, 12, 47, 3, 48, 13, 19, 32]",190.17044493799767,26,2048
350,24512,11.0,2048,50,"[42, 60, 20, 30, 23, 10, 39, 14, 6, 56, 20, 49, 28, 45, 38, 21, 50, 58, 11, 13, 21, 5, 37, 34, 15, 24, 61, 8, 54, 43, 7, 4, 52, 62, 13, 63, 53, 59, 18, 9, 61, 26, 51, 40, 27, 57, 17, 33, 22, 15, 35, 41, 16, 61, 1, 55, 2, 12, 47, 3, 48, 13, 19, 32]",190.17044493799767,26,2048
351,24512,70.0,0,50,"[22, 56, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 42, 51, 4, 52, 23, 23, 0, 39, 35, 12, 11, 4, 5, 26, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 49, 33, 17, 7, 51, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",190.41568435500085,27,2048
352,24513,70.0,1,50,"[22, 56, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 42, 51, 4, 52, 23, 23, 0, 39, 35, 12, 11, 4, 5, 26, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 49, 33, 17, 7, 51, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",190.67241920800006,27,2048
353,24515,69.0,2,50,"[22, 56, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 42, 51, 4, 52, 23, 23, 0, 39, 35, 12, 11, 4, 5, 26, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 56, 33, 17, 7, 51, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",190.93239143100072,27,2048
354,24518,67.0,4,50,"[22, 56, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 42, 51, 4, 52, 23, 23, 18, 39, 35, 12, 11, 4, 5, 26, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 56, 33, 17, 7, 51, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",191.2033983759975,27,2048
355,24524,64.0,8,50,"[22, 56, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 40, 51, 4, 52, 23, 23, 18, 39, 35, 12, 11, 4, 5, 62, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 56, 33, 17, 7, 51, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",191.49515619700105,27,2048
356,24534,62.0,16,50,"[22, 57, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 40, 51, 4, 52, 23, 23, 18, 39, 35, 12, 11, 4, 5, 62, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 56, 33, 17, 7, 49, 25, 62, 38, 29, 0, 49, 9, 1, 21, 12, 29, 26, 10, 43, 55]",191.8304989659955,27,2048
357,24555,56.0,32,50,"[22, 57, 25, 13, 33, 16, 14, 29, 56, 24, 21, 58, 3, 18, 28, 40, 51, 47, 52, 40, 23, 18, 39, 35, 12, 11, 4, 5, 62, 42, 7, 49, 41, 51, 39, 1, 4, 29, 29, 32, 14, 46, 7, 12, 23, 33, 17, 7, 49, 25, 62, 38, 50, 0, 49, 9, 1, 21, 42, 29, 26, 10, 43, 55]",192.25851180600148,27,2048
358,24597,44.0,64,50,"[22, 57, 25, 13, 33, 16, 14, 26, 56, 24, 21, 58, 3, 57, 28, 40, 51, 47, 52, 40, 23, 18, 39, 35, 12, 20, 4, 5, 62, 47, 7, 57, 41, 51, 39, 0, 4, 29, 29, 32, 14, 24, 7, 12, 8, 32, 17, 7, 49, 25, 62, 38, 50, 0, 49, 9, 1, 21, 42, 20, 26, 10, 43, 55]",192.86705327999516,27,2048
359,24671,32.0,128,50,"[22, 59, 25, 13, 33, 16, 14, 27, 56, 15, 21, 58, 3, 57, 28, 40, 51, 47, 52, 61, 23, 18, 39, 35, 12, 20, 63, 5, 62, 47, 7, 57, 41, 51, 19, 63, 4, 29, 29, 32, 14, 24, 7, 12, 8, 34, 17, 7, 49, 25, 62, 38, 50, 0, 56, 9, 1, 21, 42, 20, 26, 10, 43, 30]",193.8337984960017,27,2048
360,24807,24.0,256,50,"[22, 59, 25, 13, 33, 16, 14, 27, 15, 15, 21, 58, 3, 57, 28, 40, 52, 47, 44, 61, 23, 18, 39, 35, 12, 20, 63, 5, 62, 15, 7, 57, 41, 51, 19, 63, 4, 29, 42, 32, 14, 24, 7, 12, 60, 34, 17, 7, 49, 2, 62, 38, 50, 0, 56, 9, 1, 21, 42, 20, 26, 10, 43, 30]",195.52629649799928,27,2048
361,25072,14.0,512,50,"[22, 59, 25, 13, 33, 54, 14, 27, 15, 15, 21, 58, 3, 57, 28, 40, 52, 47, 44, 61, 23, 18, 39, 35, 12, 20, 2, 5, 62, 15, 46, 36, 41, 51, 19, 63, 4, 29, 42, 32, 8, 24, 55, 6, 60, 34, 17, 7, 49, 2, 62, 38, 50, 53, 56, 9, 1, 21, 42, 48, 26, 10, 43, 30]",198.61090228200192,27,2048
362,25494,9.0,1024,50,"[22, 59, 25, 13, 33, 54, 14, 27, 15, 15, 31, 58, 3, 57, 28, 40, 52, 47, 44, 61, 23, 18, 39, 35, 12, 20, 2, 5, 62, 15, 45, 36, 41, 51, 19, 63, 4, 29, 37, 32, 8, 24, 55, 6, 60, 34, 17, 7, 49, 2, 11, 38, 50, 53, 56, 9, 1, 21, 42, 48, 26, 16, 43, 30]",203.4723999199996,27,2048
363,25494,9.0,2048,50,"[22, 59, 25, 13, 33, 54, 14, 27, 15, 15, 31, 58, 3, 57, 28, 40, 52, 47, 44, 61, 23, 18, 39, 35, 12, 20, 2, 5, 62, 15, 45, 36, 41, 51, 19, 63, 4, 29, 37, 32, 8, 24, 55, 6, 60, 34, 17, 7, 49, 2, 11, 38, 50, 53, 56, 9, 1, 21, 42, 48, 26, 16, 43, 30]",203.4723999199996,27,2048
364,25494,55.0,0,50,"[2, 10, 29, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 29, 20, 1, 12, 56, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 14, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",203.7279092960016,28,2048
365,25496,51.0,1,50,"[2, 10, 29, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 56, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 14, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",203.9941811769968,28,2048
366,25498,50.0,2,50,"[2, 10, 29, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 14, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 14, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",204.25864247299614,28,2048
367,25500,50.0,4,50,"[2, 10, 29, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 14, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 14, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",204.53352010499657,28,2048
368,25506,44.0,8,50,"[2, 10, 29, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 52, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 5, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",204.83396354199795,28,2048
369,25515,43.0,16,50,"[2, 10, 38, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 52, 37, 33, 6, 19, 32, 40, 58, 60, 17, 56, 5, 10, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",205.1770366769997,28,2048
370,25534,39.0,32,50,"[2, 10, 38, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 52, 37, 33, 6, 19, 32, 40, 58, 60, 46, 16, 5, 3, 18, 7, 59, 40, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",205.61188359800144,28,2048
371,25567,37.0,64,50,"[2, 10, 38, 22, 14, 42, 36, 48, 15, 19, 44, 58, 24, 7, 1, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 32, 33, 2, 4, 49, 9, 31, 20, 1, 12, 52, 37, 33, 6, 19, 32, 40, 58, 60, 46, 16, 5, 3, 18, 7, 59, 56, 22, 63, 23, 17, 9, 12, 49, 9, 57, 33]",206.22618211499503,28,2048
372,25635,33.0,128,50,"[2, 10, 38, 22, 14, 42, 36, 48, 15, 19, 44, 58, 26, 7, 52, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 53, 33, 2, 4, 49, 9, 31, 20, 1, 12, 52, 37, 33, 6, 19, 32, 40, 58, 60, 46, 16, 5, 3, 18, 7, 59, 56, 22, 63, 23, 17, 9, 12, 49, 25, 57, 33]",207.21530886999972,28,2048
373,25773,23.0,256,50,"[45, 10, 38, 22, 6, 42, 36, 48, 15, 19, 44, 35, 26, 0, 52, 54, 28, 4, 61, 59, 42, 41, 21, 14, 57, 48, 9, 53, 33, 2, 4, 27, 9, 31, 20, 1, 12, 58, 37, 33, 11, 19, 32, 40, 26, 60, 46, 16, 5, 3, 18, 7, 43, 56, 11, 63, 23, 17, 9, 12, 49, 25, 57, 33]",208.94075713899656,28,2048
374,26036,16.0,512,50,"[45, 10, 38, 22, 6, 42, 36, 48, 15, 19, 44, 35, 26, 0, 52, 54, 28, 13, 61, 59, 8, 41, 21, 14, 57, 48, 9, 53, 33, 2, 4, 27, 9, 31, 20, 1, 12, 58, 37, 50, 11, 19, 43, 40, 26, 60, 46, 16, 5, 3, 18, 7, 45, 56, 11, 63, 23, 17, 30, 34, 49, 25, 57, 33]",212.10251666299882,28,2048
375,26521,12.0,1024,50,"[45, 10, 38, 22, 6, 42, 36, 48, 15, 40, 44, 35, 26, 0, 52, 54, 28, 13, 61, 59, 8, 41, 21, 14, 57, 48, 9, 53, 33, 2, 4, 63, 9, 31, 20, 1, 12, 58, 37, 50, 11, 19, 43, 24, 26, 60, 46, 16, 5, 3, 18, 7, 45, 56, 48, 63, 23, 17, 30, 34, 49, 25, 57, 33]",217.94314029900124,28,2048
376,26521,12.0,2048,50,"[45, 10, 38, 22, 6, 42, 36, 48, 15, 40, 44, 35, 26, 0, 52, 54, 28, 13, 61, 59, 8, 41, 21, 14, 57, 48, 9, 53, 33, 2, 4, 63, 9, 31, 20, 1, 12, 58, 37, 50, 11, 19, 43, 24, 26, 60, 46, 16, 5, 3, 18, 7, 45, 56, 48, 63, 23, 17, 30, 34, 49, 25, 57, 33]",217.94314029900124,28,2048
377,26521,52.0,0,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 60, 17, 38, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 40, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 19, 51, 31, 6, 60, 51, 60, 38, 26]",218.21094400600123,29,2048
378,26522,52.0,1,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 60, 17, 38, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 40, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 19, 51, 31, 6, 60, 51, 60, 38, 26]",218.48896714299917,29,2048
379,26523,52.0,2,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 60, 17, 38, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 40, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 19, 51, 31, 6, 60, 51, 60, 38, 26]",218.76865808099683,29,2048
380,26526,50.0,4,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 60, 17, 38, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 24, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 19, 51, 31, 6, 60, 51, 60, 38, 26]",219.060960376999,29,2048
381,26531,49.0,8,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 60, 17, 38, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 24, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 20, 51, 31, 6, 60, 51, 60, 38, 26]",219.37739798500115,29,2048
382,26541,46.0,16,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 49, 17, 23, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 54, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 24, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 20, 51, 31, 6, 60, 51, 60, 38, 26]",219.73952514700068,29,2048
383,26560,43.0,32,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 49, 17, 23, 20, 35, 32, 59, 47, 58, 28, 63, 14, 33, 8, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 24, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 14, 20, 51, 31, 6, 60, 51, 60, 29, 26]",220.2065449849979,29,2048
384,26598,37.0,64,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 49, 17, 23, 10, 35, 62, 4, 8, 58, 28, 63, 14, 33, 8, 18, 55, 42, 0, 54, 41, 47, 36, 40, 53, 26, 47, 37, 16, 12, 34, 22, 16, 57, 62, 25, 16, 15, 47, 54, 35, 35, 6, 30, 42, 20, 51, 31, 6, 60, 51, 60, 29, 26]",220.864688226,29,2048
385,26670,28.0,128,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 49, 17, 40, 10, 35, 62, 4, 8, 58, 28, 63, 14, 33, 10, 18, 55, 42, 0, 6, 41, 0, 36, 40, 53, 26, 47, 37, 16, 12, 34, 22, 16, 57, 62, 25, 6, 15, 47, 54, 35, 35, 6, 4, 42, 20, 51, 31, 6, 61, 51, 60, 29, 3]",221.91139054499945,29,2048
386,26801,24.0,256,50,"[41, 32, 23, 6, 38, 54, 7, 52, 43, 11, 50, 49, 17, 40, 10, 35, 62, 4, 8, 58, 28, 63, 14, 33, 10, 18, 55, 42, 0, 6, 41, 0, 36, 40, 53, 26, 47, 37, 16, 12, 34, 22, 25, 57, 62, 25, 6, 15, 60, 54, 48, 35, 6, 4, 42, 20, 51, 31, 6, 61, 51, 60, 29, 3]",223.68462479899608,29,2048
387,27063,18.0,512,50,"[41, 32, 23, 6, 38, 54, 7, 39, 43, 11, 50, 49, 17, 40, 10, 35, 62, 4, 8, 58, 28, 63, 14, 33, 10, 18, 55, 42, 0, 6, 41, 59, 36, 40, 53, 26, 2, 37, 16, 12, 34, 22, 25, 57, 62, 25, 6, 15, 45, 19, 48, 35, 6, 4, 42, 20, 9, 31, 6, 61, 51, 60, 29, 3]",226.9879135500014,29,2048
388,27543,15.0,1024,50,"[41, 32, 23, 46, 38, 54, 7, 39, 43, 11, 50, 49, 17, 40, 10, 24, 62, 4, 8, 58, 28, 63, 14, 33, 10, 18, 55, 42, 0, 6, 41, 59, 36, 40, 53, 26, 2, 37, 16, 12, 34, 22, 25, 57, 62, 27, 6, 15, 45, 19, 48, 35, 6, 4, 42, 20, 9, 31, 6, 61, 51, 60, 29, 3]",232.934267001001,29,2048
389,27543,15.0,2048,50,"[41, 32, 23, 46, 38, 54, 7, 39, 43, 11, 50, 49, 17, 40, 10, 24, 62, 4, 8, 58, 28, 63, 14, 33, 10, 18, 55, 42, 0, 6, 41, 59, 36, 40, 53, 26, 2, 37, 16, 12, 34, 22, 25, 57, 62, 27, 6, 15, 45, 19, 48, 35, 6, 4, 42, 20, 9, 31, 6, 61, 51, 60, 29, 3]",232.934267001001,29,2048
390,27543,53.0,0,50,"[38, 48, 18, 43, 26, 49, 35, 30, 9, 9, 1, 1, 60, 28, 49, 50, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 21, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 50, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",233.21502333399985,30,2048
391,27545,52.0,1,50,"[38, 48, 18, 43, 26, 49, 35, 30, 9, 9, 1, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 21, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 50, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",233.5041996430009,30,2048
392,27546,52.0,2,50,"[38, 48, 18, 43, 26, 49, 35, 30, 9, 9, 1, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 21, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 50, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",233.79384282099636,30,2048
393,27548,52.0,4,50,"[38, 48, 18, 43, 26, 49, 35, 30, 9, 9, 1, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 21, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 50, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",234.09493115700025,30,2048
394,27553,50.0,8,50,"[38, 48, 18, 43, 26, 49, 35, 30, 9, 9, 1, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 21, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 52, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",234.41766519199882,30,2048
395,27564,46.0,16,50,"[38, 48, 18, 43, 26, 49, 8, 30, 9, 9, 9, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 55, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 50, 51, 40, 63, 52, 7, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",234.7931573850001,30,2048
396,27583,41.0,32,50,"[38, 48, 18, 43, 26, 61, 8, 30, 9, 9, 9, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 33, 33, 42, 55, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 32, 51, 40, 63, 52, 35, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",235.26127733099565,30,2048
397,27616,38.0,64,50,"[38, 48, 18, 43, 26, 61, 8, 30, 9, 9, 9, 1, 60, 28, 49, 55, 7, 25, 38, 13, 27, 62, 14, 41, 19, 4, 33, 42, 55, 10, 62, 47, 21, 27, 23, 39, 49, 12, 29, 5, 59, 55, 32, 51, 40, 63, 52, 35, 47, 22, 34, 26, 62, 23, 11, 60, 42, 24, 51, 56, 25, 17, 26, 12]",235.91602712500026,30,2048
398,27685,30.0,128,50,"[38, 48, 18, 43, 26, 61, 8, 30, 9, 9, 9, 1, 60, 28, 49, 55, 7, 25, 38, 13, 5, 62, 14, 41, 19, 4, 33, 42, 55, 10, 62, 47, 21, 27, 23, 39, 49, 58, 29, 5, 59, 55, 32, 51, 40, 63, 52, 35, 0, 22, 34, 26, 62, 23, 11, 31, 42, 24, 51, 56, 25, 17, 26, 12]",236.95768653199775,30,2048
