,FEvals,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
0,0.0,13.0,0,0.25,150,0.00032764999923529103,2048,False
1,2.0,17.0,1,0.25,150,0.191906605999975,2048,False
2,4.0,18.0,2,0.25,150,0.3856807199990726,2048,False
3,6.0,19.0,3,0.25,150,0.5834185479980079,2048,False
