,FEvals,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
175,26576.0,18.0,175,0.25,150,8.026978062996932,2048,False
176,26727.0,18.0,176,0.25,150,8.076063192995207,2048,False
177,26878.0,18.0,177,0.25,150,8.125499481000588,2048,False
178,27029.0,18.0,178,0.25,150,8.17466374799551,2048,False
179,27180.0,18.0,179,0.25,150,8.223862890998134,2048,False
180,27331.0,18.0,180,0.25,150,8.273026021997794,2048,False
181,27482.0,18.0,181,0.25,150,8.322533285994723,2048,False
182,27633.0,18.0,182,0.25,150,8.371761851994961,2048,False
183,27784.0,18.0,183,0.25,150,8.420990565995453,2048,False
184,27935.0,18.0,184,0.25,150,8.470111796996207,2048,False
185,28086.0,18.0,185,0.25,150,8.519127681996906,2048,False
186,28237.0,18.0,186,0.25,150,8.568212717997085,2048,False
187,28388.0,18.0,187,0.25,150,8.617360764001205,2048,False
188,28539.0,18.0,188,0.25,150,8.666353399996297,2048,False
189,28690.0,18.0,189,0.25,150,8.714624818996526,2048,False
190,28841.0,18.0,190,0.25,150,8.760491500994249,2048,False
191,28992.0,18.0,191,0.25,150,8.805264914000873,2048,False
192,29143.0,18.0,192,0.25,150,8.850146418000804,2048,False
193,29294.0,18.0,193,0.25,150,8.895740826999827,2048,False
194,29445.0,18.0,194,0.25,150,8.940755184994487,2048,False
195,29596.0,18.0,195,0.25,150,8.985458634000679,2048,False
196,29747.0,18.0,196,0.25,150,9.030107562997728,2048,False
197,29898.0,18.0,197,0.25,150,9.074409513996216,2048,False
198,30049.0,18.0,198,0.25,150,9.11888337900018,2048,False
199,30200.0,18.0,199,0.25,150,9.163420912998845,2048,False
200,30351.0,18.0,200,0.25,150,9.207748385997547,2048,False
201,30502.0,18.0,201,0.25,150,9.25206171899481,2048,False
