,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
61,1037,7.0,256,50,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.6969612179964315,4,2048
62,1037,7.0,512,50,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.6969612179964315,4,2048
63,1037,7.0,1024,50,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.6969612179964315,4,2048
64,1037,7.0,2048,50,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",0.6969612179964315,4,2048
65,1037,6.0,0,50,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.7128666649950901,5,2048
66,1038,6.0,1,50,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.7282121009993716,5,2048
67,1039,6.0,2,50,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.7433742609937326,5,2048
68,1041,6.0,4,50,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.7589965699953609,5,2048
69,1045,6.0,8,50,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",0.7755776809935924,5,2048
70,1054,8.0,16,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.7939338659998612,5,2048
71,1070,8.0,32,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.816194484999869,5,2048
72,1102,8.0,64,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.846186069000396,5,2048
73,1166,8.0,128,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.8925881279938039,5,2048
74,1248,8.0,256,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.9506131029993412,5,2048
75,1248,8.0,512,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.9506131029993412,5,2048
76,1248,8.0,1024,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.9506131029993412,5,2048
77,1248,8.0,2048,50,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",0.9506131029993412,5,2048
78,1248,3.0,0,50,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0.9684170420005103,6,2048
79,1250,5.0,1,50,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",0.9859401319990866,6,2048
80,1251,5.0,2,50,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0]",1.0033501259968034,6,2048
81,1254,7.0,4,50,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.0216315729994676,6,2048
82,1258,7.0,8,50,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.0407774769992102,6,2048
83,1267,8.0,16,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.062171188998036,6,2048
84,1274,9.0,32,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
85,1274,9.0,64,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
86,1274,9.0,128,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
87,1274,9.0,256,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
88,1274,9.0,512,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
89,1274,9.0,1024,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
90,1274,9.0,2048,50,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]",1.0825831699985429,6,2048
