,FEvals,Fitness,Iteration,Temperature,Time,max_iters
1056,1435.0,91.0,1056,5,0.7216716199982329,2048
1057,1436.0,91.0,1057,5,0.7223776329992688,2048
1058,1437.0,91.0,1058,5,0.7230789579989505,2048
1059,1438.0,91.0,1059,5,0.7237832120008534,2048
1060,1439.0,91.0,1060,5,0.7244748110024375,2048
1061,1440.0,91.0,1061,5,0.725173040998925,2048
1062,1441.0,91.0,1062,5,0.7258735840005102,2048
1063,1442.0,91.0,1063,5,0.7265893209987553,2048
1064,1443.0,91.0,1064,5,0.7272872250032378,2048
1065,1445.0,91.0,1065,5,0.7282538490035222,2048
1066,1446.0,91.0,1066,5,0.7289561569996295,2048
1067,1447.0,91.0,1067,5,0.7296572429986554,2048
1068,1448.0,91.0,1068,5,0.7303854510028032,2048
1069,1449.0,91.0,1069,5,0.7311064570021699,2048
1070,1450.0,91.0,1070,5,0.731809274002444,2048
1071,1451.0,91.0,1071,5,0.732507960005023,2048
1072,1452.0,91.0,1072,5,0.7332096160025685,2048
1073,1453.0,91.0,1073,5,0.7339257240018924,2048
1074,1454.0,91.0,1074,5,0.7346552150047501,2048
1075,1455.0,91.0,1075,5,0.7353652189995046,2048
1076,1456.0,91.0,1076,5,0.7360747390048346,2048
1077,1457.0,91.0,1077,5,0.7367817230042419,2048
1078,1458.0,91.0,1078,5,0.737488751001365,2048
1079,1459.0,91.0,1079,5,0.7381933580036275,2048
1080,1460.0,91.0,1080,5,0.7389082640002016,2048
1081,1461.0,91.0,1081,5,0.7396105459993123,2048
1082,1463.0,91.0,1082,5,0.7405827030015644,2048
1083,1464.0,91.0,1083,5,0.7412940620051813,2048
1084,1465.0,91.0,1084,5,0.742007446999196,2048
1085,1466.0,91.0,1085,5,0.742733422004676,2048
1086,1467.0,91.0,1086,5,0.743440112004464,2048
1087,1468.0,91.0,1087,5,0.7441551700030686,2048
1088,1470.0,91.0,1088,5,0.7451552339989576,2048
1089,1471.0,91.0,1089,5,0.745877836998261,2048
1090,1473.0,91.0,1090,5,0.7468793420048314,2048
1091,1474.0,91.0,1091,5,0.7476064580041566,2048
1092,1475.0,91.0,1092,5,0.7483201930008363,2048
1093,1476.0,91.0,1093,5,0.7490369890001602,2048
1094,1477.0,91.0,1094,5,0.7497494830022333,2048
1095,1478.0,91.0,1095,5,0.750490277998324,2048
1096,1479.0,91.0,1096,5,0.7512250880026841,2048
1097,1480.0,91.0,1097,5,0.7519366640044609,2048
1098,1481.0,91.0,1098,5,0.7526504320048844,2048
1099,1482.0,91.0,1099,5,0.7533631449987297,2048
1100,1483.0,91.0,1100,5,0.7540836940024747,2048
1101,1484.0,91.0,1101,5,0.7548191040041274,2048
1102,1485.0,91.0,1102,5,0.7555361690028803,2048
1103,1486.0,91.0,1103,5,0.7562609009983134,2048
1104,1487.0,91.0,1104,5,0.756989148001594,2048
1105,1488.0,91.0,1105,5,0.7577239610036486,2048
1106,1489.0,91.0,1106,5,0.7584565030047088,2048
1107,1491.0,91.0,1107,5,0.7594483909997507,2048
1108,1493.0,91.0,1108,5,0.7604390310007147,2048
1109,1494.0,91.0,1109,5,0.7611624609999126,2048
1110,1495.0,91.0,1110,5,0.7618840880022617,2048
1111,1496.0,91.0,1111,5,0.7626165699984995,2048
1112,1497.0,91.0,1112,5,0.763331891001144,2048
1113,1499.0,91.0,1113,5,0.7643299440023839,2048
1114,1500.0,91.0,1114,5,0.7650564260038664,2048
1115,1501.0,91.0,1115,5,0.7657811390017741,2048
1116,1502.0,91.0,1116,5,0.7665193060020101,2048
1117,1503.0,91.0,1117,5,0.7672409510050784,2048
1118,1504.0,91.0,1118,5,0.7679808219982078,2048
1119,1505.0,91.0,1119,5,0.7687093560016365,2048
1120,1506.0,91.0,1120,5,0.7694246579994797,2048
1121,1507.0,91.0,1121,5,0.7701479579991428,2048
1122,1508.0,91.0,1122,5,0.7709106890033581,2048
1123,1509.0,91.0,1123,5,0.7716410409993841,2048
1124,1511.0,91.0,1124,5,0.7726322579983389,2048
1125,1513.0,91.0,1125,5,0.7736226990018622,2048
1126,1514.0,91.0,1126,5,0.7743539650036837,2048
1127,1515.0,91.0,1127,5,0.7750810630022897,2048
1128,1516.0,91.0,1128,5,0.7758022120033274,2048
1129,1517.0,91.0,1129,5,0.7765251000018907,2048
1130,1518.0,91.0,1130,5,0.7772524270039867,2048
1131,1519.0,91.0,1131,5,0.7779840450020856,2048
1132,1520.0,91.0,1132,5,0.7787301130010746,2048
1133,1521.0,91.0,1133,5,0.7794572600032552,2048
1134,1522.0,91.0,1134,5,0.7801846069996827,2048
1135,1523.0,91.0,1135,5,0.7809041760046966,2048
1136,1524.0,91.0,1136,5,0.7816289910042542,2048
1137,1525.0,91.0,1137,5,0.7823703579997527,2048
1138,1526.0,91.0,1138,5,0.7831089730025269,2048
1139,1528.0,91.0,1139,5,0.7841124879996642,2048
1140,1529.0,91.0,1140,5,0.7848428340003011,2048
1141,1530.0,91.0,1141,5,0.7855715609985054,2048
1142,1531.0,91.0,1142,5,0.7863129539982765,2048
1143,1532.0,91.0,1143,5,0.7870565019984497,2048
1144,1533.0,91.0,1144,5,0.7877848520001862,2048
1145,1535.0,91.0,1145,5,0.7888140540017048,2048
1146,1536.0,91.0,1146,5,0.7895569590036757,2048
1147,1538.0,91.0,1147,5,0.7905846299981931,2048
1148,1539.0,91.0,1148,5,0.7913227809985983,2048
1149,1540.0,91.0,1149,5,0.7920565360036562,2048
1150,1541.0,91.0,1150,5,0.7927904910029611,2048
1151,1543.0,91.0,1151,5,0.7938004540046677,2048
1152,1545.0,91.0,1152,5,0.7948186590001569,2048
1153,1546.0,91.0,1153,5,0.7955584730007104,2048
1154,1547.0,91.0,1154,5,0.796297555003548,2048
1155,1549.0,91.0,1155,5,0.7973027230036678,2048
1156,1550.0,91.0,1156,5,0.7980375710030785,2048
1157,1551.0,91.0,1157,5,0.7988028489999124,2048
1158,1552.0,91.0,1158,5,0.7995407260023057,2048
1159,1553.0,91.0,1159,5,0.8002730189982685,2048
1160,1554.0,91.0,1160,5,0.801002589003474,2048
1161,1555.0,91.0,1161,5,0.8017357860007905,2048
1162,1556.0,91.0,1162,5,0.8024747230010689,2048
1163,1557.0,91.0,1163,5,0.8032146240002476,2048
1164,1558.0,91.0,1164,5,0.8039542240003357,2048
1165,1559.0,91.0,1165,5,0.804694421000022,2048
1166,1560.0,91.0,1166,5,0.8054235230010818,2048
1167,1561.0,91.0,1167,5,0.8061535200031358,2048
1168,1562.0,91.0,1168,5,0.8069347600030596,2048
1169,1563.0,91.0,1169,5,0.8076762429991504,2048
1170,1564.0,91.0,1170,5,0.8084046110016061,2048
1171,1565.0,91.0,1171,5,0.8091415290036821,2048
1172,1567.0,91.0,1172,5,0.8101458340024692,2048
1173,1568.0,91.0,1173,5,0.8109328790014843,2048
1174,1569.0,91.0,1174,5,0.8116777399991406,2048
1175,1570.0,91.0,1175,5,0.8124089420016389,2048
1176,1572.0,91.0,1176,5,0.8134399970003869,2048
1177,1573.0,91.0,1177,5,0.8142019830047502,2048
1178,1574.0,91.0,1178,5,0.8149704160023248,2048
1179,1575.0,91.0,1179,5,0.8157245219990727,2048
1180,1576.0,91.0,1180,5,0.8164689129989711,2048
1181,1577.0,91.0,1181,5,0.8172129930026131,2048
1182,1578.0,91.0,1182,5,0.8179559679992963,2048
1183,1579.0,91.0,1183,5,0.8187091260042507,2048
1184,1580.0,91.0,1184,5,0.8194502250044025,2048
1185,1581.0,91.0,1185,5,0.8202013370027998,2048
1186,1582.0,91.0,1186,5,0.8209488139982568,2048
1187,1584.0,91.0,1187,5,0.8219601570017403,2048
1188,1585.0,91.0,1188,5,0.822712364999461,2048
1189,1586.0,91.0,1189,5,0.8234515389995067,2048
1190,1588.0,91.0,1190,5,0.8244745880001574,2048
1191,1589.0,91.0,1191,5,0.8252280900051119,2048
1192,1590.0,91.0,1192,5,0.8259762090019649,2048
1193,1591.0,91.0,1193,5,0.8267362719998346,2048
1194,1592.0,91.0,1194,5,0.8274871620014892,2048
1195,1593.0,91.0,1195,5,0.8282330490037566,2048
1196,1594.0,91.0,1196,5,0.828987129003508,2048
1197,1595.0,91.0,1197,5,0.8297369100037031,2048
1198,1596.0,91.0,1198,5,0.8305092160007916,2048
1199,1597.0,91.0,1199,5,0.8312646210033563,2048
1200,1598.0,91.0,1200,5,0.8320183270043344,2048
1201,1599.0,91.0,1201,5,0.8327695269981632,2048
1202,1601.0,91.0,1202,5,0.8337832280012663,2048
1203,1602.0,91.0,1203,5,0.8345424930012086,2048
1204,1603.0,91.0,1204,5,0.8353018990019336,2048
1205,1605.0,91.0,1205,5,0.8363132800004678,2048
1206,1606.0,91.0,1206,5,0.8370677550046821,2048
1207,1607.0,91.0,1207,5,0.8378129620032269,2048
1208,1608.0,91.0,1208,5,0.8385770759996376,2048
1209,1609.0,91.0,1209,5,0.8393277819996001,2048
1210,1610.0,91.0,1210,5,0.8400776160051464,2048
1211,1611.0,91.0,1211,5,0.8408294120017672,2048
1212,1612.0,91.0,1212,5,0.8415908969982411,2048
1213,1614.0,91.0,1213,5,0.8426210360048572,2048
1214,1615.0,91.0,1214,5,0.8433788340043975,2048
1215,1616.0,91.0,1215,5,0.8441377570052282,2048
1216,1617.0,91.0,1216,5,0.844893403002061,2048
1217,1618.0,91.0,1217,5,0.8456510879987036,2048
1218,1620.0,91.0,1218,5,0.8466828810051084,2048
1219,1621.0,91.0,1219,5,0.8474370199983241,2048
1220,1622.0,91.0,1220,5,0.848195268001291,2048
1221,1623.0,91.0,1221,5,0.8489446009989479,2048
1222,1624.0,91.0,1222,5,0.849697849000222,2048
1223,1625.0,91.0,1223,5,0.8504799590009497,2048
1224,1626.0,91.0,1224,5,0.8512535480040242,2048
1225,1628.0,91.0,1225,5,0.8522806280016084,2048
1226,1630.0,91.0,1226,5,0.8533129069983261,2048
1227,1631.0,91.0,1227,5,0.8540756639995379,2048
1228,1632.0,91.0,1228,5,0.8548516599985305,2048
1229,1633.0,91.0,1229,5,0.8556198430014774,2048
1230,1634.0,91.0,1230,5,0.8563809719998972,2048
1231,1635.0,91.0,1231,5,0.8571469160015113,2048
1232,1636.0,91.0,1232,5,0.857904957003484,2048
1233,1637.0,91.0,1233,5,0.8586803100042744,2048
1234,1638.0,91.0,1234,5,0.8594447290015523,2048
1235,1640.0,91.0,1235,5,0.8604705350007862,2048
1236,1641.0,91.0,1236,5,0.8612306420036475,2048
1237,1642.0,91.0,1237,5,0.8619942299992545,2048
1238,1643.0,91.0,1238,5,0.8627718740026467,2048
1239,1644.0,91.0,1239,5,0.86354609800037,2048
1240,1645.0,91.0,1240,5,0.8643182470041211,2048
1241,1646.0,91.0,1241,5,0.8650839969996014,2048
1242,1647.0,91.0,1242,5,0.865858411998488,2048
1243,1649.0,91.0,1243,5,0.8669091120027588,2048
1244,1650.0,91.0,1244,5,0.8676804889983032,2048
1245,1651.0,91.0,1245,5,0.8684404939995147,2048
1246,1652.0,91.0,1246,5,0.8692173099989304,2048
1247,1653.0,91.0,1247,5,0.8699913540040143,2048
1248,1655.0,91.0,1248,5,0.8710498869986623,2048
1249,1656.0,91.0,1249,5,0.8718301720000454,2048
1250,1657.0,91.0,1250,5,0.8726040809997357,2048
1251,1658.0,91.0,1251,5,0.8733780719994684,2048
1252,1659.0,91.0,1252,5,0.8741510500040022,2048
1253,1660.0,91.0,1253,5,0.8749375129991677,2048
1254,1662.0,91.0,1254,5,0.8759752810001373,2048
1255,1663.0,91.0,1255,5,0.8767468990045018,2048
1256,1664.0,91.0,1256,5,0.8775094130032812,2048
1257,1665.0,91.0,1257,5,0.8782732110048528,2048
1258,1666.0,91.0,1258,5,0.8790593669982627,2048
1259,1668.0,91.0,1259,5,0.8800939889988513,2048
1260,1669.0,91.0,1260,5,0.8808652389998315,2048
1261,1670.0,91.0,1261,5,0.8816432550011086,2048
1262,1671.0,91.0,1262,5,0.8824250510006095,2048
1263,1673.0,91.0,1263,5,0.8834735920027015,2048
1264,1674.0,91.0,1264,5,0.8842510649992619,2048
1265,1675.0,91.0,1265,5,0.8850270390030346,2048
1266,1676.0,91.0,1266,5,0.8858020789994043,2048
1267,1677.0,91.0,1267,5,0.8865823320011259,2048
1268,1678.0,91.0,1268,5,0.8873540580025292,2048
1269,1679.0,91.0,1269,5,0.8881345640038489,2048
1270,1680.0,91.0,1270,5,0.8889090980010224,2048
1271,1681.0,91.0,1271,5,0.8896971030044369,2048
1272,1683.0,91.0,1272,5,0.8907650850014761,2048
1273,1684.0,91.0,1273,5,0.8915468730046996,2048
1274,1685.0,91.0,1274,5,0.8923200110002654,2048
1275,1686.0,91.0,1275,5,0.8930903420041432,2048
1276,1687.0,91.0,1276,5,0.8938752480025869,2048
1277,1688.0,91.0,1277,5,0.8946723839981132,2048
1278,1689.0,91.0,1278,5,0.8954547940011253,2048
1279,1690.0,91.0,1279,5,0.8962400620002882,2048
1280,1691.0,91.0,1280,5,0.897017870003765,2048
1281,1693.0,91.0,1281,5,0.8980558080002083,2048
1282,1694.0,91.0,1282,5,0.8988600660013617,2048
1283,1695.0,91.0,1283,5,0.8996416310037603,2048
1284,1696.0,91.0,1284,5,0.9004187980026472,2048
1285,1697.0,91.0,1285,5,0.9012021700036712,2048
1286,1698.0,91.0,1286,5,0.9019833670026856,2048
1287,1699.0,91.0,1287,5,0.9027795090005384,2048
1288,1700.0,91.0,1288,5,0.9035765410008025,2048
1289,1701.0,91.0,1289,5,0.9043700870024622,2048
1290,1702.0,91.0,1290,5,0.9051589000009699,2048
1291,1704.0,91.0,1291,5,0.9062054790047114,2048
1292,1705.0,91.0,1292,5,0.9070065539999632,2048
1293,1706.0,91.0,1293,5,0.9077867300002254,2048
1294,1707.0,91.0,1294,5,0.9085726030025398,2048
1295,1708.0,91.0,1295,5,0.9093609859992284,2048
1296,1709.0,91.0,1296,5,0.9101741269987542,2048
1297,1710.0,91.0,1297,5,0.9110209659993416,2048
1298,1711.0,91.0,1298,5,0.9118201009987388,2048
1299,1712.0,91.0,1299,5,0.9126143100002082,2048
1300,1713.0,91.0,1300,5,0.9134033800000907,2048
1301,1715.0,91.0,1301,5,0.9144764250013395,2048
1302,1717.0,91.0,1302,5,0.9155359209980816,2048
1303,1718.0,91.0,1303,5,0.9163197119996767,2048
1304,1719.0,91.0,1304,5,0.9171101780011668,2048
1305,1720.0,91.0,1305,5,0.9179016109992517,2048
1306,1721.0,91.0,1306,5,0.9186967109999387,2048
1307,1722.0,91.0,1307,5,0.919489012005215,2048
1308,1723.0,91.0,1308,5,0.9202802720028558,2048
1309,1724.0,91.0,1309,5,0.9210710789993755,2048
1310,1725.0,91.0,1310,5,0.92186324299837,2048
1311,1726.0,91.0,1311,5,0.9226665360038169,2048
1312,1727.0,91.0,1312,5,0.923470598005224,2048
1313,1728.0,91.0,1313,5,0.9242673600019771,2048
1314,1729.0,91.0,1314,5,0.9250580740044825,2048
1315,1730.0,91.0,1315,5,0.9258485930040479,2048
1316,1731.0,91.0,1316,5,0.9266522640027688,2048
1317,1733.0,91.0,1317,5,0.927726990004885,2048
1318,1734.0,91.0,1318,5,0.9285180540027795,2048
1319,1735.0,91.0,1319,5,0.9293143559989403,2048
1320,1737.0,91.0,1320,5,0.9304003940051189,2048
1321,1738.0,91.0,1321,5,0.9312108360027196,2048
1322,1739.0,91.0,1322,5,0.9320088570020744,2048
1323,1740.0,91.0,1323,5,0.9328319210035261,2048
1324,1741.0,91.0,1324,5,0.933639391005272,2048
1325,1742.0,91.0,1325,5,0.9345052499993471,2048
1326,1744.0,91.0,1326,5,0.9356172530024196,2048
1327,1745.0,91.0,1327,5,0.9364162490019226,2048
1328,1746.0,91.0,1328,5,0.9372177699988242,2048
1329,1747.0,91.0,1329,5,0.9380173509998713,2048
1330,1748.0,91.0,1330,5,0.9388356800045585,2048
1331,1749.0,91.0,1331,5,0.9396367450026446,2048
1332,1750.0,91.0,1332,5,0.9404331449986785,2048
1333,1751.0,91.0,1333,5,0.9412400290020742,2048
1334,1752.0,91.0,1334,5,0.9420399430018733,2048
1335,1753.0,91.0,1335,5,0.9428647520035156,2048
1336,1754.0,91.0,1336,5,0.9436733859984088,2048
1337,1755.0,91.0,1337,5,0.9444743970016134,2048
1338,1756.0,91.0,1338,5,0.9452803020030842,2048
1339,1757.0,91.0,1339,5,0.9460910060006427,2048
1340,1758.0,91.0,1340,5,0.9468994359995122,2048
1341,1759.0,91.0,1341,5,0.9477020880003693,2048
1342,1760.0,91.0,1342,5,0.9485093469993444,2048
1343,1762.0,91.0,1343,5,0.9495961089996854,2048
1344,1763.0,91.0,1344,5,0.9504243830015184,2048
1345,1765.0,91.0,1345,5,0.9515076430034242,2048
1346,1767.0,91.0,1346,5,0.9526002120037447,2048
1347,1768.0,91.0,1347,5,0.9534044730025926,2048
1348,1769.0,91.0,1348,5,0.9542645830006222,2048
1349,1770.0,91.0,1349,5,0.9551204500021413,2048
1350,1771.0,91.0,1350,5,0.9559259779998683,2048
1351,1773.0,91.0,1351,5,0.956998988003761,2048
1352,1775.0,91.0,1352,5,0.9580643040026189,2048
1353,1776.0,91.0,1353,5,0.9588961219997145,2048
1354,1777.0,91.0,1354,5,0.9597088290029205,2048
1355,1778.0,91.0,1355,5,0.9605143920052797,2048
1356,1780.0,91.0,1356,5,0.9616049059986835,2048
1357,1781.0,91.0,1357,5,0.9624263570003677,2048
1358,1782.0,91.0,1358,5,0.9632501680025598,2048
1359,1783.0,91.0,1359,5,0.9640610040005413,2048
1360,1785.0,91.0,1360,5,0.9651284530045814,2048
1361,1786.0,91.0,1361,5,0.9659397100040223,2048
1362,1787.0,91.0,1362,5,0.9667780410018167,2048
1363,1788.0,91.0,1363,5,0.9676129530053004,2048
1364,1789.0,91.0,1364,5,0.9684414570001536,2048
1365,1790.0,91.0,1365,5,0.9692718580045039,2048
1366,1791.0,91.0,1366,5,0.9701009060008801,2048
1367,1792.0,91.0,1367,5,0.9709583010044298,2048
1368,1793.0,91.0,1368,5,0.9717971270001726,2048
1369,1794.0,91.0,1369,5,0.9726294840002083,2048
1370,1795.0,91.0,1370,5,0.9734541709985933,2048
1371,1796.0,91.0,1371,5,0.974286442004086,2048
1372,1797.0,91.0,1372,5,0.9751394880004227,2048
1373,1798.0,91.0,1373,5,0.975976683999761,2048
1374,1799.0,91.0,1374,5,0.9768155269994168,2048
1375,1801.0,91.0,1375,5,0.9779181749981944,2048
1376,1802.0,91.0,1376,5,0.9787680990048102,2048
1377,1803.0,91.0,1377,5,0.9795968230027938,2048
1378,1804.0,91.0,1378,5,0.9804299079987686,2048
1379,1806.0,91.0,1379,5,0.9815396109988797,2048
1380,1808.0,91.0,1380,5,0.9826662310006213,2048
1381,1809.0,91.0,1381,5,0.9835071220004465,2048
1382,1811.0,91.0,1382,5,0.9846264660009183,2048
1383,1813.0,91.0,1383,5,0.9857316289999289,2048
1384,1814.0,91.0,1384,5,0.986579399999755,2048
1385,1815.0,91.0,1385,5,0.9874135019999812,2048
1386,1817.0,91.0,1386,5,0.9885237300040899,2048
1387,1819.0,91.0,1387,5,0.9896245109994197,2048
1388,1821.0,91.0,1388,5,0.9907517309984541,2048
1389,1822.0,91.0,1389,5,0.9915965449981741,2048
1390,1823.0,91.0,1390,5,0.992434225998295,2048
1391,1824.0,91.0,1391,5,0.993272263003746,2048
1392,1825.0,91.0,1392,5,0.9941209110038471,2048
1393,1826.0,91.0,1393,5,0.9949818750028498,2048
1394,1828.0,91.0,1394,5,0.9960927799984347,2048
1395,1829.0,91.0,1395,5,0.9969305740014534,2048
1396,1830.0,91.0,1396,5,0.997783591003099,2048
1397,1832.0,91.0,1397,5,0.9989038749990868,2048
1398,1834.0,91.0,1398,5,1.0000127620005514,2048
1399,1835.0,91.0,1399,5,1.0008505470032105,2048
1400,1837.0,91.0,1400,5,1.001969402001123,2048
1401,1838.0,91.0,1401,5,1.0028218930019648,2048
1402,1839.0,91.0,1402,5,1.0036721940050484,2048
1403,1840.0,91.0,1403,5,1.004512280000199,2048
1404,1842.0,91.0,1404,5,1.0056253670045407,2048
1405,1843.0,91.0,1405,5,1.0064849580012378,2048
1406,1844.0,91.0,1406,5,1.0073365380012547,2048
1407,1845.0,91.0,1407,5,1.0081887410051422,2048
1408,1846.0,91.0,1408,5,1.0090310660016257,2048
1409,1847.0,91.0,1409,5,1.0098818820042652,2048
1410,1848.0,91.0,1410,5,1.0107570300024236,2048
1411,1849.0,91.0,1411,5,1.0115990880003665,2048
1412,1850.0,91.0,1412,5,1.0124435809993884,2048
1413,1852.0,91.0,1413,5,1.013544802000979,2048
1414,1853.0,91.0,1414,5,1.0144259840017185,2048
1415,1854.0,91.0,1415,5,1.015288706003048,2048
1416,1855.0,91.0,1416,5,1.0161437690039747,2048
1417,1856.0,91.0,1417,5,1.0169957960024476,2048
1418,1857.0,91.0,1418,5,1.0178566540052998,2048
1419,1859.0,91.0,1419,5,1.0189911690031295,2048
1420,1860.0,91.0,1420,5,1.019844564005325,2048
1421,1862.0,91.0,1421,5,1.0209682089989656,2048
1422,1863.0,91.0,1422,5,1.021817106004164,2048
1423,1864.0,91.0,1423,5,1.0226757249984075,2048
1424,1865.0,91.0,1424,5,1.023531251004897,2048
1425,1866.0,91.0,1425,5,1.0243960640000296,2048
1426,1867.0,91.0,1426,5,1.025253669002268,2048
1427,1868.0,91.0,1427,5,1.0261081930002547,2048
1428,1869.0,91.0,1428,5,1.0269815569990897,2048
1429,1870.0,91.0,1429,5,1.0278454880026402,2048
1430,1871.0,91.0,1430,5,1.0287065880038426,2048
1431,1872.0,91.0,1431,5,1.0295565010019345,2048
1432,1873.0,91.0,1432,5,1.0304361520029488,2048
1433,1874.0,91.0,1433,5,1.0313137140037725,2048
1434,1875.0,91.0,1434,5,1.0321759639991797,2048
1435,1876.0,91.0,1435,5,1.0330336440019892,2048
1436,1877.0,91.0,1436,5,1.0338901650029584,2048
1437,1878.0,91.0,1437,5,1.0347683939980925,2048
1438,1879.0,91.0,1438,5,1.0356272610006272,2048
1439,1880.0,91.0,1439,5,1.0364876950043254,2048
1440,1881.0,91.0,1440,5,1.0373601250030333,2048
1441,1883.0,91.0,1441,5,1.038515398002346,2048
1442,1884.0,91.0,1442,5,1.0393793629991706,2048
1443,1885.0,91.0,1443,5,1.0402410599999712,2048
1444,1886.0,91.0,1444,5,1.0410936690022936,2048
1445,1887.0,91.0,1445,5,1.0419447349995608,2048
1446,1889.0,91.0,1446,5,1.0430808360033552,2048
1447,1890.0,91.0,1447,5,1.0439458559994819,2048
1448,1891.0,91.0,1448,5,1.0448182680047466,2048
1449,1892.0,91.0,1449,5,1.0456768360018032,2048
1450,1893.0,91.0,1450,5,1.046549894999771,2048
1451,1894.0,91.0,1451,5,1.0474169740045909,2048
1452,1895.0,91.0,1452,5,1.048277091998898,2048
1453,1897.0,91.0,1453,5,1.0494071819994133,2048
1454,1898.0,91.0,1454,5,1.0503062710049562,2048
1455,1899.0,91.0,1455,5,1.0512020480018691,2048
1456,1900.0,91.0,1456,5,1.0520703030051664,2048
1457,1901.0,91.0,1457,5,1.0529402419997496,2048
1458,1902.0,91.0,1458,5,1.0538122479993035,2048
1459,1903.0,91.0,1459,5,1.0546961650034063,2048
1460,1904.0,91.0,1460,5,1.0555657380027696,2048
1461,1905.0,91.0,1461,5,1.0564298430035706,2048
1462,1906.0,91.0,1462,5,1.057296179002151,2048
1463,1908.0,91.0,1463,5,1.0584486500010826,2048
1464,1909.0,91.0,1464,5,1.0593174570021802,2048
1465,1910.0,91.0,1465,5,1.0601852550025797,2048
1466,1912.0,91.0,1466,5,1.0613199200015515,2048
1467,1914.0,91.0,1467,5,1.0624958050029818,2048
1468,1915.0,91.0,1468,5,1.063385854002263,2048
1469,1916.0,91.0,1469,5,1.064263348998793,2048
1470,1917.0,91.0,1470,5,1.065125851004268,2048
1471,1918.0,91.0,1471,5,1.0660096840001643,2048
1472,1919.0,91.0,1472,5,1.0669081829983043,2048
1473,1920.0,91.0,1473,5,1.0677969110038248,2048
1474,1921.0,91.0,1474,5,1.0686735780036543,2048
1475,1922.0,91.0,1475,5,1.069541727003525,2048
1476,1923.0,91.0,1476,5,1.0704334469992318,2048
1477,1924.0,91.0,1477,5,1.071324723001453,2048
1478,1925.0,91.0,1478,5,1.0722000040041166,2048
1479,1926.0,91.0,1479,5,1.0730783280014293,2048
1480,1928.0,91.0,1480,5,1.0742338830023073,2048
1481,1929.0,91.0,1481,5,1.0751393969985656,2048
1482,1930.0,91.0,1482,5,1.0760209830041276,2048
1483,1931.0,91.0,1483,5,1.076908707000257,2048
1484,1932.0,91.0,1484,5,1.0777964930020971,2048
1485,1933.0,91.0,1485,5,1.0786895640048897,2048
1486,1934.0,91.0,1486,5,1.0795750949982903,2048
1487,1935.0,91.0,1487,5,1.0804479340004036,2048
1488,1936.0,91.0,1488,5,1.0813275180044002,2048
1489,1937.0,91.0,1489,5,1.082208501000423,2048
1490,1938.0,91.0,1490,5,1.083105648001947,2048
1491,1939.0,91.0,1491,5,1.0839856189995771,2048
1492,1940.0,91.0,1492,5,1.0848685540040606,2048
1493,1941.0,91.0,1493,5,1.085756737003976,2048
1494,1942.0,91.0,1494,5,1.0866584129980765,2048
1495,1943.0,91.0,1495,5,1.0875466069992399,2048
1496,1944.0,91.0,1496,5,1.0884296049989644,2048
1497,1945.0,91.0,1497,5,1.0893075310013955,2048
1498,1946.0,91.0,1498,5,1.0901894470007392,2048
1499,1947.0,91.0,1499,5,1.0910963800051832,2048
1500,1949.0,91.0,1500,5,1.0922505620037555,2048
1501,1951.0,91.0,1501,5,1.0934020450004027,2048
1502,1952.0,91.0,1502,5,1.0943017070021597,2048
1503,1954.0,91.0,1503,5,1.095466723003483,2048
1504,1955.0,91.0,1504,5,1.0963528389984276,2048
1505,1956.0,91.0,1505,5,1.0972363000037149,2048
1506,1957.0,91.0,1506,5,1.09811687200272,2048
1507,1959.0,91.0,1507,5,1.09928345100343,2048
1508,1960.0,91.0,1508,5,1.1001737190017593,2048
1509,1961.0,91.0,1509,5,1.101053154998226,2048
1510,1962.0,91.0,1510,5,1.101937995001208,2048
1511,1963.0,91.0,1511,5,1.1028405129982275,2048
1512,1964.0,91.0,1512,5,1.103726656998333,2048
1513,1965.0,91.0,1513,5,1.1046121200051857,2048
1514,1966.0,91.0,1514,5,1.1054944050047197,2048
1515,1967.0,91.0,1515,5,1.1063949759991374,2048
1516,1968.0,91.0,1516,5,1.1072864419984398,2048
1517,1969.0,91.0,1517,5,1.1081686090037692,2048
1518,1970.0,91.0,1518,5,1.1090510690046358,2048
1519,1971.0,91.0,1519,5,1.1099410759998136,2048
1520,1972.0,91.0,1520,5,1.1108662340047886,2048
1521,1973.0,91.0,1521,5,1.1117604350001784,2048
1522,1974.0,91.0,1522,5,1.1126437979983166,2048
1523,1975.0,91.0,1523,5,1.113530022004852,2048
1524,1977.0,91.0,1524,5,1.114706770000339,2048
1525,1978.0,91.0,1525,5,1.1156000120026874,2048
1526,1979.0,91.0,1526,5,1.1164860560020315,2048
1527,1980.0,91.0,1527,5,1.1173872900035349,2048
1528,1981.0,91.0,1528,5,1.118273867003154,2048
1529,1982.0,91.0,1529,5,1.1191840960018453,2048
1530,1983.0,91.0,1530,5,1.1200692140046158,2048
1531,1984.0,91.0,1531,5,1.1209608060016762,2048
1532,1986.0,91.0,1532,5,1.1221237370045856,2048
1533,1988.0,91.0,1533,5,1.1233063270046841,2048
1534,1990.0,91.0,1534,5,1.1244752800048445,2048
1535,1991.0,91.0,1535,5,1.125367376000213,2048
1536,1992.0,91.0,1536,5,1.1262701240048045,2048
1537,1993.0,91.0,1537,5,1.1271815139989485,2048
1538,1995.0,91.0,1538,5,1.1283592020045035,2048
1539,1996.0,91.0,1539,5,1.129261021000275,2048
