,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
45,6958.0,98.0,45,0.4,150,0.6601768480031751,2048
46,7109.0,98.0,46,0.4,150,0.6753523600054905,2048
47,7260.0,98.0,47,0.4,150,0.6907148520040209,2048
48,7411.0,98.0,48,0.4,150,0.7057885440008249,2048
49,7563.0,99.0,49,0.4,150,0.7197776220054948,2048
50,7714.0,99.0,50,0.4,150,0.7337632660055533,2048
51,7865.0,99.0,51,0.4,150,0.7477610589994583,2048
52,8016.0,99.0,52,0.4,150,0.7615000299992971,2048
53,8167.0,99.0,53,0.4,150,0.775196540998877,2048
54,8318.0,99.0,54,0.4,150,0.7887427220048266,2048
55,8469.0,99.0,55,0.4,150,0.8024940100003732,2048
56,8620.0,99.0,56,0.4,150,0.8160587930033216,2048
57,8771.0,99.0,57,0.4,150,0.8295303090053494,2048
58,8922.0,99.0,58,0.4,150,0.8432999190044939,2048
59,9073.0,99.0,59,0.4,150,0.8570873720018426,2048
60,9225.0,100.0,60,0.4,150,0.8710455020045629,2048
61,9376.0,100.0,61,0.4,150,0.8848800580017269,2048
62,9527.0,100.0,62,0.4,150,0.8984696320039802,2048
63,9678.0,100.0,63,0.4,150,0.9123897780009429,2048
64,9829.0,100.0,64,0.4,150,0.9260931989992969,2048
65,9980.0,100.0,65,0.4,150,0.9456802499989863,2048
66,10132.0,101.0,66,0.4,150,0.9592377709996072,2048
67,10283.0,101.0,67,0.4,150,0.9730291710002348,2048
68,10434.0,101.0,68,0.4,150,0.9869666990052792,2048
69,10585.0,101.0,69,0.4,150,1.0005895270005567,2048
70,10736.0,101.0,70,0.4,150,1.014422131003812,2048
71,10887.0,101.0,71,0.4,150,1.0279954670040752,2048
72,11038.0,101.0,72,0.4,150,1.04177525400155,2048
73,11189.0,101.0,73,0.4,150,1.0558452980039874,2048
74,11340.0,101.0,74,0.4,150,1.0697069820016623,2048
75,11491.0,101.0,75,0.4,150,1.0836030600039521,2048
76,11642.0,101.0,76,0.4,150,1.0970598210042226,2048
77,11793.0,101.0,77,0.4,150,1.1110683100050665,2048
78,11944.0,101.0,78,0.4,150,1.1249424170018756,2048
79,12095.0,101.0,79,0.4,150,1.1383379540056922,2048
80,12246.0,101.0,80,0.4,150,1.1518966709991219,2048
81,12397.0,101.0,81,0.4,150,1.165609243005747,2048
82,12549.0,102.0,82,0.4,150,1.1792243860036251,2048
83,12700.0,102.0,83,0.4,150,1.1930297170038102,2048
84,12851.0,102.0,84,0.4,150,1.2080913230020087,2048
85,13002.0,102.0,85,0.4,150,1.2231484520016238,2048
86,13153.0,102.0,86,0.4,150,1.2383673660006025,2048
87,13304.0,102.0,87,0.4,150,1.2536883350039716,2048
88,13456.0,103.0,88,0.4,150,1.2689440829999512,2048
89,13607.0,103.0,89,0.4,150,1.2838514480026788,2048
90,13758.0,103.0,90,0.4,150,1.2986595670008683,2048
91,13909.0,103.0,91,0.4,150,1.3138121900046826,2048
92,14060.0,103.0,92,0.4,150,1.3289106020019972,2048
93,14211.0,103.0,93,0.4,150,1.343785281998862,2048
94,14362.0,103.0,94,0.4,150,1.3588173370008008,2048
95,14513.0,103.0,95,0.4,150,1.3741269770034705,2048
96,14664.0,103.0,96,0.4,150,1.38933393300249,2048
97,14815.0,103.0,97,0.4,150,1.404535947003751,2048
98,14966.0,103.0,98,0.4,150,1.4194450819995836,2048
99,15117.0,103.0,99,0.4,150,1.4346547169989208,2048
100,15268.0,103.0,100,0.4,150,1.44973487900279,2048
101,15419.0,103.0,101,0.4,150,1.4645981140056392,2048
102,15570.0,103.0,102,0.4,150,1.479539977000968,2048
103,15721.0,103.0,103,0.4,150,1.4945247780051432,2048
104,15872.0,103.0,104,0.4,150,1.5093979420053074,2048
105,16023.0,103.0,105,0.4,150,1.524322581004526,2048
106,16174.0,103.0,106,0.4,150,1.5392152170024929,2048
107,16325.0,103.0,107,0.4,150,1.5542914719990222,2048
108,16476.0,103.0,108,0.4,150,1.5692540210002335,2048
109,16627.0,103.0,109,0.4,150,1.584074791004241,2048
110,16778.0,103.0,110,0.4,150,1.5988735850041849,2048
111,16929.0,103.0,111,0.4,150,1.6139318860005005,2048
112,17080.0,103.0,112,0.4,150,1.6279841190043953,2048
113,17231.0,103.0,113,0.4,150,1.6415474970053765,2048
114,17382.0,103.0,114,0.4,150,1.6552123180008493,2048
115,17533.0,103.0,115,0.4,150,1.6686879600019893,2048
116,17684.0,103.0,116,0.4,150,1.682538190005289,2048
117,17835.0,103.0,117,0.4,150,1.6960813680052524,2048
118,17987.0,104.0,118,0.4,150,1.7097529050006415,2048
119,18138.0,104.0,119,0.4,150,1.7232471070019528,2048
120,18289.0,104.0,120,0.4,150,1.7369074119997094,2048
121,18440.0,104.0,121,0.4,150,1.750844660004077,2048
122,18591.0,104.0,122,0.4,150,1.7644092929986073,2048
123,18742.0,104.0,123,0.4,150,1.7780307319990243,2048
124,18893.0,104.0,124,0.4,150,1.7916620110045187,2048
125,19044.0,104.0,125,0.4,150,1.8052707349997945,2048
126,19195.0,104.0,126,0.4,150,1.8191068759988411,2048
127,19346.0,104.0,127,0.4,150,1.833073219000653,2048
128,19498.0,105.0,128,0.4,150,1.8470758820039919,2048
129,19649.0,105.0,129,0.4,150,1.8672087759987335,2048
130,19800.0,105.0,130,0.4,150,1.8812034790025791,2048
131,19951.0,105.0,131,0.4,150,1.8948250920002465,2048
132,20103.0,106.0,132,0.4,150,1.9086706099988078,2048
133,20254.0,106.0,133,0.4,150,1.9221400899987202,2048
134,20405.0,106.0,134,0.4,150,1.9357518870019703,2048
135,20556.0,106.0,135,0.4,150,1.9494743430041126,2048
136,20707.0,106.0,136,0.4,150,1.9634561909988406,2048
137,20858.0,106.0,137,0.4,150,1.9770877350019873,2048
138,21009.0,106.0,138,0.4,150,1.9908983499990427,2048
139,21160.0,106.0,139,0.4,150,2.004414776005433,2048
140,21311.0,106.0,140,0.4,150,2.018310591003683,2048
141,21462.0,106.0,141,0.4,150,2.03191249199881,2048
142,21613.0,106.0,142,0.4,150,2.045569900001283,2048
143,21765.0,107.0,143,0.4,150,2.0591842560024816,2048
144,21916.0,107.0,144,0.4,150,2.0727106050035218,2048
145,22067.0,107.0,145,0.4,150,2.086168704001466,2048
146,22218.0,107.0,146,0.4,150,2.099775665999914,2048
147,22369.0,107.0,147,0.4,150,2.1132993450009963,2048
148,22520.0,107.0,148,0.4,150,2.1267792220023694,2048
149,22671.0,107.0,149,0.4,150,2.140291370000341,2048
150,22822.0,107.0,150,0.4,150,2.153907113999594,2048
151,22973.0,107.0,151,0.4,150,2.1673459080047905,2048
152,23124.0,107.0,152,0.4,150,2.1808070440019947,2048
153,23275.0,107.0,153,0.4,150,2.194404382003995,2048
154,23426.0,107.0,154,0.4,150,2.2079727640011697,2048
155,23577.0,107.0,155,0.4,150,2.2217682500049705,2048
156,23728.0,107.0,156,0.4,150,2.235364992004179,2048
157,23880.0,108.0,157,0.4,150,2.2493581660019117,2048
158,24031.0,108.0,158,0.4,150,2.2629899329986074,2048
159,24182.0,108.0,159,0.4,150,2.2765840420033783,2048
160,24333.0,108.0,160,0.4,150,2.290466639002261,2048
161,24484.0,108.0,161,0.4,150,2.304082920003566,2048
162,24635.0,108.0,162,0.4,150,2.317995028999576,2048
163,24786.0,108.0,163,0.4,150,2.3316700140057947,2048
164,24937.0,108.0,164,0.4,150,2.3453673879994312,2048
165,25088.0,108.0,165,0.4,150,2.358908442998654,2048
166,25239.0,108.0,166,0.4,150,2.372651293000672,2048
167,25390.0,108.0,167,0.4,150,2.3861537390039302,2048
168,25541.0,108.0,168,0.4,150,2.3997265540019725,2048
169,25692.0,108.0,169,0.4,150,2.4132854170020437,2048
170,25843.0,108.0,170,0.4,150,2.4268414489997667,2048
171,25994.0,108.0,171,0.4,150,2.4404727600049227,2048
172,26145.0,108.0,172,0.4,150,2.4539916050052852,2048
173,26296.0,108.0,173,0.4,150,2.4676271580028697,2048
174,26447.0,108.0,174,0.4,150,2.481222989001253,2048
175,26598.0,108.0,175,0.4,150,2.4947175910056103,2048
176,26749.0,108.0,176,0.4,150,2.5083096320013283,2048
177,26900.0,108.0,177,0.4,150,2.52193581800384,2048
178,27051.0,108.0,178,0.4,150,2.5355084129987517,2048
179,27202.0,108.0,179,0.4,150,2.5495287910016486,2048
180,27353.0,108.0,180,0.4,150,2.5630329590057954,2048
181,27505.0,109.0,181,0.4,150,2.5766877950009075,2048
182,27656.0,109.0,182,0.4,150,2.5904159269994125,2048
183,27807.0,109.0,183,0.4,150,2.6041207570015104,2048
184,27958.0,109.0,184,0.4,150,2.6177997960039647,2048
185,28109.0,109.0,185,0.4,150,2.6315126410045195,2048
186,28260.0,109.0,186,0.4,150,2.6454618200004916,2048
187,28411.0,109.0,187,0.4,150,2.6594441890047165,2048
188,28562.0,109.0,188,0.4,150,2.673305979005818,2048
189,28713.0,109.0,189,0.4,150,2.6869021200036514,2048
190,28864.0,109.0,190,0.4,150,2.700564482001937,2048
191,29015.0,109.0,191,0.4,150,2.714377736003371,2048
192,29166.0,109.0,192,0.4,150,2.7280761690053623,2048
193,29317.0,109.0,193,0.4,150,2.741620378001244,2048
194,29469.0,110.0,194,0.4,150,2.755252543000097,2048
195,29620.0,110.0,195,0.4,150,2.7689142230010475,2048
196,29771.0,110.0,196,0.4,150,2.7829199330008123,2048
197,29922.0,110.0,197,0.4,150,2.7964570520052803,2048
198,30073.0,110.0,198,0.4,150,2.810276436001004,2048
199,30224.0,110.0,199,0.4,150,2.823849808999512,2048
200,30375.0,110.0,200,0.4,150,2.8373977420051233,2048
201,30526.0,110.0,201,0.4,150,2.8512347470023087,2048
202,30677.0,110.0,202,0.4,150,2.864799080998637,2048
203,30828.0,110.0,203,0.4,150,2.8783915259991772,2048
204,30979.0,110.0,204,0.4,150,2.891981892003969,2048
205,31130.0,110.0,205,0.4,150,2.9058111990016187,2048
206,31281.0,110.0,206,0.4,150,2.919630380005401,2048
207,31432.0,110.0,207,0.4,150,2.9335428970007342,2048
208,31583.0,110.0,208,0.4,150,2.9471835150034167,2048
209,31734.0,110.0,209,0.4,150,2.9608482910043676,2048
210,31885.0,110.0,210,0.4,150,2.974588731005497,2048
211,32036.0,110.0,211,0.4,150,2.988133356004255,2048
212,32187.0,110.0,212,0.4,150,3.001692363002803,2048
213,32338.0,110.0,213,0.4,150,3.0153071050008293,2048
214,32489.0,110.0,214,0.4,150,3.029147765999369,2048
215,32640.0,110.0,215,0.4,150,3.0429223450046265,2048
216,32791.0,110.0,216,0.4,150,3.056737413004157,2048
217,32942.0,110.0,217,0.4,150,3.070283068998833,2048
218,33093.0,110.0,218,0.4,150,3.084079897002084,2048
219,33244.0,110.0,219,0.4,150,3.0976009310033987,2048
220,33395.0,110.0,220,0.4,150,3.1112354430006235,2048
221,33546.0,110.0,221,0.4,150,3.124872325002798,2048
222,33697.0,110.0,222,0.4,150,3.138795086000755,2048
223,33848.0,110.0,223,0.4,150,3.1522929740021937,2048
224,33999.0,110.0,224,0.4,150,3.166060595001909,2048
225,34150.0,110.0,225,0.4,150,3.179650081001455,2048
226,34301.0,110.0,226,0.4,150,3.1931219390025944,2048
227,34453.0,111.0,227,0.4,150,3.206806022004457,2048
228,34604.0,111.0,228,0.4,150,3.220532365005056,2048
229,34755.0,111.0,229,0.4,150,3.2339112010013196,2048
230,34906.0,111.0,230,0.4,150,3.247754955002165,2048
231,35057.0,111.0,231,0.4,150,3.2615269310044823,2048
232,35208.0,111.0,232,0.4,150,3.275328987001558,2048
233,35359.0,111.0,233,0.4,150,3.28916387600475,2048
234,35510.0,111.0,234,0.4,150,3.302958022002713,2048
235,35661.0,111.0,235,0.4,150,3.316765433999535,2048
236,35812.0,111.0,236,0.4,150,3.3305645670043305,2048
237,35963.0,111.0,237,0.4,150,3.3442216440016637,2048
238,36114.0,111.0,238,0.4,150,3.357712465003715,2048
239,36265.0,111.0,239,0.4,150,3.371483688002627,2048
240,36416.0,111.0,240,0.4,150,3.38494760300091,2048
241,36567.0,111.0,241,0.4,150,3.3988104840027518,2048
242,36718.0,111.0,242,0.4,150,3.4126152970056864,2048
243,36869.0,111.0,243,0.4,150,3.4262003670010017,2048
244,37020.0,111.0,244,0.4,150,3.4397762410008,2048
245,37171.0,111.0,245,0.4,150,3.453430544999719,2048
246,37322.0,111.0,246,0.4,150,3.467245117004495,2048
247,37473.0,111.0,247,0.4,150,3.480841620999854,2048
248,37624.0,111.0,248,0.4,150,3.494477428001119,2048
249,37775.0,111.0,249,0.4,150,3.508044082998822,2048
250,37926.0,111.0,250,0.4,150,3.5218405060004443,2048
251,38077.0,111.0,251,0.4,150,3.5352546830035863,2048
252,38228.0,111.0,252,0.4,150,3.5487368419999257,2048
253,38379.0,111.0,253,0.4,150,3.56504256700282,2048
254,38530.0,111.0,254,0.4,150,3.579034833004698,2048
255,38682.0,112.0,255,0.4,150,3.5927620840011514,2048
256,38833.0,112.0,256,0.4,150,3.606478421999782,2048
257,38984.0,112.0,257,0.4,150,3.6295770139986416,2048
258,39135.0,112.0,258,0.4,150,3.6435095530032413,2048
259,39286.0,112.0,259,0.4,150,3.6572727090024273,2048
260,39437.0,112.0,260,0.4,150,3.671378609004023,2048
261,39588.0,112.0,261,0.4,150,3.685074519002228,2048
262,39739.0,112.0,262,0.4,150,3.6990784570007236,2048
263,39890.0,112.0,263,0.4,150,3.712739048001822,2048
264,40041.0,112.0,264,0.4,150,3.7267883780004922,2048
265,40192.0,112.0,265,0.4,150,3.740535855999042,2048
266,40343.0,112.0,266,0.4,150,3.754312948003644,2048
267,40494.0,112.0,267,0.4,150,3.7684375700046076,2048
268,40645.0,112.0,268,0.4,150,3.78228429700539,2048
269,40796.0,112.0,269,0.4,150,3.796360152999114,2048
270,40947.0,112.0,270,0.4,150,3.8103279810020467,2048
271,41098.0,112.0,271,0.4,150,3.824398138000106,2048
272,41249.0,112.0,272,0.4,150,3.838097824002034,2048
273,41400.0,112.0,273,0.4,150,3.8516902980045415,2048
274,41551.0,112.0,274,0.4,150,3.8651999499998055,2048
275,41702.0,112.0,275,0.4,150,3.8792311450015404,2048
276,41853.0,112.0,276,0.4,150,3.8929136869992362,2048
277,42004.0,112.0,277,0.4,150,3.907005391003622,2048
278,42155.0,112.0,278,0.4,150,3.9207569650025107,2048
279,42306.0,112.0,279,0.4,150,3.9343129270055215,2048
280,42457.0,112.0,280,0.4,150,3.9483180600000196,2048
281,42608.0,112.0,281,0.4,150,3.9623734320048243,2048
282,42759.0,112.0,282,0.4,150,3.976156598000671,2048
283,42910.0,112.0,283,0.4,150,3.9898227310040966,2048
284,43061.0,112.0,284,0.4,150,4.003670474005048,2048
285,43213.0,113.0,285,0.4,150,4.017372296999383,2048
286,43364.0,113.0,286,0.4,150,4.031300610004109,2048
287,43515.0,113.0,287,0.4,150,4.045002519000263,2048
288,43666.0,113.0,288,0.4,150,4.058910436004226,2048
289,43817.0,113.0,289,0.4,150,4.07286151000153,2048
290,43968.0,113.0,290,0.4,150,4.086584363001748,2048
291,44119.0,113.0,291,0.4,150,4.1003273430033005,2048
292,44270.0,113.0,292,0.4,150,4.114210394000111,2048
293,44421.0,113.0,293,0.4,150,4.128102237998974,2048
294,44572.0,113.0,294,0.4,150,4.141931475998717,2048
295,44723.0,113.0,295,0.4,150,4.156000199000118,2048
296,44874.0,113.0,296,0.4,150,4.169612210003834,2048
297,45025.0,113.0,297,0.4,150,4.183306384999014,2048
298,45176.0,113.0,298,0.4,150,4.1973491860044305,2048
299,45327.0,113.0,299,0.4,150,4.211449455004185,2048
300,45478.0,113.0,300,0.4,150,4.22535844000231,2048
301,45629.0,113.0,301,0.4,150,4.239305069000693,2048
302,45780.0,113.0,302,0.4,150,4.252851655000995,2048
303,45931.0,113.0,303,0.4,150,4.26673043500341,2048
304,46082.0,113.0,304,0.4,150,4.280671839005663,2048
305,46233.0,113.0,305,0.4,150,4.29449502100033,2048
306,46384.0,113.0,306,0.4,150,4.308490020004683,2048
307,46535.0,113.0,307,0.4,150,4.322388134001812,2048
308,46686.0,113.0,308,0.4,150,4.336062111004139,2048
309,46837.0,113.0,309,0.4,150,4.349797654002032,2048
310,46988.0,113.0,310,0.4,150,4.363604721002048,2048
311,47139.0,113.0,311,0.4,150,4.37754146700172,2048
312,47290.0,113.0,312,0.4,150,4.3914916979992995,2048
313,47441.0,113.0,313,0.4,150,4.405431374005275,2048
314,47592.0,113.0,314,0.4,150,4.419419783000194,2048
315,47743.0,113.0,315,0.4,150,4.4335173680010485,2048
316,47894.0,113.0,316,0.4,150,4.449077432000195,2048
317,48045.0,113.0,317,0.4,150,4.464272785000503,2048
318,48196.0,113.0,318,0.4,150,4.4797182850015815,2048
319,48347.0,113.0,319,0.4,150,4.494252084004984,2048
320,48498.0,113.0,320,0.4,150,4.508041758002946,2048
321,48649.0,113.0,321,0.4,150,4.521762034004496,2048
322,48800.0,113.0,322,0.4,150,4.535342720999324,2048
323,48951.0,113.0,323,0.4,150,4.549091720000433,2048
324,49102.0,113.0,324,0.4,150,4.563017692002177,2048
325,49253.0,113.0,325,0.4,150,4.576967359003902,2048
326,49404.0,113.0,326,0.4,150,4.5909675790026085,2048
327,49555.0,113.0,327,0.4,150,4.604954510003154,2048
328,49706.0,113.0,328,0.4,150,4.618588087003445,2048
329,49857.0,113.0,329,0.4,150,4.632834996999009,2048
330,50008.0,113.0,330,0.4,150,4.646949250003672,2048
331,50159.0,113.0,331,0.4,150,4.660959683002147,2048
332,50310.0,113.0,332,0.4,150,4.674737040004402,2048
333,50461.0,113.0,333,0.4,150,4.688404040003661,2048
334,50612.0,113.0,334,0.4,150,4.702113947001635,2048
335,50763.0,113.0,335,0.4,150,4.716224804004014,2048
336,50914.0,113.0,336,0.4,150,4.730173452000599,2048
337,51065.0,113.0,337,0.4,150,4.743850945000304,2048
338,51216.0,113.0,338,0.4,150,4.757801166000718,2048
339,51367.0,113.0,339,0.4,150,4.771495612003491,2048
340,51518.0,113.0,340,0.4,150,4.785511747002602,2048
341,51669.0,113.0,341,0.4,150,4.79922725000506,2048
342,51820.0,113.0,342,0.4,150,4.812825338005496,2048
343,51971.0,113.0,343,0.4,150,4.826442898003734,2048
344,52122.0,113.0,344,0.4,150,4.840212214003259,2048
345,52273.0,113.0,345,0.4,150,4.853878553003597,2048
346,52424.0,113.0,346,0.4,150,4.867511501004628,2048
347,52575.0,113.0,347,0.4,150,4.881221528004971,2048
348,52726.0,113.0,348,0.4,150,4.895050686005561,2048
349,52877.0,113.0,349,0.4,150,4.908678708001389,2048
350,53028.0,113.0,350,0.4,150,4.922413389002031,2048
351,53179.0,113.0,351,0.4,150,4.9361285690029035,2048
352,53330.0,113.0,352,0.4,150,4.949778382004297,2048
353,53481.0,113.0,353,0.4,150,4.963475230004406,2048
354,53632.0,113.0,354,0.4,150,4.977308648005419,2048
355,53783.0,113.0,355,0.4,150,4.99107283000194,2048
356,53934.0,113.0,356,0.4,150,5.005021027005569,2048
357,54085.0,113.0,357,0.4,150,5.018727065005805,2048
358,54236.0,113.0,358,0.4,150,5.032515484999749,2048
359,54387.0,113.0,359,0.4,150,5.04616082800203,2048
360,54538.0,113.0,360,0.4,150,5.05991784100479,2048
361,54689.0,113.0,361,0.4,150,5.073701569002878,2048
362,54840.0,113.0,362,0.4,150,5.087534956001036,2048
363,54991.0,113.0,363,0.4,150,5.101539624003635,2048
364,55142.0,113.0,364,0.4,150,5.1153394840002875,2048
365,55293.0,113.0,365,0.4,150,5.128910254003131,2048
366,55444.0,113.0,366,0.4,150,5.142662686004769,2048
367,55595.0,113.0,367,0.4,150,5.156523780999123,2048
368,55746.0,113.0,368,0.4,150,5.170169634002377,2048
369,55897.0,113.0,369,0.4,150,5.183982529000787,2048
370,56048.0,113.0,370,0.4,150,5.197618695005076,2048
371,56199.0,113.0,371,0.4,150,5.211395245001768,2048
372,56350.0,113.0,372,0.4,150,5.225291535003635,2048
373,56501.0,113.0,373,0.4,150,5.239121480000904,2048
374,56652.0,113.0,374,0.4,150,5.2527936340047745,2048
375,56803.0,113.0,375,0.4,150,5.266438439000922,2048
376,56954.0,113.0,376,0.4,150,5.280182745002094,2048
377,57105.0,113.0,377,0.4,150,5.293889006999962,2048
378,57256.0,113.0,378,0.4,150,5.307932114999858,2048
379,57407.0,113.0,379,0.4,150,5.321957207001105,2048
380,57558.0,113.0,380,0.4,150,5.335690255000372,2048
381,57709.0,113.0,381,0.4,150,5.349484409998695,2048
382,57860.0,113.0,382,0.4,150,5.36366386100417,2048
383,58011.0,113.0,383,0.4,150,5.377683855003852,2048
384,58162.0,113.0,384,0.4,150,5.391842317003466,2048
385,58313.0,113.0,385,0.4,150,5.405609137000283,2048
386,58464.0,113.0,386,0.4,150,5.419536424000398,2048
387,58615.0,113.0,387,0.4,150,5.433634917004383,2048
388,58766.0,113.0,388,0.4,150,5.447490489001211,2048
389,58917.0,113.0,389,0.4,150,5.461604479998641,2048
390,59068.0,113.0,390,0.4,150,5.475623572005134,2048
391,59219.0,113.0,391,0.4,150,5.489550607999263,2048
392,59370.0,113.0,392,0.4,150,5.503461591004452,2048
393,59521.0,113.0,393,0.4,150,5.5173270880040945,2048
394,59672.0,113.0,394,0.4,150,5.531550805004372,2048
395,59823.0,113.0,395,0.4,150,5.545711143000517,2048
396,59974.0,113.0,396,0.4,150,5.559457301998918,2048
397,60125.0,113.0,397,0.4,150,5.5732275980044506,2048
398,60276.0,113.0,398,0.4,150,5.587056723001297,2048
399,60427.0,113.0,399,0.4,150,5.601011591003044,2048
400,60578.0,113.0,400,0.4,150,5.614821408998978,2048
401,60729.0,113.0,401,0.4,150,5.628785833003349,2048
402,60880.0,113.0,402,0.4,150,5.642471740000474,2048
403,61031.0,113.0,403,0.4,150,5.657518710999284,2048
404,61182.0,113.0,404,0.4,150,5.6726187790045515,2048
405,61333.0,113.0,405,0.4,150,5.687800192004943,2048
406,61484.0,113.0,406,0.4,150,5.701660673999868,2048
407,61635.0,113.0,407,0.4,150,5.715887253005349,2048
408,61786.0,113.0,408,0.4,150,5.72972257299989,2048
409,61937.0,113.0,409,0.4,150,5.743477171999984,2048
410,62088.0,113.0,410,0.4,150,5.757246418004797,2048
411,62239.0,113.0,411,0.4,150,5.770989073003875,2048
412,62390.0,113.0,412,0.4,150,5.784842330998799,2048
413,62541.0,113.0,413,0.4,150,5.798554651999439,2048
414,62692.0,113.0,414,0.4,150,5.812526995003282,2048
415,62843.0,113.0,415,0.4,150,5.826205340999877,2048
416,62994.0,113.0,416,0.4,150,5.8399583240025095,2048
417,63145.0,113.0,417,0.4,150,5.853798397998617,2048
418,63296.0,113.0,418,0.4,150,5.867479466003715,2048
419,63447.0,113.0,419,0.4,150,5.881401377999282,2048
420,63598.0,113.0,420,0.4,150,5.895086930002435,2048
421,63749.0,113.0,421,0.4,150,5.908878642003401,2048
422,63900.0,113.0,422,0.4,150,5.922884546002024,2048
423,64051.0,113.0,423,0.4,150,5.9365723980008624,2048
424,64202.0,113.0,424,0.4,150,5.950328447004722,2048
425,64353.0,113.0,425,0.4,150,5.964422247001494,2048
426,64504.0,113.0,426,0.4,150,5.978452940005809,2048
427,64655.0,113.0,427,0.4,150,5.992147213000862,2048
428,64806.0,113.0,428,0.4,150,6.005996094005241,2048
429,64957.0,113.0,429,0.4,150,6.020004436999443,2048
430,65108.0,113.0,430,0.4,150,6.033762869999919,2048
431,65259.0,113.0,431,0.4,150,6.047857705001661,2048
432,65410.0,113.0,432,0.4,150,6.061647186004848,2048
433,65561.0,113.0,433,0.4,150,6.075562288999208,2048
434,65712.0,113.0,434,0.4,150,6.089267650000693,2048
435,65863.0,113.0,435,0.4,150,6.10313883300114,2048
436,66014.0,113.0,436,0.4,150,6.116836756998964,2048
437,66165.0,113.0,437,0.4,150,6.130985355004668,2048
438,66316.0,113.0,438,0.4,150,6.144947771004809,2048
439,66467.0,113.0,439,0.4,150,6.158826010003395,2048
440,66618.0,113.0,440,0.4,150,6.172635742004786,2048
441,66769.0,113.0,441,0.4,150,6.186449264001567,2048
442,66920.0,113.0,442,0.4,150,6.200199787999736,2048
443,67071.0,113.0,443,0.4,150,6.214322346000699,2048
444,67222.0,113.0,444,0.4,150,6.228360305001843,2048
445,67373.0,113.0,445,0.4,150,6.24227832100587,2048
446,67524.0,113.0,446,0.4,150,6.256278221000684,2048
447,67675.0,113.0,447,0.4,150,6.270122637004533,2048
448,67826.0,113.0,448,0.4,150,6.284000259001914,2048
449,67977.0,113.0,449,0.4,150,6.29767214700405,2048
450,68128.0,113.0,450,0.4,150,6.311830876002205,2048
451,68279.0,113.0,451,0.4,150,6.325605356003507,2048
452,68430.0,113.0,452,0.4,150,6.3396172060020035,2048
453,68581.0,113.0,453,0.4,150,6.353624884002784,2048
454,68732.0,113.0,454,0.4,150,6.367451058002189,2048
455,68883.0,113.0,455,0.4,150,6.381139381002868,2048
456,69034.0,113.0,456,0.4,150,6.394813808001345,2048
