,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
24,756,3.0,1024,50,"[0, 15, 9, 12, 8, 13, 3, 1, 6, 14, 11, 2, 4, 7, 10, 2]",0.5812734339997405,1,2048
25,756,3.0,2048,50,"[0, 15, 9, 12, 8, 13, 3, 1, 6, 14, 11, 2, 4, 7, 10, 2]",0.5812734339997405,1,2048
26,756,18.0,0,50,"[9, 14, 13, 9, 8, 8, 6, 4, 14, 7, 4, 8, 0, 0, 9, 3]",0.5946987159986747,2,2048
27,758,17.0,1,50,"[9, 14, 13, 9, 8, 5, 6, 4, 14, 7, 4, 8, 0, 0, 9, 3]",0.607409206997545,2,2048
28,760,16.0,2,50,"[9, 14, 13, 9, 8, 5, 6, 1, 14, 7, 4, 8, 0, 0, 9, 3]",0.6201218920032261,2,2048
29,763,15.0,4,50,"[9, 14, 13, 9, 8, 5, 6, 1, 13, 7, 4, 8, 0, 0, 9, 3]",0.6334247790000518,2,2048
30,767,15.0,8,50,"[9, 14, 13, 9, 8, 5, 6, 1, 13, 7, 4, 8, 0, 0, 9, 3]",0.6480839010037016,2,2048
31,777,10.0,16,50,"[9, 14, 13, 9, 8, 12, 6, 1, 13, 7, 4, 8, 10, 0, 9, 3]",0.6663891900025192,2,2048
32,796,7.0,32,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 7, 4, 8, 10, 0, 9, 3]",0.6914369790029014,2,2048
33,829,6.0,64,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 7, 4, 8, 10, 0, 15, 3]",0.7277186760038603,2,2048
34,894,5.0,128,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 2, 4, 8, 10, 0, 15, 3]",0.789948108002136,2,2048
35,1022,5.0,256,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 2, 4, 8, 10, 0, 15, 3]",0.9057697110038134,2,2048
36,1054,5.0,512,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 2, 4, 8, 10, 0, 15, 3]",0.9477709049970144,2,2048
37,1054,5.0,1024,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 2, 4, 8, 10, 0, 15, 3]",0.9477709049970144,2,2048
38,1054,5.0,2048,50,"[9, 0, 13, 6, 8, 12, 14, 1, 13, 2, 4, 8, 10, 0, 15, 3]",0.9477709049970144,2,2048
39,1054,18.0,0,50,"[8, 0, 5, 10, 4, 0, 2, 2, 8, 9, 3, 9, 6, 0, 0, 13]",0.9628003000034369,3,2048
40,1056,15.0,1,50,"[8, 0, 5, 10, 4, 0, 2, 2, 8, 10, 3, 9, 6, 0, 0, 13]",0.978536784001335,3,2048
41,1058,14.0,2,50,"[5, 0, 5, 10, 4, 0, 2, 2, 8, 10, 3, 9, 6, 0, 0, 13]",0.9940537000002223,3,2048
42,1060,14.0,4,50,"[5, 0, 5, 10, 4, 0, 2, 2, 8, 10, 3, 9, 6, 0, 0, 13]",1.0101996899975347,3,2048
43,1066,12.0,8,50,"[5, 0, 5, 10, 6, 0, 2, 2, 8, 10, 3, 9, 6, 3, 0, 13]",1.0286391749978065,3,2048
44,1076,9.0,16,50,"[12, 0, 5, 10, 6, 15, 2, 2, 8, 10, 3, 9, 6, 3, 0, 13]",1.0508414110008744,3,2048
45,1093,7.0,32,50,"[12, 0, 5, 10, 6, 15, 2, 2, 8, 10, 1, 9, 6, 3, 0, 13]",1.079169336000632,3,2048
46,1127,5.0,64,50,"[12, 0, 5, 10, 6, 15, 2, 2, 14, 10, 1, 9, 6, 3, 7, 13]",1.1222240490023978,3,2048
47,1193,3.0,128,50,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.1943317929981276,3,2048
48,1321,3.0,256,50,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.3275059739971766,3,2048
49,1364,3.0,512,50,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.386300256002869,3,2048
50,1364,3.0,1024,50,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.386300256002869,3,2048
51,1364,3.0,2048,50,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.386300256002869,3,2048
52,1364,17.0,0,50,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 13, 13, 9, 0, 11, 10]",1.4046329659977346,4,2048
53,1366,15.0,1,50,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4234088220036938,4,2048
54,1367,15.0,2,50,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4416911410007742,4,2048
55,1369,15.0,4,50,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4609835290029878,4,2048
56,1376,11.0,8,50,"[1, 12, 7, 10, 4, 5, 4, 8, 3, 8, 6, 13, 9, 2, 11, 10]",1.4833788460018695,4,2048
57,1385,9.0,16,50,"[1, 12, 7, 10, 4, 5, 4, 13, 3, 8, 6, 13, 9, 2, 11, 10]",1.508972244002507,4,2048
58,1404,6.0,32,50,"[1, 12, 7, 10, 4, 5, 4, 15, 3, 8, 6, 13, 9, 2, 11, 8]",1.5434568700002274,4,2048
59,1436,6.0,64,50,"[1, 12, 7, 10, 4, 5, 4, 15, 3, 8, 6, 13, 9, 2, 11, 8]",1.5923105559995747,4,2048
60,1503,3.0,128,50,"[1, 12, 7, 10, 4, 9, 4, 15, 3, 8, 6, 13, 15, 2, 11, 5]",1.6785336199973244,4,2048
61,1633,1.0,256,50,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.8475428550009383,4,2048
62,1728,1.0,512,50,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.984091703001468,4,2048
63,1728,1.0,1024,50,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.984091703001468,4,2048
64,1728,1.0,2048,50,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.984091703001468,4,2048
65,1728,13.0,0,50,"[13, 2, 6, 1, 14, 3, 4, 6, 11, 8, 5, 13, 2, 7, 9, 14]",2.007504039000196,5,2048
66,1729,13.0,1,50,"[13, 2, 6, 1, 14, 3, 4, 6, 11, 8, 5, 13, 2, 7, 9, 14]",2.0300571650004713,5,2048
67,1731,9.0,2,50,"[13, 2, 6, 1, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.053050959999382,5,2048
68,1734,8.0,4,50,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.077569749999384,5,2048
69,1738,8.0,8,50,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.1034991389969946,5,2048
70,1747,7.0,16,50,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 14]",2.1353153840027517,5,2048
71,1764,6.0,32,50,"[13, 15, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 14]",2.1766425410023658,5,2048
72,1797,5.0,64,50,"[13, 15, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.2384677869995357,5,2048
73,1862,4.0,128,50,"[13, 15, 6, 8, 14, 12, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.3410833469970385,5,2048
74,1991,3.0,256,50,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.530534653997165,5,2048
75,2249,1.0,512,50,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",2.9058650099977967,5,2048
76,2411,1.0,1024,50,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",3.168329922002158,5,2048
77,2411,1.0,2048,50,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",3.168329922002158,5,2048
78,2411,12.0,0,50,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.1984861879973323,6,2048
79,2412,12.0,1,50,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.2277206150029087,6,2048
80,2413,12.0,2,50,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.2570100559969433,6,2048
81,2415,12.0,4,50,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.2878268330023275,6,2048
82,2420,11.0,8,50,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 3, 13, 0, 11, 4, 6]",3.322435162997863,6,2048
83,2431,7.0,16,50,"[5, 2, 15, 10, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.3636287539993646,6,2048
84,2447,7.0,32,50,"[5, 2, 15, 10, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.415345913002966,6,2048
85,2480,5.0,64,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.492743838003662,6,2048
86,2544,5.0,128,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.6168906029997743,6,2048
87,2673,4.0,256,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 7, 14, 0, 11, 4, 6]",3.831860439000593,6,2048
88,2931,2.0,512,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.248880521998217,6,2048
89,3035,2.0,1024,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.448275062000903,6,2048
90,3035,2.0,2048,50,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.448275062000903,6,2048
91,3035,13.0,0,50,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.484005049002008,7,2048
92,3036,13.0,1,50,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.519863057001203,7,2048
93,3037,13.0,2,50,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.55511452400242,7,2048
94,3039,13.0,4,50,"[10, 0, 4, 12, 14, 7, 1, 5, 11, 1, 3, 4, 12, 4, 0, 7]",4.592197386002226,7,2048
95,3045,11.0,8,50,"[10, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.634421339003893,7,2048
96,3053,11.0,16,50,"[10, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.682901754997147,7,2048
97,3070,10.0,32,50,"[7, 0, 4, 12, 14, 7, 2, 5, 11, 1, 3, 4, 13, 4, 0, 7]",4.7433261280020815,7,2048
98,3107,4.0,64,50,"[7, 0, 4, 12, 14, 13, 2, 5, 11, 1, 3, 15, 13, 4, 8, 6]",4.8310969910016865,7,2048
99,3173,1.0,128,50,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",4.971301099998527,7,2048
100,3301,1.0,256,50,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.227940814998874,7,2048
101,3339,1.0,512,50,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.335840537001786,7,2048
102,3339,1.0,1024,50,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.335840537001786,7,2048
103,3339,1.0,2048,50,"[7, 0, 4, 12, 14, 0, 2, 5, 11, 1, 3, 15, 13, 10, 8, 6]",5.335840537001786,7,2048
104,3339,15.0,0,50,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.374445923996973,8,2048
105,3340,15.0,1,50,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.4139543429992045,8,2048
106,3341,15.0,2,50,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.453238431997306,8,2048
107,3343,15.0,4,50,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.494439895999676,8,2048
108,3347,15.0,8,50,"[3, 13, 13, 5, 2, 12, 4, 9, 1, 0, 7, 6, 0, 15, 15, 2]",5.539332418004051,8,2048
109,3357,13.0,16,50,"[3, 13, 13, 11, 2, 12, 4, 9, 1, 0, 2, 6, 0, 15, 15, 2]",5.591163033997873,8,2048
110,3376,10.0,32,50,"[3, 13, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 0, 15, 15, 14]",5.657457230001455,8,2048
111,3412,5.0,64,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 15, 10, 14]",5.751694500999292,8,2048
112,3477,4.0,128,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",5.901358617004007,8,2048
113,3605,4.0,256,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.1680083829996875,8,2048
114,3625,4.0,512,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.244738399997004,8,2048
115,3625,4.0,1024,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.244738399997004,8,2048
116,3625,4.0,2048,50,"[6, 6, 13, 11, 7, 12, 4, 9, 1, 0, 2, 15, 7, 0, 10, 14]",6.244738399997004,8,2048
117,3625,29.0,0,50,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.285328552999999,9,2048
118,3626,29.0,1,50,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.326308757001243,9,2048
119,3627,29.0,2,50,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 12, 9, 7, 11, 5, 4]",6.367683249998663,9,2048
120,3631,27.0,4,50,"[12, 11, 3, 2, 2, 1, 14, 5, 4, 3, 7, 9, 4, 11, 5, 4]",6.411668897002528,9,2048
121,3638,21.0,8,50,"[8, 11, 3, 2, 4, 1, 14, 5, 4, 3, 7, 7, 4, 11, 5, 4]",6.459870136000973,9,2048
122,3650,10.0,16,50,"[2, 11, 3, 12, 4, 1, 14, 5, 13, 3, 7, 7, 4, 11, 9, 4]",6.516542837998713,9,2048
123,3667,8.0,32,50,"[2, 15, 3, 12, 4, 1, 14, 5, 13, 3, 7, 7, 4, 11, 9, 4]",6.586564971003099,9,2048
124,3701,5.0,64,50,"[2, 0, 3, 12, 4, 1, 14, 5, 13, 3, 7, 15, 4, 11, 9, 4]",6.687061687000096,9,2048
125,3767,3.0,128,50,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 4, 11, 9, 4]",6.847527625999646,9,2048
126,3896,2.0,256,50,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.131697005002934,9,2048
127,4005,2.0,512,50,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.38627159200405,9,2048
128,4005,2.0,1024,50,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.38627159200405,9,2048
129,4005,2.0,2048,50,"[2, 0, 3, 12, 10, 1, 14, 5, 13, 0, 7, 15, 6, 11, 9, 4]",7.38627159200405,9,2048
130,4005,14.0,0,50,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.431725212001766,10,2048
131,4006,14.0,1,50,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.477189283003099,10,2048
132,4007,14.0,2,50,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.522708408003382,10,2048
133,4009,14.0,4,50,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 11, 11, 4, 7, 10]",7.570958344003884,10,2048
134,4014,12.0,8,50,"[9, 1, 8, 12, 2, 9, 3, 4, 12, 6, 3, 5, 11, 4, 7, 10]",7.62422094700014,10,2048
135,4025,8.0,16,50,"[9, 1, 8, 12, 2, 9, 7, 4, 11, 15, 3, 5, 11, 4, 7, 10]",7.68528362899815,10,2048
136,4042,7.0,32,50,"[9, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 11, 4, 7, 10]",7.764928613003576,10,2048
137,4076,5.0,64,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 0, 4, 7, 10]",7.87787862100231,10,2048
138,4140,5.0,128,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 15, 6, 5, 0, 4, 7, 10]",8.060178423002071,10,2048
139,4270,3.0,256,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.385507029997825,10,2048
140,4400,3.0,512,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.721929384002578,10,2048
141,4400,3.0,1024,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.721929384002578,10,2048
142,4400,3.0,2048,50,"[7, 1, 8, 12, 2, 9, 7, 4, 11, 14, 6, 5, 0, 4, 13, 10]",8.721929384002578,10,2048
143,4400,17.0,0,50,"[5, 5, 12, 14, 7, 15, 10, 9, 4, 3, 10, 9, 8, 12, 5, 6]",8.771429606997117,11,2048
144,4402,16.0,1,50,"[5, 5, 12, 14, 7, 15, 10, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.82190541899763,11,2048
145,4404,15.0,2,50,"[5, 5, 12, 14, 7, 15, 11, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.871961197000928,11,2048
146,4406,15.0,4,50,"[5, 5, 12, 14, 7, 15, 11, 9, 14, 3, 10, 9, 8, 12, 5, 6]",8.923766783998872,11,2048
147,4412,12.0,8,50,"[5, 5, 12, 14, 7, 15, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",8.98157534100028,11,2048
148,4420,12.0,16,50,"[5, 5, 12, 14, 7, 15, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.04744422800286,11,2048
149,4438,9.0,32,50,"[8, 5, 12, 14, 7, 6, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.132244460000948,11,2048
150,4472,7.0,64,50,"[8, 5, 12, 4, 7, 2, 11, 2, 14, 3, 10, 9, 0, 12, 5, 6]",9.254722445002699,11,2048
151,4541,2.0,128,50,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.45290213199769,11,2048
152,4669,2.0,256,50,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.7905729050035,11,2048
153,4736,2.0,512,50,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.992007371998625,11,2048
154,4736,2.0,1024,50,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.992007371998625,11,2048
155,4736,2.0,2048,50,"[8, 14, 12, 4, 7, 1, 11, 2, 5, 3, 10, 9, 0, 15, 13, 6]",9.992007371998625,11,2048
156,4736,10.0,0,50,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.044670379000308,12,2048
157,4737,10.0,1,50,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.097017366999353,12,2048
158,4738,10.0,2,50,"[13, 3, 1, 15, 8, 14, 13, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.149177439001505,12,2048
159,4741,9.0,4,50,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.204462120003882,12,2048
160,4745,9.0,8,50,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.263722697003686,12,2048
161,4753,9.0,16,50,"[13, 3, 1, 15, 8, 14, 12, 15, 3, 14, 7, 3, 0, 11, 1, 2]",10.331942219003395,12,2048
162,4771,7.0,32,50,"[13, 3, 1, 15, 8, 14, 2, 15, 3, 14, 7, 3, 0, 11, 1, 1]",10.419710893998854,12,2048
163,4805,5.0,64,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 3, 0, 11, 1, 1]",10.544837599001767,12,2048
164,4870,4.0,128,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 3, 0, 11, 1, 5]",10.746616233001987,12,2048
165,5001,1.0,256,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.114714160998119,12,2048
166,5185,1.0,512,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.631018560001394,12,2048
167,5185,1.0,1024,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.631018560001394,12,2048
168,5185,1.0,2048,50,"[13, 3, 1, 6, 8, 14, 2, 15, 3, 9, 7, 12, 4, 11, 0, 5]",11.631018560001394,12,2048
169,5185,13.0,0,50,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.688718983001309,13,2048
170,5186,13.0,1,50,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.747403471003054,13,2048
171,5187,13.0,2,50,"[9, 7, 9, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.80528376300208,13,2048
172,5190,11.0,4,50,"[9, 7, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.866036598999926,13,2048
173,5194,11.0,8,50,"[9, 7, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",11.931916292000096,13,2048
174,5203,9.0,16,50,"[9, 4, 15, 10, 8, 3, 12, 11, 3, 5, 13, 6, 9, 7, 5, 7]",12.009098795002501,13,2048
175,5221,7.0,32,50,"[9, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 7, 5, 7]",12.106530816003215,13,2048
176,5254,6.0,64,50,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 7, 5, 7]",12.245476080002845,13,2048
177,5319,5.0,128,50,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",12.468934128999535,13,2048
178,5447,5.0,256,50,"[0, 4, 15, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",12.851555307002855,13,2048
179,5664,3.0,512,50,"[0, 4, 1, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",13.462092587004008,13,2048
180,5664,3.0,1024,50,"[0, 4, 1, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",13.462092587004008,13,2048
181,5664,3.0,2048,50,"[0, 4, 1, 10, 8, 3, 12, 8, 2, 5, 13, 6, 9, 15, 5, 7]",13.462092587004008,13,2048
