,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
41,1058,14.0,2,25,"[5, 0, 5, 10, 4, 0, 2, 2, 8, 10, 3, 9, 6, 0, 0, 13]",1.01342780199775,3,2048
42,1060,14.0,4,25,"[5, 0, 5, 10, 4, 0, 2, 2, 8, 10, 3, 9, 6, 0, 0, 13]",1.0301608289955766,3,2048
43,1066,12.0,8,25,"[5, 0, 5, 10, 6, 0, 2, 2, 8, 10, 3, 9, 6, 3, 0, 13]",1.0495210459994269,3,2048
44,1076,9.0,16,25,"[12, 0, 5, 10, 6, 15, 2, 2, 8, 10, 3, 9, 6, 3, 0, 13]",1.0721956819979823,3,2048
45,1093,7.0,32,25,"[12, 0, 5, 10, 6, 15, 2, 2, 8, 10, 1, 9, 6, 3, 0, 13]",1.102643268997781,3,2048
46,1127,5.0,64,25,"[12, 0, 5, 10, 6, 15, 2, 2, 14, 10, 1, 9, 6, 3, 7, 13]",1.1466931569957524,3,2048
47,1193,3.0,128,25,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.2206635849943268,3,2048
48,1321,3.0,256,25,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.3559373569951276,3,2048
49,1364,3.0,512,25,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.4176238319996628,3,2048
50,1364,3.0,1024,25,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.4176238319996628,3,2048
51,1364,3.0,2048,25,"[12, 0, 5, 10, 6, 15, 11, 2, 14, 10, 1, 4, 6, 3, 7, 13]",1.4176238319996628,3,2048
52,1364,17.0,0,25,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 13, 13, 9, 0, 11, 10]",1.4365868009990663,4,2048
53,1366,15.0,1,25,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4564897599993856,4,2048
54,1367,15.0,2,25,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4752247079959488,4,2048
55,1369,15.0,4,25,"[1, 12, 7, 10, 4, 5, 9, 8, 7, 8, 6, 13, 9, 0, 11, 10]",1.4950005179998698,4,2048
56,1376,11.0,8,25,"[1, 12, 7, 10, 4, 5, 4, 8, 3, 8, 6, 13, 9, 2, 11, 10]",1.51849212799425,4,2048
57,1385,9.0,16,25,"[1, 12, 7, 10, 4, 5, 4, 13, 3, 8, 6, 13, 9, 2, 11, 10]",1.5445305699977325,4,2048
58,1404,6.0,32,25,"[1, 12, 7, 10, 4, 5, 4, 15, 3, 8, 6, 13, 9, 2, 11, 8]",1.579609136999352,4,2048
59,1436,6.0,64,25,"[1, 12, 7, 10, 4, 5, 4, 15, 3, 8, 6, 13, 9, 2, 11, 8]",1.6300733679963741,4,2048
60,1503,3.0,128,25,"[1, 12, 7, 10, 4, 9, 4, 15, 3, 8, 6, 13, 15, 2, 11, 5]",1.7153067289982573,4,2048
61,1633,1.0,256,25,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.8693014999953448,4,2048
62,1728,1.0,512,25,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.9939966419988195,4,2048
63,1728,1.0,1024,25,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.9939966419988195,4,2048
64,1728,1.0,2048,25,"[1, 12, 7, 10, 14, 9, 4, 15, 3, 8, 6, 13, 0, 2, 11, 5]",1.9939966419988195,4,2048
65,1728,13.0,0,25,"[13, 2, 6, 1, 14, 3, 4, 6, 11, 8, 5, 13, 2, 7, 9, 14]",2.0171123719992465,5,2048
66,1729,13.0,1,25,"[13, 2, 6, 1, 14, 3, 4, 6, 11, 8, 5, 13, 2, 7, 9, 14]",2.0398331619944656,5,2048
67,1731,9.0,2,25,"[13, 2, 6, 1, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.062804305998725,5,2048
68,1734,8.0,4,25,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.0868949529976817,5,2048
69,1738,8.0,8,25,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 8, 5, 13, 2, 7, 9, 14]",2.112998633994721,5,2048
70,1747,7.0,16,25,"[13, 2, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 14]",2.1440125059962156,5,2048
71,1764,6.0,32,25,"[13, 15, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 14]",2.1845420059980825,5,2048
72,1797,5.0,64,25,"[13, 15, 6, 8, 14, 3, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.2458832709962735,5,2048
73,1862,4.0,128,25,"[13, 15, 6, 8, 14, 12, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.3438162749953335,5,2048
74,1991,3.0,256,25,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 13, 2, 7, 9, 12]",2.5197535199986305,5,2048
75,2249,1.0,512,25,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",2.868346401999588,5,2048
76,2411,1.0,1024,25,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",3.1126213969982928,5,2048
77,2411,1.0,2048,25,"[13, 15, 6, 8, 14, 1, 4, 0, 11, 0, 5, 10, 2, 7, 3, 12]",3.1126213969982928,5,2048
78,2411,12.0,0,25,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.142797786000301,6,2048
79,2412,12.0,1,25,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.1721693119980046,6,2048
80,2413,12.0,2,25,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.201550978999876,6,2048
81,2415,12.0,4,25,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 8, 13, 0, 11, 4, 6]",3.2327173029989353,6,2048
82,2420,11.0,8,25,"[5, 2, 15, 10, 14, 9, 13, 9, 1, 10, 3, 13, 0, 11, 4, 6]",3.268402020999929,6,2048
83,2431,7.0,16,25,"[5, 2, 15, 10, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.3116111759954947,6,2048
84,2447,7.0,32,25,"[5, 2, 15, 10, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.3652467659994727,6,2048
85,2480,5.0,64,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.441037705997587,6,2048
86,2544,5.0,128,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 3, 14, 0, 11, 4, 6]",3.561343308996584,6,2048
87,2673,4.0,256,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 13, 7, 14, 0, 11, 4, 6]",3.7779865009943023,6,2048
88,2931,2.0,512,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.200683544993808,6,2048
89,3035,2.0,1024,25,"[5, 2, 15, 12, 3, 9, 13, 9, 1, 1, 10, 14, 0, 11, 4, 6]",4.401863726998272,6,2048
