,FEvals,Fitness,Iteration,Mutation Rate,Population Size,Time,max_iters
131,19947.0,75.0,131,0.4,150,1.6505626860016491,2048
132,20098.0,75.0,132,0.4,150,1.6625746860008803,2048
133,20249.0,75.0,133,0.4,150,1.6757383240037598,2048
134,20400.0,75.0,134,0.4,150,1.6877648779991432,2048
135,20551.0,75.0,135,0.4,150,1.6996789010008797,2048
136,20702.0,75.0,136,0.4,150,1.7116283100040164,2048
137,20853.0,75.0,137,0.4,150,1.7233821350018843,2048
138,21004.0,75.0,138,0.4,150,1.735219608002808,2048
139,21155.0,75.0,139,0.4,150,1.7471345430021756,2048
140,21306.0,75.0,140,0.4,150,1.7590986530049122,2048
141,21457.0,75.0,141,0.4,150,1.7709709550035768,2048
142,21608.0,75.0,142,0.4,150,1.7826551309990464,2048
143,21759.0,75.0,143,0.4,150,1.7954649530001916,2048
144,21910.0,75.0,144,0.4,150,1.8091515740015893,2048
145,22061.0,75.0,145,0.4,150,1.8218213279978954,2048
146,22212.0,75.0,146,0.4,150,1.8337205959978746,2048
147,22363.0,75.0,147,0.4,150,1.8458027060041786,2048
148,22514.0,75.0,148,0.4,150,1.8578257670014864,2048
149,22665.0,75.0,149,0.4,150,1.869693571003154,2048
150,22816.0,75.0,150,0.4,150,1.881574103004823,2048
151,22967.0,75.0,151,0.4,150,1.8934906930007855,2048
152,23118.0,75.0,152,0.4,150,1.9054096000036225,2048
153,23269.0,75.0,153,0.4,150,1.9174181510024937,2048
154,23420.0,75.0,154,0.4,150,1.9292150550027145,2048
155,23571.0,75.0,155,0.4,150,1.9411047590037924,2048
156,23722.0,75.0,156,0.4,150,1.9532981619995553,2048
157,23873.0,75.0,157,0.4,150,1.9668254100033664,2048
158,24024.0,75.0,158,0.4,150,1.9796533859989722,2048
159,24175.0,75.0,159,0.4,150,1.992910926004697,2048
160,24326.0,75.0,160,0.4,150,2.0057801060029306,2048
161,24477.0,75.0,161,0.4,150,2.0174972050008364,2048
162,24628.0,75.0,162,0.4,150,2.02948790499795,2048
163,24779.0,75.0,163,0.4,150,2.0416292820009403,2048
164,24930.0,75.0,164,0.4,150,2.0535622380048153,2048
165,25081.0,75.0,165,0.4,150,2.065443519000837,2048
166,25232.0,75.0,166,0.4,150,2.0771596170015982,2048
167,25383.0,75.0,167,0.4,150,2.088994552002987,2048
168,25534.0,75.0,168,0.4,150,2.1009714780011564,2048
169,25685.0,75.0,169,0.4,150,2.1126776239980245,2048
170,25836.0,75.0,170,0.4,150,2.1244760260015028,2048
171,25987.0,75.0,171,0.4,150,2.1363751600001706,2048
172,26138.0,75.0,172,0.4,150,2.1482314329987275,2048
173,26289.0,75.0,173,0.4,150,2.160151215000951,2048
174,26440.0,75.0,174,0.4,150,2.1719862870013458,2048
175,26591.0,75.0,175,0.4,150,2.1837358379998477,2048
176,26742.0,75.0,176,0.4,150,2.195636493997881,2048
177,26893.0,75.0,177,0.4,150,2.2073562869991292,2048
178,27044.0,75.0,178,0.4,150,2.219134965998819,2048
179,27195.0,75.0,179,0.4,150,2.231177615998604,2048
180,27346.0,75.0,180,0.4,150,2.2428906639979687,2048
181,27497.0,75.0,181,0.4,150,2.2549321580008836,2048
182,27648.0,75.0,182,0.4,150,2.266707652997866,2048
183,27799.0,75.0,183,0.4,150,2.2785858979987097,2048
184,27950.0,75.0,184,0.4,150,2.2904590320031275,2048
185,28101.0,75.0,185,0.4,150,2.3022346249999828,2048
186,28252.0,75.0,186,0.4,150,2.314069541003846,2048
187,28403.0,75.0,187,0.4,150,2.325883623001573,2048
188,28554.0,75.0,188,0.4,150,2.337730510000256,2048
189,28705.0,75.0,189,0.4,150,2.349573658000736,2048
190,28856.0,75.0,190,0.4,150,2.3615286170024774,2048
191,29007.0,75.0,191,0.4,150,2.3733847929979675,2048
192,29158.0,75.0,192,0.4,150,2.3852792190009495,2048
193,29309.0,75.0,193,0.4,150,2.396974205003062,2048
194,29460.0,75.0,194,0.4,150,2.408859683004266,2048
195,29611.0,75.0,195,0.4,150,2.420746642004815,2048
196,29762.0,75.0,196,0.4,150,2.432574354003009,2048
197,29913.0,75.0,197,0.4,150,2.444235604998539,2048
198,30064.0,75.0,198,0.4,150,2.45598641000106,2048
199,30215.0,75.0,199,0.4,150,2.4680452680040617,2048
200,30366.0,75.0,200,0.4,150,2.4799013000010746,2048
201,30517.0,75.0,201,0.4,150,2.491813248998369,2048
202,30668.0,75.0,202,0.4,150,2.503829836998193,2048
203,30819.0,75.0,203,0.4,150,2.5157870650000405,2048
204,30970.0,75.0,204,0.4,150,2.5275781430027564,2048
205,31121.0,75.0,205,0.4,150,2.5395193040021695,2048
206,31272.0,75.0,206,0.4,150,2.5513142589989,2048
207,31423.0,75.0,207,0.4,150,2.5632513020027545,2048
208,31574.0,75.0,208,0.4,150,2.5751001329990686,2048
209,31725.0,75.0,209,0.4,150,2.586752624003566,2048
210,31876.0,75.0,210,0.4,150,2.598518498998601,2048
211,32027.0,75.0,211,0.4,150,2.610490776001825,2048
212,32178.0,75.0,212,0.4,150,2.6222573699997156,2048
213,32329.0,75.0,213,0.4,150,2.63412272700225,2048
214,32480.0,75.0,214,0.4,150,2.6459713240037672,2048
215,32631.0,75.0,215,0.4,150,2.657957062998321,2048
216,32782.0,75.0,216,0.4,150,2.669664270004432,2048
217,32933.0,75.0,217,0.4,150,2.6814718160021584,2048
218,33084.0,75.0,218,0.4,150,2.6946118510022643,2048
219,33235.0,75.0,219,0.4,150,2.7065544860015507,2048
220,33386.0,75.0,220,0.4,150,2.718395075004082,2048
221,33537.0,75.0,221,0.4,150,2.730352803999267,2048
222,33688.0,75.0,222,0.4,150,2.742250437004259,2048
223,33839.0,75.0,223,0.4,150,2.7542255260050297,2048
224,33990.0,75.0,224,0.4,150,2.766280905001622,2048
225,34141.0,75.0,225,0.4,150,2.778253691998543,2048
226,34292.0,75.0,226,0.4,150,2.790084587999445,2048
227,34443.0,75.0,227,0.4,150,2.801865990004444,2048
228,34594.0,75.0,228,0.4,150,2.813640790998761,2048
229,34745.0,75.0,229,0.4,150,2.825543186001596,2048
230,34896.0,75.0,230,0.4,150,2.8375223219991312,2048
231,35047.0,75.0,231,0.4,150,2.849362471002678,2048
232,35198.0,75.0,232,0.4,150,2.8612942489999114,2048
233,35349.0,75.0,233,0.4,150,2.8730203689992777,2048
234,35500.0,75.0,234,0.4,150,2.884861541999271,2048
235,35651.0,75.0,235,0.4,150,2.896798955000122,2048
236,35802.0,75.0,236,0.4,150,2.908552695000253,2048
237,35953.0,75.0,237,0.4,150,2.9205218050046824,2048
238,36104.0,75.0,238,0.4,150,2.9325609970037476,2048
239,36255.0,75.0,239,0.4,150,2.9444349510013126,2048
240,36406.0,75.0,240,0.4,150,2.9564498079998884,2048
241,36557.0,75.0,241,0.4,150,2.9683497310034,2048
242,36708.0,75.0,242,0.4,150,2.9800513230002252,2048
243,36859.0,75.0,243,0.4,150,2.991715230004047,2048
244,37010.0,75.0,244,0.4,150,3.0036052240029676,2048
245,37161.0,75.0,245,0.4,150,3.015666268001951,2048
246,37312.0,75.0,246,0.4,150,3.0275605710048694,2048
247,37463.0,75.0,247,0.4,150,3.039357948000543,2048
248,37614.0,75.0,248,0.4,150,3.0510108989983564,2048
249,37765.0,75.0,249,0.4,150,3.062828674999764,2048
250,37916.0,75.0,250,0.4,150,3.0748433100015973,2048
251,38067.0,75.0,251,0.4,150,3.0866063850044156,2048
252,38218.0,75.0,252,0.4,150,3.0983035410026787,2048
253,38369.0,75.0,253,0.4,150,3.1100632430025144,2048
254,38520.0,75.0,254,0.4,150,3.121890581001935,2048
255,38671.0,75.0,255,0.4,150,3.133845550000842,2048
256,38822.0,75.0,256,0.4,150,3.145550089000608,2048
257,38973.0,75.0,257,0.4,150,3.1659283410044736,2048
258,39124.0,75.0,258,0.4,150,3.177680181004689,2048
259,39275.0,75.0,259,0.4,150,3.189481624001928,2048
260,39426.0,75.0,260,0.4,150,3.2012624950002646,2048
261,39577.0,75.0,261,0.4,150,3.213203284998599,2048
262,39728.0,75.0,262,0.4,150,3.2248611969989724,2048
263,39879.0,75.0,263,0.4,150,3.236777821002761,2048
264,40030.0,75.0,264,0.4,150,3.248405061000085,2048
265,40181.0,75.0,265,0.4,150,3.260131064998859,2048
266,40332.0,75.0,266,0.4,150,3.2720382580009755,2048
267,40483.0,75.0,267,0.4,150,3.283845044003101,2048
268,40634.0,75.0,268,0.4,150,3.2955595780003932,2048
269,40785.0,75.0,269,0.4,150,3.3072439309980837,2048
270,40936.0,75.0,270,0.4,150,3.3187230080002337,2048
271,41087.0,75.0,271,0.4,150,3.330320615998062,2048
272,41238.0,75.0,272,0.4,150,3.3421747730026254,2048
273,41389.0,75.0,273,0.4,150,3.3540029049981968,2048
274,41540.0,75.0,274,0.4,150,3.3662598750015604,2048
275,41691.0,75.0,275,0.4,150,3.378902370001015,2048
276,41842.0,75.0,276,0.4,150,3.390655533003155,2048
277,41993.0,75.0,277,0.4,150,3.402489785999933,2048
278,42144.0,75.0,278,0.4,150,3.414275458002521,2048
279,42295.0,75.0,279,0.4,150,3.4260455500043463,2048
280,42446.0,75.0,280,0.4,150,3.4378938220033888,2048
281,42597.0,75.0,281,0.4,150,3.449698577998788,2048
282,42748.0,75.0,282,0.4,150,3.4613816880009836,2048
283,42899.0,75.0,283,0.4,150,3.4731557260020054,2048
284,43050.0,75.0,284,0.4,150,3.4849717719989712,2048
285,43201.0,75.0,285,0.4,150,3.4966324150009314,2048
286,43352.0,75.0,286,0.4,150,3.508597412997915,2048
287,43503.0,75.0,287,0.4,150,3.5202778550010407,2048
288,43654.0,75.0,288,0.4,150,3.531956316001015,2048
289,43805.0,75.0,289,0.4,150,3.5436393589989166,2048
290,43956.0,75.0,290,0.4,150,3.5555598380015,2048
291,44107.0,75.0,291,0.4,150,3.5673043170027086,2048
292,44258.0,75.0,292,0.4,150,3.579137330998492,2048
293,44409.0,75.0,293,0.4,150,3.59096697899804,2048
294,44560.0,75.0,294,0.4,150,3.6026371199986897,2048
295,44711.0,75.0,295,0.4,150,3.614267523000308,2048
296,44862.0,75.0,296,0.4,150,3.6259721200040076,2048
297,45013.0,75.0,297,0.4,150,3.6376777129989932,2048
298,45164.0,75.0,298,0.4,150,3.649383879004745,2048
299,45315.0,75.0,299,0.4,150,3.6610700329983956,2048
300,45466.0,75.0,300,0.4,150,3.6728162209983566,2048
301,45617.0,75.0,301,0.4,150,3.6844660300048417,2048
