,FEvals,Fitness,Iteration,Keep Percent,Population Size,Time,max_iters,use_fast_mimic
165,25068.0,37.0,165,0.25,150,29.562985226999444,2048,False
166,25219.0,37.0,166,0.25,150,29.738121770998987,2048,False
167,25370.0,37.0,167,0.25,150,29.912713789999543,2048,False
168,25521.0,37.0,168,0.25,150,30.087309877002554,2048,False
169,25672.0,37.0,169,0.25,150,30.261241367996263,2048,False
170,25823.0,37.0,170,0.25,150,30.43672320999758,2048,False
171,25974.0,37.0,171,0.25,150,30.610656179997022,2048,False
172,26125.0,37.0,172,0.25,150,30.78332565999881,2048,False
173,26276.0,37.0,173,0.25,150,30.96224353699654,2048,False
174,26427.0,37.0,174,0.25,150,31.138084723999782,2048,False
175,26578.0,37.0,175,0.25,150,31.332196786002896,2048,False
176,26729.0,37.0,176,0.25,150,31.5255391019964,2048,False
177,26880.0,37.0,177,0.25,150,31.70850985099969,2048,False
178,27031.0,37.0,178,0.25,150,31.882258012999955,2048,False
179,27182.0,37.0,179,0.25,150,32.055237865999516,2048,False
180,27333.0,37.0,180,0.25,150,32.22871691599721,2048,False
181,27484.0,37.0,181,0.25,150,32.40193610099959,2048,False
182,27635.0,37.0,182,0.25,150,32.575775340999826,2048,False
183,27786.0,37.0,183,0.25,150,32.749134680998395,2048,False
184,27937.0,37.0,184,0.25,150,32.92247050399601,2048,False
185,28088.0,37.0,185,0.25,150,33.09556465900096,2048,False
186,28239.0,37.0,186,0.25,150,33.27132984199852,2048,False
187,28390.0,37.0,187,0.25,150,33.4489235239962,2048,False
188,28541.0,37.0,188,0.25,150,33.62401450499601,2048,False
189,28692.0,37.0,189,0.25,150,33.79897826499655,2048,False
190,28843.0,37.0,190,0.25,150,33.97425856899645,2048,False
191,28994.0,37.0,191,0.25,150,34.14837077500124,2048,False
192,29145.0,37.0,192,0.25,150,34.33481154400215,2048,False
193,29296.0,37.0,193,0.25,150,34.50822575100028,2048,False
194,29447.0,37.0,194,0.25,150,34.681097223001416,2048,False
195,29598.0,37.0,195,0.25,150,34.854625610001676,2048,False
196,29749.0,37.0,196,0.25,150,35.0279013449981,2048,False
197,29900.0,37.0,197,0.25,150,35.20728910499747,2048,False
198,30051.0,37.0,198,0.25,150,35.38283335100277,2048,False
199,30202.0,37.0,199,0.25,150,35.558818926998356,2048,False
200,30353.0,37.0,200,0.25,150,35.733372574002715,2048,False
201,30504.0,37.0,201,0.25,150,35.90786965699954,2048,False
202,30655.0,37.0,202,0.25,150,36.08376219699858,2048,False
203,30806.0,37.0,203,0.25,150,36.260799894997035,2048,False
204,30957.0,37.0,204,0.25,150,36.43619357600255,2048,False
