,FEvals,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
440,7333,14.0,1024,50,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",24.19198983199749,33,2048
441,7333,14.0,2048,50,"[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",24.19198983199749,33,2048
442,7333,2.0,0,50,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",24.27306602399767,34,2048
443,7334,2.0,1,50,"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",24.35640933599643,34,2048
444,7336,3.0,2,50,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",24.439385573998152,34,2048
445,7340,15.0,4,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",24.525780185998883,34,2048
446,7344,15.0,8,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",24.616540342998633,34,2048
447,7353,17.0,16,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",24.71925608199672,34,2048
448,7369,17.0,32,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",24.844045042998914,34,2048
449,7401,17.0,64,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.014221894998627,34,2048
450,7465,17.0,128,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.27738873099588,34,2048
451,7547,17.0,256,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.593979819001106,34,2048
452,7547,17.0,512,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.593979819001106,34,2048
453,7547,17.0,1024,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.593979819001106,34,2048
454,7547,17.0,2048,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",25.593979819001106,34,2048
455,7547,15.0,0,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",25.677779288002057,35,2048
456,7549,16.0,1,50,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",25.76370541999495,35,2048
457,7550,16.0,2,50,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",25.849442332000763,35,2048
458,7553,18.0,4,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",25.938474228001724,35,2048
459,7557,18.0,8,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",26.03296146899811,35,2048
460,7565,18.0,16,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",26.139473272996838,35,2048
461,7581,18.0,32,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",26.268691133001994,35,2048
462,7613,18.0,64,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",26.445393566995335,35,2048
463,7677,18.0,128,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",26.71389266099868,35,2048
464,7753,18.0,256,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",27.018896472996857,35,2048
465,7753,18.0,512,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",27.018896472996857,35,2048
466,7753,18.0,1024,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",27.018896472996857,35,2048
467,7753,18.0,2048,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",27.018896472996857,35,2048
468,7753,13.0,0,50,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",27.10604315099772,36,2048
469,7754,13.0,1,50,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",27.193093927999143,36,2048
470,7755,13.0,2,50,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",27.281185257998004,36,2048
471,7757,13.0,4,50,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",27.371755704996758,36,2048
472,7761,13.0,8,50,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0]",27.467355622997275,36,2048
473,7771,17.0,16,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",27.57557655999699,36,2048
474,7787,17.0,32,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",27.707124189997558,36,2048
475,7819,17.0,64,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",27.886243000997638,36,2048
476,7883,17.0,128,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",28.162394314000267,36,2048
477,7970,17.0,256,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",28.509186809998937,36,2048
478,7970,17.0,512,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",28.509186809998937,36,2048
479,7970,17.0,1024,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",28.509186809998937,36,2048
480,7970,17.0,2048,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",28.509186809998937,36,2048
481,7970,14.0,0,50,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",28.596794951998163,37,2048
482,7971,14.0,1,50,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",28.6865549619979,37,2048
483,7972,14.0,2,50,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",28.776763639994897,37,2048
484,7974,14.0,4,50,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",28.868844830001763,37,2048
485,7979,15.0,8,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",28.968891028001963,37,2048
486,7987,15.0,16,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",29.080435013995157,37,2048
487,8003,15.0,32,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",29.216915119999612,37,2048
488,8035,15.0,64,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",29.400583646995074,37,2048
489,8099,15.0,128,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",29.68269172399596,37,2048
490,8177,15.0,256,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",30.01040802699572,37,2048
491,8177,15.0,512,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",30.01040802699572,37,2048
492,8177,15.0,1024,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",30.01040802699572,37,2048
493,8177,15.0,2048,50,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",30.01040802699572,37,2048
494,8177,13.0,0,50,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",30.09947411200119,38,2048
495,8179,17.0,1,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.192440016995533,38,2048
496,8180,17.0,2,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.283853535998787,38,2048
497,8182,17.0,4,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.37981536499865,38,2048
498,8186,17.0,8,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.480708641996898,38,2048
499,8194,17.0,16,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.593994846996793,38,2048
500,8210,17.0,32,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.73276083699602,38,2048
501,8242,17.0,64,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",30.9230501359998,38,2048
502,8306,17.0,128,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",31.214727051999944,38,2048
503,8379,17.0,256,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",31.537685076000344,38,2048
504,8379,17.0,512,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",31.537685076000344,38,2048
505,8379,17.0,1024,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",31.537685076000344,38,2048
506,8379,17.0,2048,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",31.537685076000344,38,2048
507,8379,12.0,0,50,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",31.631328684001346,39,2048
508,8380,12.0,1,50,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",31.726223639001546,39,2048
509,8381,12.0,2,50,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",31.82070640999882,39,2048
510,8384,15.0,4,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",31.918583443999523,39,2048
511,8388,15.0,8,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",32.02270892800152,39,2048
512,8396,15.0,16,50,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",32.142270004995225,39,2048
513,8413,17.0,32,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",32.28616102199885,39,2048
514,8445,17.0,64,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",32.481269481999334,39,2048
515,8509,17.0,128,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",32.78039734599588,39,2048
516,8599,17.0,256,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",33.165509730999474,39,2048
517,8599,17.0,512,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",33.165509730999474,39,2048
518,8599,17.0,1024,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",33.165509730999474,39,2048
519,8599,17.0,2048,50,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",33.165509730999474,39,2048
520,8599,16.0,0,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.25994487099524,40,2048
521,8600,16.0,1,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.357064357995114,40,2048
522,8601,16.0,2,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.454373702996236,40,2048
523,8603,16.0,4,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.554130461998284,40,2048
524,8607,16.0,8,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.6609000669996,40,2048
525,8615,16.0,16,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.78088814999501,40,2048
526,8631,16.0,32,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",33.927938444001484,40,2048
527,8663,16.0,64,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.12799174399697,40,2048
528,8727,16.0,128,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.434252218998154,40,2048
529,8799,16.0,256,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.76748212699749,40,2048
530,8799,16.0,512,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.76748212699749,40,2048
531,8799,16.0,1024,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.76748212699749,40,2048
532,8799,16.0,2048,50,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",34.76748212699749,40,2048
533,8799,13.0,0,50,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",34.86309166000137,41,2048
534,8800,13.0,1,50,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",34.96158894000109,41,2048
535,8801,13.0,2,50,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",35.06103379400156,41,2048
536,8805,16.0,4,50,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",35.16612911699485,41,2048
537,8809,16.0,8,50,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",35.27588589100196,41,2048
538,8817,16.0,16,50,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",35.39835801599838,41,2048
539,8835,18.0,32,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",35.546761580997554,41,2048
540,8867,18.0,64,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",35.750596591999056,41,2048
541,8931,18.0,128,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",36.06610150099732,41,2048
542,9029,18.0,256,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",36.49695965900173,41,2048
543,9029,18.0,512,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",36.49695965900173,41,2048
544,9029,18.0,1024,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",36.49695965900173,41,2048
545,9029,18.0,2048,50,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",36.49695965900173,41,2048
546,9029,13.0,0,50,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",36.59523085299588,42,2048
547,9030,13.0,1,50,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",36.69599857799767,42,2048
548,9031,13.0,2,50,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",36.79638310299924,42,2048
549,9033,13.0,4,50,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",36.901185262999206,42,2048
550,9038,14.0,8,50,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",37.01221670799714,42,2048
551,9046,14.0,16,50,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0]",37.13786078799603,42,2048
552,9064,17.0,32,50,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",37.289068787998985,42,2048
553,9096,17.0,64,50,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",37.495547744998476,42,2048
554,9161,18.0,128,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",37.812962411000626,42,2048
555,9289,18.0,256,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",38.36028695899586,42,2048
556,9326,18.0,512,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",38.59341450899956,42,2048
557,9326,18.0,1024,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",38.59341450899956,42,2048
558,9326,18.0,2048,50,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",38.59341450899956,42,2048
559,9326,14.0,0,50,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",38.69635572799598,43,2048
560,9327,14.0,1,50,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",38.80136974999914,43,2048
561,9329,15.0,2,50,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",38.906151530994975,43,2048
562,9332,16.0,4,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",39.01483813599771,43,2048
563,9337,17.0,8,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",39.130587955995,43,2048
564,9345,17.0,16,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",39.26249427199946,43,2048
565,9361,17.0,32,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",39.421119473001454,43,2048
566,9393,17.0,64,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",39.63568969500193,43,2048
567,9457,17.0,128,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",39.96938312899874,43,2048
568,9534,17.0,256,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",40.34866237299866,43,2048
569,9534,17.0,512,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",40.34866237299866,43,2048
570,9534,17.0,1024,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",40.34866237299866,43,2048
571,9534,17.0,2048,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",40.34866237299866,43,2048
572,9534,12.0,0,50,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",40.45081870199647,44,2048
573,9535,12.0,1,50,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 1]",40.55736454699945,44,2048
574,9537,13.0,2,50,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",40.664342947995465,44,2048
575,9540,14.0,4,50,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",40.774597269999504,44,2048
576,9544,14.0,8,50,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",40.89172530199721,44,2048
577,9552,14.0,16,50,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",41.02362754999922,44,2048
578,9569,16.0,32,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",41.185462524001196,44,2048
579,9601,16.0,64,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",41.40504008899734,44,2048
580,9665,16.0,128,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",41.74260431899893,44,2048
581,9764,16.0,256,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",42.209730481001316,44,2048
582,9764,16.0,512,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",42.209730481001316,44,2048
583,9764,16.0,1024,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",42.209730481001316,44,2048
584,9764,16.0,2048,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",42.209730481001316,44,2048
585,9764,12.0,0,50,"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",42.31783358199755,45,2048
586,9766,13.0,1,50,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",42.42627753499983,45,2048
587,9767,13.0,2,50,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",42.5357110699988,45,2048
588,9769,13.0,4,50,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",42.647821897997346,45,2048
589,9774,14.0,8,50,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",42.76778722900053,45,2048
590,9783,15.0,16,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",42.901979131995176,45,2048
591,9799,15.0,32,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",43.067186970001785,45,2048
592,9831,15.0,64,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",43.29057877000014,45,2048
593,9895,15.0,128,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",43.63315040599991,45,2048
594,9976,15.0,256,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",44.04410530300083,45,2048
595,9976,15.0,512,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",44.04410530300083,45,2048
596,9976,15.0,1024,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",44.04410530300083,45,2048
597,9976,15.0,2048,50,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",44.04410530300083,45,2048
598,9976,2.0,0,50,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",44.152852745995915,46,2048
599,9978,13.0,1,50,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",44.26498476300185,46,2048
600,9979,13.0,2,50,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",44.37677032999636,46,2048
601,9981,13.0,4,50,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",44.49385573499603,46,2048
602,9985,13.0,8,50,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",44.61709273199813,46,2048
603,9994,15.0,16,50,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0]",44.755573179994826,46,2048
604,10011,16.0,32,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",44.923099858999194,46,2048
605,10043,16.0,64,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.152907682997466,46,2048
606,10107,16.0,128,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.50389841500146,46,2048
607,10204,16.0,256,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.983555842001806,46,2048
608,10204,16.0,512,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.983555842001806,46,2048
609,10204,16.0,1024,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.983555842001806,46,2048
610,10204,16.0,2048,50,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",45.983555842001806,46,2048
611,10204,14.0,0,50,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",46.09552219299803,47,2048
612,10206,16.0,1,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",46.21085161699739,47,2048
613,10207,16.0,2,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",46.32533685499948,47,2048
614,10209,16.0,4,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",46.44272871499561,47,2048
615,10213,16.0,8,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",46.56791910299944,47,2048
616,10221,16.0,16,50,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",46.70857182799955,47,2048
617,10238,17.0,32,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",46.87979194899526,47,2048
618,10270,17.0,64,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.114134263996675,47,2048
619,10334,17.0,128,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.47583731699706,47,2048
620,10429,17.0,256,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.96025961499981,47,2048
621,10429,17.0,512,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.96025961499981,47,2048
622,10429,17.0,1024,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.96025961499981,47,2048
623,10429,17.0,2048,50,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",47.96025961499981,47,2048
624,10429,14.0,0,50,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",48.073464688997774,48,2048
625,10430,14.0,1,50,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",48.191692514999886,48,2048
626,10432,15.0,2,50,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",48.30851970100048,48,2048
627,10434,15.0,4,50,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",48.42964398500044,48,2048
628,10438,15.0,8,50,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",48.55967412099562,48,2048
629,10446,15.0,16,50,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]",48.70433199800027,48,2048
630,10463,17.0,32,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",48.87939913199807,48,2048
631,10495,17.0,64,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.11965241099824,48,2048
632,10559,17.0,128,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.488386277000245,48,2048
633,10649,17.0,256,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.962284117995296,48,2048
634,10649,17.0,512,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.962284117995296,48,2048
635,10649,17.0,1024,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.962284117995296,48,2048
636,10649,17.0,2048,50,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",49.962284117995296,48,2048
637,10649,4.0,0,50,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",50.07925932899525,49,2048
638,10651,14.0,1,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.1984463359986,49,2048
639,10652,14.0,2,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.3172356790019,49,2048
640,10654,14.0,4,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.441020065001794,49,2048
641,10658,14.0,8,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.57365471099911,49,2048
642,10666,14.0,16,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.72091699399607,49,2048
643,10682,14.0,32,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",50.90065443699859,49,2048
644,10714,14.0,64,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.1459113039964,49,2048
645,10778,14.0,128,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.51888452999992,49,2048
646,10851,14.0,256,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.92940475299838,49,2048
647,10851,14.0,512,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.92940475299838,49,2048
648,10851,14.0,1024,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.92940475299838,49,2048
649,10851,14.0,2048,50,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",51.92940475299838,49,2048
650,10851,12.0,0,50,"[0, 0, 1, 1, 0, 0, 1, 0, 0, 1]",52.04700611199951,50,2048
651,10853,15.0,1,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",52.168597250994935,50,2048
652,10854,15.0,2,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",52.2880197869963,50,2048
653,10856,15.0,4,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",52.422631164998165,50,2048
654,10860,15.0,8,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1]",52.55464849300188,50,2048
655,10869,16.0,16,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",52.70446408599673,50,2048
656,10885,16.0,32,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",52.88594232399919,50,2048
657,10917,16.0,64,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.15956600099889,50,2048
658,10981,16.0,128,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.541428279000684,50,2048
659,11063,16.0,256,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.999728188995505,50,2048
660,11063,16.0,512,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.999728188995505,50,2048
661,11063,16.0,1024,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.999728188995505,50,2048
662,11063,16.0,2048,50,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",53.999728188995505,50,2048
