,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1607,128,377.0,6111,72.21294900000004,"[2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 1, 2, 2, 4]",100,2048,21
1608,256,377.0,6239,73.05415040000003,"[2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 1, 2, 2, 4]",100,2048,21
1609,512,377.0,6297,73.54889260000004,"[2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 1, 2, 2, 4]",100,2048,21
1610,1024,377.0,6297,73.54889260000004,"[2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 1, 2, 2, 4]",100,2048,21
1611,2048,377.0,6297,73.54889260000004,"[2, 2, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 1, 3, 4, 4, 1, 2, 2, 4]",100,2048,21
1612,0,324.0,6297,73.78497010000001,"[4, 1, 4, 3, 4, 1, 1, 4, 1, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 2]",100,2048,22
1613,1,340.0,6299,74.02552050000003,"[4, 1, 4, 3, 4, 1, 3, 4, 1, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 2]",100,2048,22
1614,2,340.0,6300,74.2712052,"[4, 1, 4, 3, 4, 1, 3, 4, 1, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 2]",100,2048,22
1615,4,340.0,6302,74.53104860000002,"[4, 1, 4, 3, 4, 1, 3, 4, 1, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 2]",100,2048,22
1616,8,349.0,6307,74.78793860000002,"[4, 1, 4, 3, 4, 1, 3, 4, 1, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 3]",100,2048,22
1617,16,351.0,6316,75.1780736,"[4, 1, 4, 3, 4, 1, 3, 4, 3, 4, 3, 4, 0, 2, 4, 4, 0, 4, 4, 3]",100,2048,22
1618,32,367.0,6334,75.56360699999999,"[4, 1, 4, 3, 4, 1, 3, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1619,64,375.0,6367,75.92249100000004,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1620,128,375.0,6431,76.84878259999999,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1621,256,375.0,6549,77.63057180000004,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1622,512,375.0,6549,77.63057180000004,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1623,1024,375.0,6549,77.63057180000004,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1624,2048,375.0,6549,77.63057180000004,"[4, 1, 4, 3, 4, 1, 4, 4, 3, 4, 3, 4, 0, 3, 4, 4, 0, 4, 4, 4]",100,2048,22
1625,0,305.0,6549,77.87024650000001,"[3, 0, 0, 0, 2, 2, 3, 4, 4, 3, 3, 2, 4, 0, 1, 3, 3, 4, 3, 4]",100,2048,23
1626,1,305.0,6550,78.13209180000001,"[3, 0, 0, 0, 2, 2, 3, 4, 4, 3, 3, 2, 4, 0, 1, 3, 3, 4, 3, 4]",100,2048,23
1627,2,305.0,6551,78.414942,"[3, 0, 0, 0, 2, 2, 3, 4, 4, 3, 3, 2, 4, 0, 1, 3, 3, 4, 3, 4]",100,2048,23
1628,4,313.0,6554,78.7634382,"[3, 0, 0, 0, 2, 2, 4, 4, 4, 3, 3, 2, 4, 0, 1, 3, 3, 4, 3, 4]",100,2048,23
1629,8,341.0,6559,79.07279800000003,"[3, 4, 0, 0, 2, 2, 4, 4, 4, 3, 3, 2, 4, 0, 1, 3, 3, 4, 3, 4]",100,2048,23
1630,16,353.0,6569,79.43345340000002,"[3, 4, 1, 0, 2, 2, 4, 4, 4, 3, 3, 2, 4, 0, 1, 3, 4, 4, 3, 4]",100,2048,23
1631,32,393.0,6589,79.75370720000001,"[3, 4, 1, 2, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1632,64,399.0,6622,80.11999170000001,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1633,128,399.0,6686,80.68265460000003,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1634,256,399.0,6812,81.54430180000003,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1635,512,399.0,6812,81.54430180000003,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1636,1024,399.0,6812,81.54430180000003,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1637,2048,399.0,6812,81.54430180000003,"[3, 4, 1, 3, 2, 2, 4, 4, 4, 3, 4, 2, 4, 3, 1, 3, 4, 4, 4, 4]",100,2048,23
1638,0,281.0,6812,81.99335890000003,"[4, 4, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 2, 3, 3, 0, 4, 3, 3, 0]",100,2048,24
1639,1,281.0,6813,82.23809260000002,"[4, 4, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 2, 3, 3, 0, 4, 3, 3, 0]",100,2048,24
1640,2,299.0,6815,82.49282070000004,"[4, 4, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 2, 3, 3, 0, 4, 3, 3, 2]",100,2048,24
1641,4,339.0,6818,82.76345100000003,"[4, 4, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 2, 3, 3, 4, 4, 3, 3, 2]",100,2048,24
1642,8,339.0,6822,83.02945780000005,"[4, 4, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 2, 3, 3, 4, 4, 3, 3, 2]",100,2048,24
1643,16,358.0,6832,83.4338454,"[4, 4, 0, 4, 3, 3, 1, 2, 1, 1, 1, 2, 2, 4, 3, 4, 4, 3, 3, 2]",100,2048,24
1644,32,384.0,6850,83.8897614,"[4, 4, 4, 4, 3, 3, 1, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 3, 3, 2]",100,2048,24
1645,64,405.0,6885,84.53392840000004,"[4, 4, 4, 4, 4, 3, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 2]",100,2048,24
1646,128,423.0,6951,85.27400410000001,"[4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 3]",100,2048,24
1647,256,423.0,7079,86.38542670000004,"[4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 3]",100,2048,24
1648,512,423.0,7104,86.85987570000003,"[4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 3]",100,2048,24
1649,1024,423.0,7104,86.85987570000003,"[4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 3]",100,2048,24
1650,2048,423.0,7104,86.85987570000003,"[4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 2, 3, 4, 3, 4, 4, 4, 3, 3]",100,2048,24
1651,0,269.0,7104,87.09794220000003,"[1, 4, 1, 1, 3, 1, 0, 1, 4, 0, 0, 4, 3, 2, 1, 0, 4, 3, 3, 4]",100,2048,25
1652,1,269.0,7105,87.70395460000003,"[1, 4, 1, 1, 3, 1, 0, 1, 4, 0, 0, 4, 3, 2, 1, 0, 4, 3, 3, 4]",100,2048,25
1653,2,289.0,7107,87.95276210000003,"[1, 4, 1, 1, 3, 1, 0, 1, 4, 0, 0, 4, 3, 2, 1, 2, 4, 3, 3, 4]",100,2048,25
1654,4,298.0,7110,88.2111486,"[1, 4, 1, 1, 3, 1, 0, 1, 4, 0, 3, 4, 3, 2, 1, 2, 4, 3, 3, 4]",100,2048,25
1655,8,322.0,7116,88.53090530000003,"[1, 4, 4, 3, 3, 1, 0, 1, 4, 0, 3, 4, 3, 2, 1, 2, 4, 3, 3, 4]",100,2048,25
1656,16,358.0,7126,88.9270411,"[1, 4, 4, 3, 3, 1, 4, 1, 4, 0, 3, 4, 3, 2, 1, 2, 4, 3, 4, 4]",100,2048,25
1657,32,371.0,7144,89.30315740000003,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 2, 4, 3, 4, 4]",100,2048,25
1658,64,381.0,7177,89.93562990000004,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1659,128,381.0,7241,90.54133680000001,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1660,256,381.0,7369,91.3851626,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1661,512,381.0,7369,91.3851626,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1662,1024,381.0,7369,91.3851626,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1663,2048,381.0,7369,91.3851626,"[1, 4, 4, 3, 4, 1, 4, 1, 4, 4, 3, 4, 3, 2, 1, 3, 4, 3, 4, 4]",100,2048,25
1664,0,293.0,7369,91.65692190000004,"[4, 0, 4, 0, 2, 4, 2, 3, 0, 2, 4, 0, 2, 4, 3, 4, 3, 3, 1, 0]",100,2048,26
1665,1,293.0,7370,91.90040210000001,"[4, 0, 4, 0, 2, 4, 2, 3, 0, 2, 4, 0, 2, 4, 3, 4, 3, 3, 1, 0]",100,2048,26
1666,2,321.0,7372,92.14876330000004,"[4, 4, 4, 0, 2, 4, 2, 3, 0, 2, 4, 0, 2, 4, 3, 4, 3, 3, 1, 0]",100,2048,26
1667,4,341.0,7375,92.40212100000002,"[4, 4, 4, 0, 2, 4, 2, 3, 0, 2, 4, 0, 4, 4, 3, 4, 3, 3, 1, 0]",100,2048,26
1668,8,372.0,7382,92.67453240000003,"[4, 4, 4, 3, 2, 4, 2, 3, 0, 2, 4, 1, 4, 4, 3, 4, 3, 3, 2, 0]",100,2048,26
1669,16,376.0,7391,92.97019390000003,"[4, 4, 4, 3, 2, 4, 2, 3, 0, 2, 4, 1, 4, 4, 3, 4, 3, 3, 3, 0]",100,2048,26
1670,32,384.0,7409,93.29968660000003,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 3, 4, 3, 3, 3, 0]",100,2048,26
1671,64,384.0,7441,93.70498070000002,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 3, 4, 3, 3, 3, 0]",100,2048,26
1672,128,389.0,7506,94.27039930000001,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 0]",100,2048,26
1673,256,389.0,7634,95.18255440000001,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 0]",100,2048,26
1674,512,389.0,7647,95.6513382,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 0]",100,2048,26
1675,1024,389.0,7647,95.6513382,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 0]",100,2048,26
1676,2048,389.0,7647,95.6513382,"[4, 4, 4, 4, 2, 4, 2, 3, 0, 4, 4, 1, 4, 4, 4, 4, 3, 3, 3, 0]",100,2048,26
1677,0,245.0,7647,95.90248840000004,"[3, 4, 2, 2, 2, 2, 4, 4, 2, 3, 0, 1, 1, 2, 0, 1, 0, 2, 4, 1]",100,2048,27
1678,1,245.0,7648,96.17835730000002,"[3, 4, 2, 2, 2, 2, 4, 4, 2, 3, 0, 1, 1, 2, 0, 1, 0, 2, 4, 1]",100,2048,27
1679,2,269.0,7650,96.45363250000003,"[3, 4, 2, 2, 2, 2, 4, 4, 2, 3, 0, 1, 1, 2, 0, 1, 3, 2, 4, 1]",100,2048,27
1680,4,269.0,7652,96.72262610000001,"[3, 4, 2, 2, 2, 2, 4, 4, 2, 3, 0, 1, 1, 2, 0, 1, 3, 2, 4, 1]",100,2048,27
1681,8,308.0,7659,97.06154409999999,"[3, 4, 2, 2, 2, 2, 4, 4, 3, 3, 0, 1, 4, 2, 0, 1, 4, 2, 4, 1]",100,2048,27
1682,16,340.0,7671,97.48771700000003,"[4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 0, 1, 4, 2, 0, 1, 4, 2, 4, 3]",100,2048,27
1683,32,386.0,7691,97.8336114,"[4, 4, 2, 3, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 1, 4, 2, 4, 3]",100,2048,27
1684,64,410.0,7727,98.24267700000001,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 3]",100,2048,27
1685,128,419.0,7792,98.81552470000003,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 4]",100,2048,27
1686,256,419.0,7920,100.29704400000003,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 4]",100,2048,27
1687,512,419.0,7941,100.67327770000003,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 4]",100,2048,27
1688,1024,419.0,7941,100.67327770000003,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 4]",100,2048,27
1689,2048,419.0,7941,100.67327770000003,"[4, 4, 2, 4, 2, 2, 4, 4, 3, 3, 1, 2, 4, 4, 4, 2, 4, 4, 4, 4]",100,2048,27
1690,0,223.0,7941,101.0538598,"[1, 2, 3, 0, 2, 0, 4, 2, 4, 2, 3, 2, 3, 2, 2, 2, 0, 4, 1, 0]",100,2048,28
1691,1,223.0,7942,101.31031990000002,"[1, 2, 3, 0, 2, 0, 4, 2, 4, 2, 3, 2, 3, 2, 2, 2, 0, 4, 1, 0]",100,2048,28
1692,2,229.0,7944,101.62572470000003,"[1, 2, 3, 0, 2, 0, 4, 3, 4, 2, 3, 2, 3, 2, 2, 2, 0, 4, 1, 0]",100,2048,28
1693,4,229.0,7946,101.94763310000002,"[1, 2, 3, 0, 2, 0, 4, 3, 4, 2, 3, 2, 3, 2, 2, 2, 0, 4, 1, 0]",100,2048,28
1694,8,262.0,7953,102.385176,"[1, 3, 3, 0, 2, 0, 4, 3, 4, 2, 3, 2, 3, 2, 4, 2, 2, 4, 1, 0]",100,2048,28
1695,16,306.0,7964,102.70489080000004,"[4, 3, 3, 3, 2, 0, 4, 3, 4, 4, 3, 2, 3, 2, 4, 2, 2, 4, 1, 0]",100,2048,28
1696,32,375.0,7985,103.0721274,"[4, 3, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 2, 4, 4, 2, 4, 1, 3]",100,2048,28
1697,64,396.0,8019,103.53951330000001,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 3]",100,2048,28
1698,128,396.0,8083,104.23595950000004,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 3]",100,2048,28
1699,256,405.0,8212,105.22502180000004,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 4]",100,2048,28
1700,512,405.0,8381,106.4834429,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 4]",100,2048,28
1701,1024,405.0,8381,106.4834429,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 4]",100,2048,28
1702,2048,405.0,8381,106.4834429,"[4, 4, 4, 3, 3, 0, 4, 3, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 1, 4]",100,2048,28
1703,0,267.0,8381,106.72940030000001,"[4, 2, 3, 2, 4, 2, 0, 2, 0, 4, 0, 3, 0, 0, 1, 2, 4, 0, 4, 3]",100,2048,29
1704,1,270.0,8383,106.99237320000003,"[4, 2, 3, 2, 4, 2, 0, 2, 3, 4, 0, 3, 0, 0, 1, 2, 4, 0, 4, 3]",100,2048,29
1705,2,280.0,8385,107.65811810000002,"[4, 2, 3, 2, 4, 2, 0, 2, 3, 4, 0, 3, 1, 0, 1, 2, 4, 0, 4, 3]",100,2048,29
1706,4,304.0,8388,107.99236910000002,"[4, 2, 3, 2, 4, 2, 3, 2, 3, 4, 0, 3, 1, 0, 1, 2, 4, 0, 4, 3]",100,2048,29
1707,8,318.0,8393,108.3058188,"[4, 2, 3, 2, 4, 2, 3, 2, 3, 4, 0, 3, 1, 2, 1, 2, 4, 0, 4, 3]",100,2048,29
1708,16,358.0,8403,108.78046520000004,"[4, 2, 3, 2, 4, 2, 3, 2, 3, 4, 0, 3, 3, 2, 1, 4, 4, 0, 4, 3]",100,2048,29
1709,32,412.0,8424,109.3202207,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1710,64,412.0,8456,109.8241327,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1711,128,412.0,8520,111.44772390000003,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1712,256,412.0,8620,112.40116340000003,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1713,512,412.0,8620,112.40116340000003,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1714,1024,412.0,8620,112.40116340000003,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1715,2048,412.0,8620,112.40116340000003,"[4, 4, 3, 4, 4, 3, 3, 2, 3, 4, 0, 3, 3, 2, 3, 4, 4, 0, 4, 4]",100,2048,29
1716,0,251.0,8620,112.66952420000001,"[2, 4, 3, 3, 1, 1, 4, 0, 2, 1, 1, 3, 1, 2, 1, 2, 2, 3, 2, 1]",100,2048,30
1717,1,251.0,8621,112.96362090000002,"[2, 4, 3, 3, 1, 1, 4, 0, 2, 1, 1, 3, 1, 2, 1, 2, 2, 3, 2, 1]",100,2048,30
1718,2,278.0,8623,113.24742140000001,"[2, 4, 3, 3, 1, 4, 4, 0, 2, 1, 1, 3, 1, 2, 1, 2, 2, 3, 2, 1]",100,2048,30
1719,4,287.0,8626,113.53733890000001,"[2, 4, 3, 3, 1, 4, 4, 0, 2, 1, 1, 3, 1, 2, 1, 2, 2, 3, 2, 2]",100,2048,30
1720,8,291.0,8632,114.02562950000004,"[2, 4, 3, 3, 1, 4, 4, 0, 2, 2, 2, 3, 1, 2, 1, 2, 2, 3, 2, 2]",100,2048,30
1721,16,324.0,8644,114.42247990000004,"[2, 4, 3, 3, 1, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 2, 3, 3, 2, 2]",100,2048,30
1722,32,365.0,8663,114.83838159999999,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 2, 3, 3, 2, 2]",100,2048,30
1723,64,393.0,8698,115.36611700000003,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1724,128,393.0,8762,116.15319830000004,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1725,256,393.0,8882,117.3129748,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1726,512,393.0,8882,117.3129748,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1727,1024,393.0,8882,117.3129748,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1728,2048,393.0,8882,117.3129748,"[3, 4, 3, 4, 4, 4, 4, 0, 4, 2, 3, 3, 3, 2, 1, 3, 3, 3, 2, 4]",100,2048,30
1729,0,275.0,8882,117.58111160000004,"[2, 0, 3, 4, 0, 3, 4, 3, 1, 0, 3, 4, 3, 2, 4, 0, 0, 0, 0, 4]",100,2048,31
1730,1,275.0,8883,117.9224183,"[2, 0, 3, 4, 0, 3, 4, 3, 1, 0, 3, 4, 3, 2, 4, 0, 0, 0, 0, 4]",100,2048,31
1731,2,275.0,8884,118.2827709,"[2, 0, 3, 4, 0, 3, 4, 3, 1, 0, 3, 4, 3, 2, 4, 0, 0, 0, 0, 4]",100,2048,31
1732,4,275.0,8886,118.6834667,"[2, 0, 3, 4, 0, 3, 4, 3, 1, 0, 3, 4, 3, 2, 4, 0, 0, 0, 0, 4]",100,2048,31
1733,8,322.0,8893,119.07106320000003,"[2, 0, 3, 4, 0, 3, 4, 3, 1, 3, 3, 4, 3, 4, 4, 3, 0, 0, 0, 4]",100,2048,31
1734,16,372.0,8904,119.43263960000002,"[2, 0, 4, 4, 4, 3, 4, 3, 1, 3, 3, 4, 3, 4, 4, 4, 0, 0, 0, 4]",100,2048,31
1735,32,417.0,8925,119.801018,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 3, 4, 4, 4, 0, 3, 1, 4]",100,2048,31
1736,64,431.0,8959,120.29624110000003,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1737,128,431.0,9023,120.9358042,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1738,256,431.0,9145,121.93385810000001,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1739,512,431.0,9145,121.93385810000001,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1740,1024,431.0,9145,121.93385810000001,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1741,2048,431.0,9145,121.93385810000001,"[2, 2, 4, 4, 4, 4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 4, 0, 4, 1, 4]",100,2048,31
1742,0,237.0,9145,122.20745290000002,"[4, 4, 0, 4, 1, 2, 1, 4, 3, 0, 3, 1, 1, 4, 0, 0, 1, 0, 0, 3]",100,2048,32
1743,1,261.0,9147,122.48103730000003,"[4, 4, 0, 4, 1, 2, 4, 4, 3, 0, 3, 1, 1, 4, 0, 0, 1, 0, 0, 3]",100,2048,32
1744,2,281.0,9149,122.78607110000002,"[4, 4, 0, 4, 1, 2, 4, 4, 3, 0, 3, 1, 1, 4, 0, 2, 1, 0, 0, 3]",100,2048,32
1745,4,291.0,9152,123.1157164,"[4, 4, 0, 4, 1, 2, 4, 4, 3, 0, 3, 1, 1, 4, 2, 2, 1, 0, 0, 3]",100,2048,32
1746,8,345.0,9158,123.42938480000004,"[4, 4, 0, 4, 1, 2, 4, 4, 3, 0, 3, 1, 4, 4, 2, 2, 4, 0, 0, 3]",100,2048,32
1747,16,400.0,9170,123.7450801,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 3, 3, 2, 4, 4, 2, 2, 4, 0, 4, 3]",100,2048,32
1748,32,401.0,9187,124.10876920000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 2, 4, 4, 2, 2, 4, 0, 4, 3]",100,2048,32
1749,64,419.0,9221,124.56859209999999,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1750,128,419.0,9285,125.24030200000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1751,256,419.0,9395,126.16760730000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1752,512,419.0,9395,126.16760730000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1753,1024,419.0,9395,126.16760730000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1754,2048,419.0,9395,126.16760730000004,"[4, 4, 0, 4, 4, 2, 4, 4, 3, 4, 3, 3, 4, 4, 2, 2, 4, 0, 4, 4]",100,2048,32
1755,0,278.0,9395,126.43155530000001,"[4, 1, 0, 2, 4, 0, 1, 4, 2, 2, 1, 3, 1, 3, 2, 1, 4, 4, 2, 2]",100,2048,33
1756,1,278.0,9396,126.70216640000001,"[4, 1, 0, 2, 4, 0, 1, 4, 2, 2, 1, 3, 1, 3, 2, 1, 4, 4, 2, 2]",100,2048,33
1757,2,278.0,9397,127.47902390000002,"[4, 1, 0, 2, 4, 0, 1, 4, 2, 2, 1, 3, 1, 3, 2, 1, 4, 4, 2, 2]",100,2048,33
1758,4,280.0,9400,127.82480300000003,"[4, 1, 0, 2, 4, 0, 1, 4, 2, 4, 1, 3, 1, 3, 2, 1, 4, 4, 2, 2]",100,2048,33
1759,8,299.0,9406,128.0965324,"[4, 1, 3, 2, 4, 0, 1, 4, 2, 4, 1, 3, 1, 4, 2, 1, 4, 4, 2, 2]",100,2048,33
1760,16,350.0,9419,128.4968189,"[4, 2, 3, 3, 4, 0, 4, 4, 2, 4, 1, 3, 1, 4, 2, 2, 4, 4, 3, 2]",100,2048,33
1761,32,389.0,9439,128.9143537,"[4, 3, 3, 3, 4, 1, 4, 4, 2, 4, 1, 3, 1, 4, 3, 2, 4, 4, 3, 4]",100,2048,33
1762,64,404.0,9473,129.4135066,"[4, 3, 3, 3, 4, 1, 4, 4, 2, 4, 1, 3, 2, 4, 4, 2, 4, 4, 3, 4]",100,2048,33
1763,128,410.0,9538,130.1024223,"[4, 3, 3, 4, 4, 1, 4, 4, 2, 4, 1, 3, 2, 4, 4, 2, 4, 4, 3, 4]",100,2048,33
